congress_id,session_id,vote,vote_url,result,question_description,reference_array,issue,issue_url,date
108,2,206 (50-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00206,Agreed to,"On the Amendment S.Amdt. 4041: Nickles Amdt. No. 4041; To vest sole jurisdiction over the Federal budget process in the Committee on the Budget, and to give the Committee on the Budget joint jurisdiction with the Governmental Affairs Committee over the process of reviewing, holding hearings, and voting on persons nominated by the President to fill the positions of Director and Deputy Director for Budget within the Office of Management and Budget.","[[""S.Amdt. 4041"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt4041""]]",S.Res. 445,http://hdl.loc.gov/loc.uscongress/legislation.108sres445,Oct 09
108,2,205 (85-4),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00205,Agreed to,On the Motion for Attendance: Motion To Instruct SGT At Arms; A resolution to eliminate certain restrictions on service of a Senator on the Senate Select Committee on Intelligence.,[],S.Res. 445,http://hdl.loc.gov/loc.uscongress/legislation.108sres445,Oct 08
108,2,204 (88-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00204,Agreed to,On the Cloture Motion S.Amdt. 3981: Motion To Invoke Cloture On The McConnell Amdt. No. 3981; To implement the congressional oversight recommendations of the 9-11 Commission.,"[[""S.Amdt. 3981"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3981""]]",S.Res. 445,http://hdl.loc.gov/loc.uscongress/legislation.108sres445,Oct 08
108,2,203 (36-54),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00203,Rejected,On the Amendment S.Amdt. 4021: Biden Amdt. No. 4021; To provide that the Chairman and Ranking Member of the Committee on Foreign Relations (if not already a member of the select Committee) shall be ex officio members of the select Committee but shall have no vote in the Committee and shall not be counted for purposes of determining a quorum.,"[[""S.Amdt. 4021"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt4021""]]",S.Res. 445,http://hdl.loc.gov/loc.uscongress/legislation.108sres445,Oct 07
108,2,202 (54-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00202,Agreed to,On the Amendment S.Amdt. 4037: Hatch Amdt. No. 4037; To retain jurisdiction over the Secret Service in the Committee on the Judiciary.,"[[""S.Amdt. 4037"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt4037""]]",S.Res. 445,http://hdl.loc.gov/loc.uscongress/legislation.108sres445,Oct 07
108,2,201 (33-63),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00201,Rejected,On the Amendment S.Amdt. 4000: McCain Amdt. No. 4000; To ensure that the Committee has jurisdiction over the Transportation Security Administration.,"[[""S.Amdt. 4000"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt4000""]]",S.Res. 445,http://hdl.loc.gov/loc.uscongress/legislation.108sres445,Oct 07
108,2,200 (23-74),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00200,Rejected,On the Amendment S.Amdt. 3999: McCain Amdt. No. 3999; To strike section 402 and vest intelligence appropriations jurisdiction in the Select Committee on Intelligence.,"[[""S.Amdt. 3999"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3999""]]",S.Res. 445,http://hdl.loc.gov/loc.uscongress/legislation.108sres445,Oct 07
108,2,199 (96-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00199,Passed,"On Passage of the Bill: S. 2845, As Amended; A bill to reform the intelligence community and the intelligence and intelligence-related activities of the United States Government, and for other purposes.",[],S. 2845,http://hdl.loc.gov/loc.uscongress/legislation.108s2845,Oct 06
108,2,198 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00198,Agreed to,On the Amendment S.Amdt. 3742: Roberts Amdt. No. 3742 As Modified; To clarify the continuing applicability of section 504 of the National Security act of 1947 to the obligation and expenditure of funds appropriated for the intelligence and intelligence-related activities of the United States.,"[[""S.Amdt. 3742"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3742""]]",S. 2845,http://hdl.loc.gov/loc.uscongress/legislation.108s2845,Oct 06
108,2,197 (85-10),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00197,Agreed to,"On the Cloture Motion: Motion To Invoke Cloture On S. 2845; A bill to reform the intelligence community and the intelligence and intelligence-related activities of the United States Government, and for other purposes.",[],S. 2845,http://hdl.loc.gov/loc.uscongress/legislation.108s2845,Oct 05
108,2,196 (55-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00196,Agreed to,"On the Motion to Table S.Amdt. 3903: Motion to Table Stevens Amdt. No. 3903, As Modified; To modify the provisions relating to the availability to the public of intelligence funding information.","[[""S.Amdt. 3903"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3903""]]",S. 2845,http://hdl.loc.gov/loc.uscongress/legislation.108s2845,Oct 04
108,2,195 (62-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00195,Agreed to,On the Motion to Table S.Amdt. 3845: Motion To Table Byrd Amdt. No. 3845; To enhance the role of Congress in the oversight of the intelligence and intelligence-related activities of the United States Government.,"[[""S.Amdt. 3845"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3845""]]",S. 2845,http://hdl.loc.gov/loc.uscongress/legislation.108s2845,Oct 04
108,2,194 (47-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00194,Agreed to,On the Motion to Table S.Amdt. 3802: Motion To Table Lautenberg Amdt. No. 3802; To stop corporations from financing terrorism.,"[[""S.Amdt. 3802"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3802""]]",S. 2845,http://hdl.loc.gov/loc.uscongress/legislation.108s2845,Sep 30
108,2,193 (82-7),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00193,Agreed to,On the Motion to Table S.Amdt. 3795: Motion To Table Hollings Amdt. No. 3795; In the nature of a substitute.,"[[""S.Amdt. 3795"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3795""]]",S. 2845,http://hdl.loc.gov/loc.uscongress/legislation.108s2845,Sep 30
108,2,192 (78-19),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00192,Agreed to,"On the Motion to Table S.Amdt. 3706: Motion to Table Specter Amdt. No. 3706; To provide the National Intelligence Director with the authority to supervise, direct, and control all elements of the intelligence community performing national intelligence missions.","[[""S.Amdt. 3706"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3706""]]",S. 2845,http://hdl.loc.gov/loc.uscongress/legislation.108s2845,Sep 29
108,2,191 (93-4),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00191,Agreed to,On the Motion to Table S.Amdt. 3761: Motion to Table Specter Amdt. No. 3761; To specify a term of service for the National Intelligence Director.,"[[""S.Amdt. 3761"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3761""]]",S. 2845,http://hdl.loc.gov/loc.uscongress/legislation.108s2845,Sep 29
108,2,190 (96-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00190,Agreed to,"On the Amendment S.Amdt. 3711: Hutchison Amdt. No. 3711; To provide for air cargo safety, and for other purposes.","[[""S.Amdt. 3711"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3711""]]",S. 2845,http://hdl.loc.gov/loc.uscongress/legislation.108s2845,Sep 28
108,2,189 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00189,Agreed to,"On the Amendment S.Amdt. 3702: McCain Amdt. No. 3702; To add title VII of S. 2774, related to transportation security.","[[""S.Amdt. 3702"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3702""]]",S. 2845,http://hdl.loc.gov/loc.uscongress/legislation.108s2845,Sep 28
108,2,188 (92-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00188,Agreed to,"On the Conference Report: H. R. 1308 Conference Report; An act to amend the Internal Revenue Code of 1986 to provide tax relief for working families, and for other purposes.",[],H.R. 1308,http://hdl.loc.gov/loc.uscongress/legislation.108hr1308,Sep 23
108,2,187 (77-17),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00187,Confirmed,"On the Nomination: Confirmation Porter J. Goss, of Florida, To Be Director of Central Intelligence",[],PN1855,https://www.congress.gov/nomination/108th-congress/1855,Sep 22
108,2,186 (94-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00186,Passed,"On Passage of the Bill: H. R. 4755; A bill Making appropriations for the Legislative Branch for the fiscal year ending September 30, 2005, and for other purposes.",[],H.R. 4755,http://hdl.loc.gov/loc.uscongress/legislation.108hr4755,Sep 21
108,2,185 (91-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00185,Passed,"On Passage of the Bill: H.R. 4837, as amended; A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 2005, and for other purposes.",[],H.R. 4837,http://hdl.loc.gov/loc.uscongress/legislation.108hr4837,Sep 20
108,2,184 (93-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00184,Passed,"On Passage of the Bill: H. R. 4567 As Amended; A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2005, and for other purposes.",[],H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 14
108,2,183 (54-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00183,Agreed to,"On the Motion to Table S.Amdt. 3631: Motion To Table Clinton Amdt. No. 3631; To require the Secretary of Homeland Security to allocate formula-based grants to State and local governments based on an assessment of threats and vulnerabilities and other factors that the Secretary considers appropriate, in accordance with the recommendation of the 9/11 Commission.","[[""S.Amdt. 3631"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3631""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 14
108,2,182 (44-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00182,Rejected,"On the Motion S.Amdt. 3655: Motion To Waive CBA Schumer Amdt. No. 3655; To appropriate an additional $350,000,000 to improve the security at points of entry into the United States.","[[""S.Amdt. 3655"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3655""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 14
108,2,181 (43-51),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00181,Rejected,On the Motion S.Amdt. 3656: Motion To Waive CBA Schumer Amdt. No. 3656; To increase funding for rail and transit security grants.,"[[""S.Amdt. 3656"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3656""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 14
108,2,180 (49-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00180,Agreed to,On the Motion to Table S.Amdt. 3626: Motion To Table Kennedy Amdt. NO. 3626; To require the President to provide to Congress a copy of the Scowcroft Commission report on improving the capabilities of the United States intelligence community.,"[[""S.Amdt. 3626"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3626""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 14
108,2,179 (48-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00179,Rejected,"On the Motion S.Amdt. 3649: Motion To Waive CBA Byrd Amdt. No. 3649; To provide funds for the Transportation Security Administration, United States Coast Guard, and the Office of State and Local Government Coordination and Preparedness.","[[""S.Amdt. 3649"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3649""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 14
108,2,178 (44-50),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00178,Rejected,"On the Motion S.Amdt. 3632: Motion To Waive CBA Clinton Amdt. No. 3632; To appropriate an additional $625,000,000 for discretionary grants for high-threat, high-density urban areas.","[[""S.Amdt. 3632"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3632""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 14
108,2,177 (49-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00177,Agreed to,On the Motion to Table S.Amdt. 3629: Motion To Table Dayton Amdt. No. 3629; To ensure the continuation of benefits for certain individuals providing security services for Federal buildings.,"[[""S.Amdt. 3629"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3629""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 14
108,2,176 (48-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00176,Agreed to,"On the Motion to Table S.Amdt. 3619: Motion To Table Corzine Amdt. No. 3619, As Modified; To appropriate an additional $70,000,000 to enhance the security of chemical plants and to provide an offset.","[[""S.Amdt. 3619"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3619""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 14
108,2,175 (50-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00175,Rejected,On the Motion S.Amdt. 3624: Motion To Waive CBA Mikulski Amdt. No. 3624; To increase the amount appropriated for firefighter assistance grants.,"[[""S.Amdt. 3624"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3624""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 14
108,2,174 (38-50),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00174,Rejected,On the Motion S.Amdt. 3617: Motion to Waive C.B.A. re: Lautenberg Amdt. No. 3617; To ensure that the Coast Guard has sufficient resources for its traditional core.,"[[""S.Amdt. 3617"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3617""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 13
108,2,173 (55-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00173,Agreed to,"On the Motion to Table S.Amdt. 3615: Motion to Table Schumer Amdt. No. 3615, as further modified; To appropriate $70,000,000 to support efforts for identification and tracking for shipments of hazardous materials and continue and expand upon the background check system for commercial driver licenses with a HAZMAT endorsement, and to offset this appropriation with a corresponding reduction from the Human Resources Account of the Office of the Under Secretary of Management.","[[""S.Amdt. 3615"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3615""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 13
108,2,172 (46-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00172,Agreed to,"On the Motion to Table S.Amdt. 3609: Motion to Table Boxer Amdt. No. 3609; To appropriate $70,000,000 for grants to States, local governments, and first responders to purchase or improve communication systems to allow for real-time interoperable communication between State and local first responders and to offset this appropriation with a corresponding reduction from the Human Resources Account of the Office of the Under Secretary of Management.","[[""S.Amdt. 3609"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3609""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 09
108,2,171 (45-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00171,Rejected,"On the Motion S.Amdt. 3596: Motion to Waive CBA Re:  Murray Amdt. No. 3596; To increase the amount available for port security grants by $300,000,000.","[[""S.Amdt. 3596"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3596""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 09
108,2,170 (41-53),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00170,Rejected,"On the Motion S.Amdt. 3604: Motion to Waive CBA Re:  Dodd Amdt. No. 3604; To increase the among provided for first responder programs, and to provide offsets.","[[""S.Amdt. 3604"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3604""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 09
108,2,169 (43-51),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00169,Rejected,On the Motion S.Amdt. 3597: Motion to Waive CBA Re:  Byrd Amdt. No. 3597; To make available funds for certain border and transportation security programs.,"[[""S.Amdt. 3597"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3597""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 09
108,2,168 (49-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00168,Agreed to,"On the Amendment S.Amdt. 3584: Leahy Amdt. No. 3584; To prohibit funds from being used to process or approve a competition under Office of Management and Budget Circular A-76 for services provided as of June 1, 2004, by certain employees of the Bureau of Citizenship and Immigration Services of the Department of Homeland Security.","[[""S.Amdt. 3584"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3584""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 08
108,2,167 (49-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00167,Agreed to,"On the Amendment S.Amdt. 3582: Thomas Amdt. No. 3582; To require the Secretary of Homeland Security to submit to Congress, at least 60 days prior to award, a report on the results of an Office of Management and Budget Circular A-76 competition, to include estimated savings, performance improvements, and the impact on jobs and Federal Government employees.","[[""S.Amdt. 3582"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3582""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 08
108,2,166 (50-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00166,Rejected,"On the Motion S.Amdt. 3580: Motion to Waive the CBA Re: Schumer Amdt. No. 3580; To appropriate an additional $150,000,000 for port security research and development grants.","[[""S.Amdt. 3580"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3580""]]",H.R. 4567,http://hdl.loc.gov/loc.uscongress/legislation.108hr4567,Sep 08
108,2,165 (92-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00165,Confirmed,"On the Nomination: Confirmation Michael H. Schneider, Sr., of Texas, to be U.S. District Judge",[],PN1628,https://www.congress.gov/nomination/108th-congress/1628,Sep 07
108,2,164 (91-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00164,Confirmed,"On the Nomination: Confirmation Virginia Maria Hernandez Covington, of Florida, to be U.S. District Judge",[],PN1539,https://www.congress.gov/nomination/108th-congress/1539,Sep 07
108,2,163 (96-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00163,Agreed to,"On the Conference Report: H. R. 4613 Conference Report; A bill Making appropriations for the Department of Defense for the fiscal year ending September 30, 2005, and for other purposes.",[],H.R. 4613,http://hdl.loc.gov/loc.uscongress/legislation.108hr4613,Jul 22
108,2,162 (53-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00162,Rejected,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of David W. McKeague, of Michigan, to be U.S. Circuit Judge",[],PN9,https://www.congress.gov/nomination/108th-congress/9,Jul 22
108,2,161 (54-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00161,Rejected,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Richard A. Griffin, of Michigan, to be U.S. Circuit Judge",[],PN7,https://www.congress.gov/nomination/108th-congress/7,Jul 22
108,2,160 (52-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00160,Rejected,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Henry W. Saad, of Michigan, to be U.S. Circuit Judge",[],PN14,https://www.congress.gov/nomination/108th-congress/14,Jul 22
108,2,159 (85-13),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00159,Passed,On Passage of the Bill: S. 2677; A bill to implement the United States-Morocco Free Trade Agreement.,[],S. 2677,http://hdl.loc.gov/loc.uscongress/legislation.108s2677,Jul 21
108,2,158 (53-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00158,Rejected,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of William Gerry Myers, III, of Idaho, to be U.S. Circuit Judge",[],PN658,https://www.congress.gov/nomination/108th-congress/658,Jul 20
108,2,157 (78-15),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00157,Agreed to,"On the Motion S.Amdt. 3563: DeWine Amdt. No. 3563; To protect the public health by providing the Food and Drug Administration with certain authority to regulate tobacco products, to eliminate the Federal quota and price support programs for tobacco, and to provide assistance to quota holders, tobacco producers, and tobacco-dependent communities.","[[""S.Amdt. 3563"", ""http://hdl.loc.gov/loc.uscongress/legislation.108samdt3563""]]",H.R. 4520,http://hdl.loc.gov/loc.uscongress/legislation.108hr4520,Jul 15
108,2,156 (80-16),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00156,Passed,On Passage of the Bill: H.R. 4759; A bill to implement the United States-Australia Free Trade Agreement.,[],H.R. 4759,http://hdl.loc.gov/loc.uscongress/legislation.108hr4759,Jul 15
108,2,155 (48-50),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00155,Rejected,On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consider S. J. Res. 40; A joint resolution proposing an amendment to the Constitution of the United States relating to marriage.,[],S.J.Res. 40,http://hdl.loc.gov/loc.uscongress/legislation.108sjres40,Jul 14
108,2,154 (44-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00154,Rejected,"On the Cloture Motion: Motion to Invoke Cloture on S. 2062; A bill to amend the procedures that apply to consideration of interstate class actions to assure fairer outcomes for class members and defendants, and for other purposes.",[],S. 2062,http://hdl.loc.gov/loc.uscongress/legislation.108s2062,Jul 08
