congress_id,session_id,vote,vote_url,result,question_description,reference_array,issue,issue_url,date
104,2,243 (45-54),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00243,Rejected,"On the Motion to Table S.Amdt. 5019: motion to table cohen amdt no. 5019; To promote the improvement of the lives of the peoples of Burma through democratization, market reforms and personal freedom.","[[""S.Amdt. 5019"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt5019""]]",H.R. 3540,http://hdl.loc.gov/loc.uscongress/legislation.104hr3540,Jul 25
104,2,242 (96-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00242,Agreed to,On the Amendment S.Amdt. 5047: Domeniciamdt. no. 5047; To restrict the availability of funds under the Act for Mexico until drug kingpins are extradited or prosecuted.,"[[""S.Amdt. 5047"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt5047""]]",H.R. 3540,http://hdl.loc.gov/loc.uscongress/legislation.104hr3540,Jul 25
104,2,241 (65-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00241,Agreed to,On the Motion to Table S.Amdt. 5045: motion to table dorgan amdt no. 5045; To provide congressional review of and clear standards for the eligibility of foreign governments to be considered for United States military assistance and arms transfers.,"[[""S.Amdt. 5045"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt5045""]]",H.R. 3540,http://hdl.loc.gov/loc.uscongress/legislation.104hr3540,Jul 25
104,2,240 (70-28),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00240,Agreed to,On the Amendment S.Amdt. 5028: helms amdt no. 5028; To prohibit United States voluntary contributions to the United Nations and its specialized agencies if the United Nations attemps to implement or impose taxation on United States persons to raise revenue for the United Nations.,"[[""S.Amdt. 5028"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt5028""]]",H.R. 3540,http://hdl.loc.gov/loc.uscongress/legislation.104hr3540,Jul 25
104,2,239 (43-56),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00239,Rejected,On the Amendment S.Amdt. 5027: smith amdt no. 5027; To strike funds made available for the Socialist Republic of Vietnam.,"[[""S.Amdt. 5027"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt5027""]]",H.R. 3540,http://hdl.loc.gov/loc.uscongress/legislation.104hr3540,Jul 25
104,2,238 (96-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00238,Agreed to,"On the Amendment S.Amdt. 5017: mccain amdt no. 5017, as modified; To require information on cooperation with United States anti-terrorism efforts in the annual country reports on terrorism.","[[""S.Amdt. 5017"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt5017""]]",H.R. 3540,http://hdl.loc.gov/loc.uscongress/legislation.104hr3540,Jul 25
104,2,237 (97-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00237,Passed,"On Passage of the Bill: h.r.3603 as amended; A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 1997, and for other purposes.",[],H.R. 3603,http://hdl.loc.gov/loc.uscongress/legislation.104hr3603,Jul 24
104,2,236 (55-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00236,Agreed to,On the Motion to Table S.Amdt. 4977: motion to table bryan amendment no.4977; To limit funding for the market access program.,"[[""S.Amdt. 4977"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4977""]]",H.R. 3603,http://hdl.loc.gov/loc.uscongress/legislation.104hr3603,Jul 24
104,2,235 (61-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00235,Agreed to,On the Motion to Table S.Amdt. 4967: motion to table santorum amendment no. 4967; To prohibit the use of funds to carry out a peanut program that is operated by a marketing association if the Secretary of Agriculture determines that a member of the Board of Directors of the association has a conflict of interest with respect to the program.,"[[""S.Amdt. 4967"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4967""]]",H.R. 3603,http://hdl.loc.gov/loc.uscongress/legislation.104hr3603,Jul 24
104,2,234 (64-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00234,Agreed to,"On the Motion to Table S.Amdt. 4995: motion to table santorum amendment no.4995; To prohibit the use of funds to provide a total amount of nonrecourse loans to producers for peanuts in excess of $125,000.","[[""S.Amdt. 4995"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4995""]]",H.R. 3603,http://hdl.loc.gov/loc.uscongress/legislation.104hr3603,Jul 24
104,2,233 (63-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00233,Agreed to,"On the Motion to Table S.Amdt. 4959: motion to table gregg amdt no. 4959; To prohibit the use of funds to make loans to large processors of sugarcane and sugar beets unless the loans require the processors to repay the full amount of the loans, plus interest.","[[""S.Amdt. 4959"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4959""]]",H.R. 3603,http://hdl.loc.gov/loc.uscongress/legislation.104hr3603,Jul 23
104,2,232 (74-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00232,Passed,"On Passage of the Bill: h.r.3734, as amended; A bill to provide for reconciliation pursuant to section 201(a)(1) of the concurrent resolution on the budget for fiscal year 1997.",[],H.R. 3734,http://hdl.loc.gov/loc.uscongress/legislation.104hr3734,Jul 23
104,2,231 (52-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00231,Rejected,"On the Motion: motion to waive cba re: sec. 2909, pg 651, ln11 thru pg 654, ln 2; An original bill to provide for reconciliation pursuant to section 202(a) of the concurrent resolution on the budget for fiscal year 1997.",[],S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,230 (67-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00230,Agreed to,"On the Motion: motion to waive cba re: section 2104, pg 310, ln 21 & pg 316, ln4; An original bill to provide for reconciliation pursuant to section 202(a) of the concurrent resolution on the budget for fiscal year 1997.",[],S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,229 (42-57),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00229,Rejected,"On the Motion: motion to waive cba re: language on pg 240, ln 17 & pg 242 ln 25; An original bill to provide for reconciliation pursuant to section 202(a) of the concurrent resolution on the budget for fiscal year 1997.",[],S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,228 (35-64),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00228,Rejected,"On the Motion S.Amdt. 4956: motion to waive cba re: kennedy amdt no. 4956; To allow a 2-year implementation period under the medicaid program for implementation of the attribution of sponsor's income, the 5-year ban, and other provisions.","[[""S.Amdt. 4956"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4956""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,227 (51-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00227,Rejected,On the Motion S.Amdt. 4955: Motion to waive - Kennedy amdt. no. 4955; To permit assistance to be provided to needy or disabled legal immigrant children when sponsors cannot provide reimbursement.,"[[""S.Amdt. 4955"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4955""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,226 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00226,Agreed to,On the Motion to Table S.Amdt. 4952: graham amdt no. 4952; To strike additional penalties for consecutive failure to satisfy minimum participation rates.,"[[""S.Amdt. 4952"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4952""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,225 (37-62),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00225,Rejected,On the Amendment S.Amdt. 4942: ashcroft amdt no. 4942; To provide that a family may not receive TANF assistance for more than 24 consecutive months at a time unless an adult in the family is working or a State exempts an adult in the family from working for reasons of hardship.,"[[""S.Amdt. 4942"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4942""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,224 (50-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00224,Agreed to,"On the Motion to Table the Motion to Reconsider S.Amdt. 4940: motion to table motion to reconsider vote no. 223; To allow States the option to provide non-cash assistance to children after the 5-year time limit, as provided in report number 104-430 (the conference report to H.R. 4 as passed during the 1st session of the 104th Congress).","[[""S.Amdt. 4940"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4940""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,223 (48-51),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00223,Rejected,"On the Amendment S.Amdt. 4940: ford amdt no. 4940; To allow States the option to provide non-cash assistance to children after the 5-year time limit, as provided in report number 104-430 (the conference report to H.R. 4 as passed during the 1st session of the 104th Congress).","[[""S.Amdt. 4940"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4940""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,222 (37-60),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00222,Rejected,On the Amendment S.Amdt. 4936: graham amdt no. 4936; To modify the formula for determining a State family assistance grant to include the number of children in poverty residing in a State.,"[[""S.Amdt. 4936"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4936""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,221 (78-21),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00221,Agreed to,On the Motion S.Amdt. 4939: motion to waive cba re: shelby amdt no. 4939; To amend the Internal Revenue Code of 1986 to provide a refundable credit for adoption expenses and to exclude from gross income employee and military adoption assistance benefits and withdrawals from IRAs for certain adoption expenses.,"[[""S.Amdt. 4939"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4939""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,220 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00220,Agreed to,On the Motion to Table S.Amdt. 4930: motion to table helms amdt no. 4930; To strengthen food stamp work requirements.,"[[""S.Amdt. 4930"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4930""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,219 (74-25),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00219,Agreed to,"On the Motion S.Amdt. 4935: motion to waive cba re: santorum for gramm amdt no.4935; To deny welfare benefits to individuals convicted of illegal drug possession, use or distribution.","[[""S.Amdt. 4935"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4935""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,218 (53-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00218,Agreed to,On the Amendment S.Amdt. 4934: conrad amdt no. 4934; To strike the State food assistance block grant.,"[[""S.Amdt. 4934"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4934""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,217 (31-68),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00217,Rejected,"On the Amendment S.Amdt. 4932: roth amdt no. 4932; To maintain the eligibility for medicaid for any individual who is receiving medicaid based on their receipt of AFDC, foster care or adoption assistance, and to provide transitional medicaid for families moving from welfare to work.","[[""S.Amdt. 4932"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4932""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,216 (97-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00216,Agreed to,On the Amendment S.Amdt. 4933: chafee amdt no. 4933; To maintain current eligibility standards for medicaid and provide additional State flexibility.,"[[""S.Amdt. 4933"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4933""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,215 (46-52),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00215,Rejected,On the Motion S.Amdt. 4929: motion to waive cba re: feinstein amdt no. 4929; To provide a ban on SSI apply to those entering the country on or after the enactment of this bill.,"[[""S.Amdt. 4929"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4929""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,214 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00214,Agreed to,On the Amendment S.Amdt. 4927: d'amato amdt no. 4927; To require welfare recipients to participate in gainful community service.,"[[""S.Amdt. 4927"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4927""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,213 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00213,Agreed to,On the Motion to Table S.Amdt. 4916: motion to table harkin amdt no. 4916; To strike amendments to child nutrition requirements.,"[[""S.Amdt. 4916"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4916""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,212 (41-57),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00212,Rejected,"On the Motion S.Amdt. 4905: motion to waive cba re: faircloth amdt no. 4905; To prohibit recruitment activities in SSI outreach programs, demonstration projects, and other administrative activities.","[[""S.Amdt. 4905"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4905""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 23
104,2,211 (62-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00211,Agreed to,On the Motion to Table S.Amdt. 4921: motion to table graham amdt no. 4921; To strike the provisions restricting welfare and public benefits for aliens.,"[[""S.Amdt. 4921"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4921""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 19
104,2,210 (46-50),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00210,Rejected,On the Motion S.Amdt. 4918: motion to waive cba re: wellstone amdt no. 4918; To revise this legislation if it increases the number of impoverished children in this Nation.,"[[""S.Amdt. 4918"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4918""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 19
104,2,209 (58-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00209,Rejected,On the Motion S.Amdt. 4917: motion to waive cba re: ashcroft amdt no. 4917; To ensure that recipients or caretakers of minor recipients of means-tested benefits programs are held responsible for ensuring that their minor children are up to date on immunizations as a condition for receiving welfare benefits from the taxpayers.,"[[""S.Amdt. 4917"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4917""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 19
104,2,208 (55-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00208,Rejected,On the Motion S.Amdt. 4914: motion to waive cba re: frist amdt no. 4914 as modified; Expressing the sense of Congress that the President should ensure approval of State waiver requests.,"[[""S.Amdt. 4914"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4914""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 19
104,2,207 (37-61),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00207,Rejected,On the Motion S.Amdt. 4912: motion to waive cba re: biden amdt no. 4912; In the nature of a substitute.,"[[""S.Amdt. 4912"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4912""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 19
104,2,206 (21-77),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00206,Rejected,On the Amendment S.Amdt. 4911: feinstein amdt no. 4911; To address multi-generational welfare dependency.,"[[""S.Amdt. 4911"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4911""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 19
104,2,205 (51-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00205,Rejected,On the Motion S.Amdt. 4910: motion to waive cba re: Breaux amdt no. 4910; To ensure needy children receive non-cash assistance to provide for basic needs until the Federal 5-year time limit applies.,"[[""S.Amdt. 4910"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4910""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 19
104,2,204 (96-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00204,Agreed to,On the Amendment S.Amdt. 4902: dodd amendment no.4902; No Statement of Purpose on File.,"[[""S.Amdt. 4902"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4902""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 18
104,2,203 (50-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00203,Rejected,On the Motion S.Amdt. 4901: motion to waive c.b.r. Re: ashcroft amendment no.4901; To ensure that welfare recipients are drug-free as a condition for receiving welfare assistance from the American taxpayers.,"[[""S.Amdt. 4901"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4901""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 18
104,2,202 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00202,Agreed to,On the Resolution: s.res.280; A resolution expressing the sense of the Senate regarding the tragic crash TWA of Flight 800.,[],S.Res. 280,http://hdl.loc.gov/loc.uscongress/legislation.104sres280,Jul 18
104,2,201 (46-53),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00201,Rejected,On the Amendment S.Amdt. 4897: Daschle amdt. no. 4897; To provide a complete substitute.,"[[""S.Amdt. 4897"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4897""]]",S. 1956,http://hdl.loc.gov/loc.uscongress/legislation.104s1956,Jul 18
104,2,200 (72-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00200,Passed,"On Passage of the Bill: h.r.3610 as amended; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1997, and for other purposes.",[],H.R. 3610,http://hdl.loc.gov/loc.uscongress/legislation.104hr3610,Jul 18
104,2,199 (58-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00199,Agreed to,"On the Motion to Table S.Amdt. 4893: Motion to table levin amendment no.4893; To strike out funding for new production of F-16 aircraft in excess of six aircraft, and to transfer the funding to increase funding for anti-terrorism support.","[[""S.Amdt. 4893"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4893""]]",S. 1894,http://hdl.loc.gov/loc.uscongress/legislation.104s1894,Jul 18
104,2,198 (71-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00198,Agreed to,On the Motion to Table S.Amdt. 4492: motion to table harkin amendment no.4492; Relating to payments by the Department of Defense of restructuring costs associated with business combinations.,"[[""S.Amdt. 4492"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4492""]]",S. 1894,http://hdl.loc.gov/loc.uscongress/legislation.104s1894,Jul 18
104,2,197 (44-56),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00197,Rejected,On the Amendment S.Amdt. 4891: bumpers amdt no. 4891; To reduce procurement of F/A-18C/D fighters to six aircraft.,"[[""S.Amdt. 4891"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4891""]]",S. 1894,http://hdl.loc.gov/loc.uscongress/legislation.104s1894,Jul 17
104,2,196 (79-21),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00196,Agreed to,On the Motion to Table S.Amdt. 4463: Motion to table Amdt. No. 4463; To prohibit the use of funds for support of more than 68 general officers of the Marine Corps on active duty.,"[[""S.Amdt. 4463"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4463""]]",S. 1894,http://hdl.loc.gov/loc.uscongress/legislation.104s1894,Jul 17
104,2,195 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00195,Agreed to,"On the Amendment S.Amdt. 4453: nunn amdt no. 4453; To provide $150,000,000 for defending the United States against weapons of mass destruction, and to provide offsetting reductions in other appropriation amounts.","[[""S.Amdt. 4453"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4453""]]",S. 1894,http://hdl.loc.gov/loc.uscongress/legislation.104s1894,Jul 17
104,2,194 (69-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00194,Agreed to,On the Motion to Table S.Amdt. 4591: motion to table simon amdt no. 4591; To ensure that work under Department of Defense contracts is performed in the United States.,"[[""S.Amdt. 4591"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4591""]]",S. 1894,http://hdl.loc.gov/loc.uscongress/legislation.104s1894,Jul 17
104,2,193 (65-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00193,Agreed to,On the Cloture Motion: motion to invoke cloture on the motion to proceed to consideration; A bill to amend the Nuclear Waste Policy Act of 1982.,[],S. 1936,http://hdl.loc.gov/loc.uscongress/legislation.104s1936,Jul 16
104,2,192 (93-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00192,Agreed to,"On the Motion for Attendance: MOTION TO INSTRUCT SGT. AT ARMS; An original bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1997, and for other purposes.",[],S. 1894,http://hdl.loc.gov/loc.uscongress/legislation.104s1894,Jul 11
104,2,191 (53-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00191,Passed,"On Passage of the Bill: h.r.743 as amended; A bill to amend the National Labor Relations Act to allow labor management cooperative efforts that improve economic competitiveness in the United States to continue to thrive, and for other purposes.",[],H.R. 743,http://hdl.loc.gov/loc.uscongress/legislation.104hr743,Jul 10
104,2,190 (61-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00190,Agreed to,On the Amendment S.Amdt. 4438: kassebaum amendment no.4438; No Statement of Purpose on File.,"[[""S.Amdt. 4438"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4438""]]",S. 295,http://hdl.loc.gov/loc.uscongress/legislation.104s295,Jul 10
104,2,189 (36-63),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00189,Rejected,"On the Amendment S.Amdt. 4437: dorgan amendment no. 4437, as modified; To provide for a substitute amendment.","[[""S.Amdt. 4437"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4437""]]",S. 295,http://hdl.loc.gov/loc.uscongress/legislation.104s295,Jul 10
104,2,188 (31-68),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00188,Rejected,"On the Cloture Motion: motion to invoke cloture on motion to proceed to consider s.1788; A bill to amend the National Labor Relations Act and the Railway Labor Act to repeal those provisions of Federal law that require employees to pay union dues or fees as a condition of employment, and for other purposes.",[],S. 1788,http://hdl.loc.gov/loc.uscongress/legislation.104s1788,Jul 10
104,2,187 (68-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00187,Passed,"On Passage of the Bill: S.1745 as amended; An Act to authorize appropriations for fiscal year 1997 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel stengths for such fiscal year for the Armed Forces, and for other purposes.",[],S. 1745,http://hdl.loc.gov/loc.uscongress/legislation.104s1745,Jul 10
104,2,186 (74-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00186,Passed,"On Passage of the Bill: h.r.3448, as amended; A bill to provide tax relief for small businesses, to protect jobs, to create opportunities, to increase the take home pay of workers, and for other purposes.",[],H.R. 3448,http://hdl.loc.gov/loc.uscongress/legislation.104hr3448,Jul 09
104,2,185 (96-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00185,Agreed to,"On the Amendment S.Amdt. 4436: roth amdt no. 4436, as modified; To provide additional amendments.","[[""S.Amdt. 4436"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4436""]]",H.R. 3448,http://hdl.loc.gov/loc.uscongress/legislation.104hr3448,Jul 09
104,2,184 (46-52),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=104&session=2&vote=00184,Rejected,"On the Amendment S.Amdt. 4435: kennedy amdt no. 4435; To amend the Fair Labor Standards Act of 1938 to provide for an increase in the minimum wage rate and to exempt computer professionals from the minimum wage and maximum hour requirements, and to amend the Portal-to-Portal Act of 1947 relating to the payment of wages to employees who use employer-owned vehicles.","[[""S.Amdt. 4435"", ""http://hdl.loc.gov/loc.uscongress/legislation.104samdt4435""]]",H.R. 3448,http://hdl.loc.gov/loc.uscongress/legislation.104hr3448,Jul 09
