congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
106,2,256 (94-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00256,Agreed to,On the Cloture Motion S.Amdt. 4178: Motion To Invoke Cloture On Amdt. No. 4178; Of a perfecting nature.,S.Amdt. 4178,http://hdl.loc.gov/loc.uscongress/legislation.106samdt4178,S. 2045,http://hdl.loc.gov/loc.uscongress/legislation.106s2045,Sep 26
106,2,252 (97-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00252,Agreed to,On the Cloture Motion: Motion To Invoke Cloture On S. 2045; A bill to amend the Immigration and Nationality Act with respect to H-1B nonimmigrant aliens.,"",,S. 2045,http://hdl.loc.gov/loc.uscongress/legislation.106s2045,Sep 19
106,2,233 (92-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00233,Agreed to,"On the Motion to Proceed: Motion To Proceed To Consideration Of H.R. 4444; To authorize extension of nondiscriminatory treatment (normal trade relations treatment) to the People's Republic of China, and to establish a framework for relations between the United States and the People's Republic of China.","",,H.R. 4444,http://hdl.loc.gov/loc.uscongress/legislation.106hr4444,Sep 07
106,2,231 (86-12),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00231,Agreed to,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on Motion to Proceed to H.R. 4444; To authorize extension of nondiscriminatory treatment (normal trade relations treatment) to the People's Republic of China, and to establish a framework for relations between the United States and the People's Republic of China.","",,H.R. 4444,http://hdl.loc.gov/loc.uscongress/legislation.106hr4444,Jul 27
106,2,230 (91-9),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00230,Agreed to,"On the Conference Report: Conference Report To Accompany H.R. 4576; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2001, and for other purposes.","",,H.R. 4576,http://hdl.loc.gov/loc.uscongress/legislation.106hr4576,Jul 27
106,2,229 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00229,Agreed to,"On the Cloture Motion: Motion To Invoke Cloture On Motion To Proceed To H.R. 4733; A bill making appropriations for energy and water development for the fiscal year ending September 30, 2001, and for other purposes.","",,H.R. 4733,http://hdl.loc.gov/loc.uscongress/legislation.106hr4733,Jul 27
106,2,228 (96-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00228,Agreed to,"On the Cloture Motion: Motion To Invoke Cloture On Motion To Proceed To S. 2507; An original bill to authorize appropriations for fiscal year 2001 for intelligence and intelligence-related activities of the United States Government, the Community Management Account, and the Central Intelligence Agency Retirement and Disability System, and for other purposes.","",,S. 2507,http://hdl.loc.gov/loc.uscongress/legislation.106s2507,Jul 26
106,2,227 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00227,Agreed to,"On the Cloture Motion: Motion To Invoke Cloture On The Motion To Proceed To H.R. 4871; A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 2001, and for other purposes.","",,H.R. 4871,http://hdl.loc.gov/loc.uscongress/legislation.106hr4871,Jul 26
106,2,226 (60-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00226,Agreed to,On the Conference Report: H.R. 4810 Conference Report; A bill to provide for reconciliation pursuant to section 103(a)(1) of the concurrent resolution on the budget for fiscal year 2001.,"",,H.R. 4810,http://hdl.loc.gov/loc.uscongress/legislation.106hr4810,Jul 21
106,2,223 (72-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00223,Agreed to,On the Amendment S.Amdt. 3958: Specter Amdt. No. 3958; To correct an unintended termination of the authority of Amtrak to lease motor vehicles from the General Services Administration that results from previously enacted legislation.,S.Amdt. 3958,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3958,H.R. 4461,http://hdl.loc.gov/loc.uscongress/legislation.106hr4461,Jul 20
106,2,222 (90-6),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00222,Agreed to,"On the Amendment S.Amdt. 3919: Wellstone Amdt. No. 3919, As Modified; To require the use of certain funds transferred to the Economic Research Service to conduct a study of reasons for the decline in participation in the food stamp program and any problems that households with eligible children have experienced in obtaining food stamps.",S.Amdt. 3919,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3919,H.R. 4461,http://hdl.loc.gov/loc.uscongress/legislation.106hr4461,Jul 20
106,2,220 (51-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00220,Agreed to,"On the Motion to Table S.Amdt. 3922: Motion To Table Wellstone Amdt. No. 3922; To provide increased funding for the Grain Inspection, Packers and Stockyards Administration for investigations of anticompetitive behavior, rapid response teams, the Hog Contract Library, examinations of the competitive structure of the poultry industry, civil rights activities, and information staff, with an offset.",S.Amdt. 3922,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3922,H.R. 4461,http://hdl.loc.gov/loc.uscongress/legislation.106hr4461,Jul 20
106,2,219 (65-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00219,Agreed to,On the Motion to Table S.Amdt. 3917: Motion To Table McCain Amdt. No. 3917; To prohibit the use of appropriated funds for the sugar program.,S.Amdt. 3917,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3917,H.R. 4461,http://hdl.loc.gov/loc.uscongress/legislation.106hr4461,Jul 20
106,2,217 (74-21),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00217,Agreed to,"On the Amendment S.Amdt. 3925: Jeffords Amdt. No. 3925; To amend the Federal Food, Drug, and Cosmetic Act to allow importation of covered products.",S.Amdt. 3925,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3925,H.R. 4461,http://hdl.loc.gov/loc.uscongress/legislation.106hr4461,Jul 19
106,2,216 (96-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00216,Agreed to,"On the Amendment S.Amdt. 3927: Cochran Amendment No. 3927; To modify amendment relating to Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Bill, 2001.",S.Amdt. 3927,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3927,H.R. 4461,http://hdl.loc.gov/loc.uscongress/legislation.106hr4461,Jul 19
106,2,214 (54-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00214,Agreed to,On the Amendment S.Amdt. 3881: Lott Amdt. No. 3881; To provide a substitute.,S.Amdt. 3881,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3881,H.R. 4810,http://hdl.loc.gov/loc.uscongress/legislation.106hr4810,Jul 18
106,2,212 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00212,Agreed to,On the Amendment S.Amdt. 3874: Burns Amdt No. 3874; To repeal the modification of the installment method.,S.Amdt. 3874,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3874,H.R. 4810,http://hdl.loc.gov/loc.uscongress/legislation.106hr4810,Jul 18
106,2,209 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00209,Agreed to,On the Amendment S.Amdt. 3886: Bond Amdt No. 3886; To prohibit the use of funds for application of unapproved pesticides in certain areas that may be used by children.,S.Amdt. 3886,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3886,H.R. 4578,http://hdl.loc.gov/loc.uscongress/legislation.106hr4578,Jul 18
106,2,196 (53-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00196,Agreed to,On the Motion: Lott Motion To Committ H.R. 8; A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.,"",,H.R. 8,http://hdl.loc.gov/loc.uscongress/legislation.106hr8,Jul 14
106,2,188 (58-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00188,Agreed to,On the Amendment S.Amdt. 3836: Grams Amendment No. 3836; To repeal the increase in tax on Social Security benefits.,S.Amdt. 3836,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3836,H.R. 8,http://hdl.loc.gov/loc.uscongress/legislation.106hr8,Jul 13
106,2,185 (97-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00185,Agreed to,On the Amendment S.Amdt. 3829: Roth Amendment No. 3829; To amend the Internal Revenue Code of 1986 to repeal the excise tax on telephone and other communication services.,S.Amdt. 3829,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3829,H.R. 8,http://hdl.loc.gov/loc.uscongress/legislation.106hr8,Jul 13
106,2,181 (98-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00181,Agreed to,On the Amendment S.Amdt. 3823: Hatch Amendment No. 3823; To amend the Internal Revenue Code of 1986 to provide a permanent extension of the credit for increasing research activities.,S.Amdt. 3823,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3823,H.R. 8,http://hdl.loc.gov/loc.uscongress/legislation.106hr8,Jul 13
106,2,178 (52-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00178,Agreed to,On the Motion to Table S.Amdt. 3732: Motion To Table Durbin Amendment No. 3752; To provide for operationally realistic testing of National Missile Defense systems against countermeasures; and to establish an independent panel to review the testing.,S.Amdt. 3732,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3732,S. 2549,http://hdl.loc.gov/loc.uscongress/legislation.106s2549,Jul 13
106,2,177 (81-18),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00177,Agreed to,On the Motion to Table S.Amdt. 3759: Motion To Table Feingold Amendment No. 3759; To terminate production under the D5 submarine-launched ballistic missile program.,S.Amdt. 3759,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3759,S. 2549,http://hdl.loc.gov/loc.uscongress/legislation.106s2549,Jul 13
106,2,174 (86-11),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00174,Agreed to,On the Amendment S.Amdt. 3185: Bennett Amendment No. 3185; To provide for an adjustment of composite theoretical performance levels of high performance computers.,S.Amdt. 3185,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3185,S. 2549,http://hdl.loc.gov/loc.uscongress/legislation.106s2549,Jul 12
106,2,173 (99-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00173,Agreed to,On the Cloture Motion: Motion To Invoke Cloture On The Motion To Proceed To H.R. 8; A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.,"",,H.R. 8,http://hdl.loc.gov/loc.uscongress/legislation.106hr8,Jul 11
106,2,168 (56-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00168,Agreed to,On the Motion to Table S.Amdt. 3698: Motion To Table Wellstone Amendment No. 3698; To provide for a limitation on the use of funds for certain agreements involving the conveyance or licensing of a drug.,S.Amdt. 3698,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3698,H.R. 4577,http://hdl.loc.gov/loc.uscongress/legislation.106hr4577,Jun 30
106,2,166 (51-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00166,Agreed to,On the Amendment S.Amdt. 3694: Nickles Amdt. No. 3694; To increase access to health care and to protect consumers in managed care plans and in other health coverage.,S.Amdt. 3694,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3694,H.R. 4577,http://hdl.loc.gov/loc.uscongress/legislation.106hr4577,Jun 29
106,2,165 (58-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00165,Agreed to,On the Amendment S.Amdt. 3691: Jeffords Amdt. No. 3691; To prohibit health discrimination on the basis of genetic information or genetic services.,S.Amdt. 3691,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3691,H.R. 4577,http://hdl.loc.gov/loc.uscongress/legislation.106hr4577,Jun 29
106,2,163 (54-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00163,Agreed to,On the Amendment S.Amdt. 3689: Ashcroft Amdt. 3689; To protect the Social Security and Medicare surpluses through strengthened budgetary enforcement mechanisms.,S.Amdt. 3689,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3689,H.R. 4577,http://hdl.loc.gov/loc.uscongress/legislation.106hr4577,Jun 29
106,2,162 (60-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00162,Agreed to,On the Amendment S.Amdt. 3690: Conrad Amdt. No. 3690; To establish an off-budget lockbox to strengthen Social Security and Medicare.,S.Amdt. 3690,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3690,H.R. 4577,http://hdl.loc.gov/loc.uscongress/legislation.106hr4577,Jun 29
106,2,161 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00161,Agreed to,On the Amendment S.Amdt. 3654: Frist Amdt. No. 3654 As Modified; To increase the amount appropriated for the Interagency Education Research Initiative.,S.Amdt. 3654,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3654,H.R. 4577,http://hdl.loc.gov/loc.uscongress/legislation.106hr4577,Jun 29
106,2,159 (51-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00159,Agreed to,"On the Motion to Table S.Amdt. 3655: Motion To Table Jeffords Amdt. No. 3655; To increase the appropriations for carrying out the Individuals with Disabilities Education Act, with an offset.",S.Amdt. 3655,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3655,H.R. 4577,http://hdl.loc.gov/loc.uscongress/legislation.106hr4577,Jun 28
106,2,158 (75-23),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00158,Agreed to,On the Motion to Table S.Amdt. 3648: Motion To Table Landrieu Amdt. No. 3645; No Statement of Purpose on File.,S.Amdt. 3648,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3648,H.R. 4577,http://hdl.loc.gov/loc.uscongress/legislation.106hr4577,Jun 28
106,2,152 (98-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00152,Agreed to,"On the Amendment S.Amdt. 3658: Daschle Amdt. No.  3658; To fund a coordinated national effort to prevent, detect, and educate the public concerning Fetal Alcohol Syndrome and Fetal Alcohol Effect and to identify effective interventions for children, adolescents, and adults with Fetal Alcohol Syndrome and Fetal Alcohol Effect.",S.Amdt. 3658,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3658,H.R. 4577,http://hdl.loc.gov/loc.uscongress/legislation.106hr4577,Jun 28
106,2,151 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00151,Agreed to,On the Amendment S.Amdt. 3619: Hutchison Amdt No. 3619; To clarify that funds appropriated under this Act to carry out innovative programs under section 6301(b) of the Elementary and Secondary Education Act of 1965 shall be available for same gender schools.,S.Amdt. 3619,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3619,H.R. 4577,http://hdl.loc.gov/loc.uscongress/legislation.106hr4577,Jun 28
106,2,150 (75-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00150,Agreed to,On the Amendment S.Amdt. 3635: Santorum Amdt No. 3635; To prohibit universal telecommunication assistance for schools or libraries that fail to implement a filtering or blocking system for computers with Internet access or adopt Internet use policies.,S.Amdt. 3635,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3635,H.R. 4577,http://hdl.loc.gov/loc.uscongress/legislation.106hr4577,Jun 27
106,2,149 (95-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00149,Agreed to,On the Amendment S.Amdt. 3610: McCain Amdt. No. 3610 As Amended; To enhance the protection of children using the Internet.,S.Amdt. 3610,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3610,H.R. 4577,http://hdl.loc.gov/loc.uscongress/legislation.106hr4577,Jun 27
106,2,145 (96-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00145,Agreed to,On the Amendment S.Amdt. 3625: Cochran Amdt. No. 3625; To implement pilot programs for antimicrobial resistance monitoring and prevention.,S.Amdt. 3625,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3625,H.R. 4577,http://hdl.loc.gov/loc.uscongress/legislation.106hr4577,Jun 27
106,2,143 (57-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00143,Agreed to,On the Amendment S.Amdt. 3593: Enzi Amendment No. 3593; To limit the use of funds for standards relating to ergonomic protection.,S.Amdt. 3593,http://hdl.loc.gov/loc.uscongress/legislation.106samdt3593,H.R. 4577,http://hdl.loc.gov/loc.uscongress/legislation.106hr4577,Jun 22
106,2,142 (94-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=2&vote=00142,Agreed to,"On the Motion: Motion To Instruct The Sergeant At Arms; A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2001, and for other purposes.","",,H.R. 4577,http://hdl.loc.gov/loc.uscongress/legislation.106hr4577,Jun 22
