congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
107,2,200 (66-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00200,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on S. 812; A bill to amend the Federal Food, Drug, and Cosmetic Act to provide greater access to affordable pharmaceuticals.","",,S. 812,http://hdl.loc.gov/loc.uscongress/legislation.107s812,Jul 31
107,2,198 (66-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00198,Agreed to,"On the Motion to Proceed: Motion to Proceed to Consider Conference Report on H.R. 3009; A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.","",,H.R. 3009,http://hdl.loc.gov/loc.uscongress/legislation.107hr3009,Jul 30
107,2,197 (57-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00197,Agreed to,On the Motion to Table S.Amdt. 4326: Motion to Table McConnell Amdt. No. 4326; To provide for health care liability reform.,S.Amdt. 4326,http://hdl.loc.gov/loc.uscongress/legislation.107samdt4326,S. 812,http://hdl.loc.gov/loc.uscongress/legislation.107s812,Jul 30
107,2,193 (89-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00193,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Julia Smith Gibbons, to be U. S. Circuit Judge for the Sixth Circuit","",,PN1115,https://www.congress.gov/nomination/107th-congress/1115,Jul 26
107,2,192 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00192,Agreed to,"On the Conference Report: H.R. 3763  Conference Report; A bill to protect investors by improving the accuracy and reliability of corporate disclosures made pursuant to the securities laws, and for other purposes.","",,H.R. 3763,http://hdl.loc.gov/loc.uscongress/legislation.107hr3763,Jul 25
107,2,190 (75-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00190,Agreed to,On the Motion S.Amdt. 4316: Motion to Waive CBA re: Rockefeller Amdt. No. 4316; To provide temporary State fiscal relief.,S.Amdt. 4316,http://hdl.loc.gov/loc.uscongress/legislation.107samdt4316,S. 812,http://hdl.loc.gov/loc.uscongress/legislation.107s812,Jul 25
107,2,188 (92-7),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00188,Agreed to,"On the Conference Report: H.R. 4775 Conference Report; A bill making supplemental appropriations for the fiscal year ending September 30, 2002, and for other purposes.","",,H.R. 4775,http://hdl.loc.gov/loc.uscongress/legislation.107hr4775,Jul 24
107,2,185 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00185,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Richard H. Carmona, to be Surgeon General","",,PN1898,https://www.congress.gov/nomination/107th-congress/1898,Jul 23
107,2,183 (97-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00183,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Richard Clifton, to be U.S. Circuit Judge","",,PN894,https://www.congress.gov/nomination/107th-congress/894,Jul 18
107,2,182 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00182,Agreed to,"On the Amendment S.Amdt. 4305: Stabenow Amendment No. 4305, as modified; To clarify that section 1927 of the Social Security Act does not prohibit a State from entering into drug rebate agreements in order to make outpatient prescription drugs accessible and affordable for residents of the State who are not otherwise eligible for medical assistance under the medicaid program.",S.Amdt. 4305,http://hdl.loc.gov/loc.uscongress/legislation.107samdt4305,S. 812,http://hdl.loc.gov/loc.uscongress/legislation.107s812,Jul 18
107,2,180 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00180,Agreed to,On the Amendment S.Amdt. 4301: Cochran Amendment No. 4301; To protect the health and safety of Americans.,S.Amdt. 4301,http://hdl.loc.gov/loc.uscongress/legislation.107samdt4301,S. 812,http://hdl.loc.gov/loc.uscongress/legislation.107s812,Jul 17
107,2,179 (69-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00179,Agreed to,On the Amendment S.Amdt. 4300: Dorgan Amendment No. 4300; Of a perfecting nature.,S.Amdt. 4300,http://hdl.loc.gov/loc.uscongress/legislation.107samdt4300,S. 812,http://hdl.loc.gov/loc.uscongress/legislation.107s812,Jul 17
107,2,178 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00178,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consider S. 812; A bill to amend the Federal Food, Drug, and Cosmetic Act to provide greater access to affordable pharmaceuticals.","",,S. 812,http://hdl.loc.gov/loc.uscongress/legislation.107s812,Jul 17
107,2,177 (94-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00177,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Lavenski R. Smith, to be U.S. Circuit Judge for the Eigth Circuit","",,PN889,https://www.congress.gov/nomination/107th-congress/889,Jul 15
107,2,175 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00175,Agreed to,"On the Amendment S.Amdt. 4187: Edwards Amdt. No. 4187, as amended; To address rules of professional responsibility for attorneys.",S.Amdt. 4187,http://hdl.loc.gov/loc.uscongress/legislation.107samdt4187,S. 2673,http://hdl.loc.gov/loc.uscongress/legislation.107s2673,Jul 15
107,2,174 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00174,Agreed to,On the Amendment S.Amdt. 4286: Carnahan Amdt. No. 4286; To require timely and public disclosure of transactions involving management and principal stockholders.,S.Amdt. 4286,http://hdl.loc.gov/loc.uscongress/legislation.107samdt4286,S. 2673,http://hdl.loc.gov/loc.uscongress/legislation.107s2673,Jul 15
107,2,173 (91-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00173,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on S. 2673; An original bill to improve quality and transparency in financial reporting and independent audits and accounting services for public companies, to create a Public Company Accounting Oversight Board, to enhance the standard setting process for accounting practices, to strengthen the independence of firms that audit public companies, to increase corporate responsibility and the usefulness of corporate financial disclosure, to protect the objectivity and independence of securities analysts, to improve Securities and Exchange Commission resources and oversight, and for other purposes.","",,S. 2673,http://hdl.loc.gov/loc.uscongress/legislation.107s2673,Jul 12
107,2,172 (62-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00172,Agreed to,"On the Motion to Table S.Amdt. 4200: Motion to Table McConnell Amdt. No. 4200; To modify attorney practices relating to clients, and for other purposes.",S.Amdt. 4200,http://hdl.loc.gov/loc.uscongress/legislation.107samdt4200,S. 2673,http://hdl.loc.gov/loc.uscongress/legislation.107s2673,Jul 11
107,2,171 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00171,Agreed to,On the Amendment S.Amdt. 4188: Lott Amdt. No. 4188; To deter fraud and abuse by corporate executives.,S.Amdt. 4188,http://hdl.loc.gov/loc.uscongress/legislation.107samdt4188,S. 2673,http://hdl.loc.gov/loc.uscongress/legislation.107s2673,Jul 10
107,2,170 (96-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00170,Agreed to,"On the Amendment S.Amdt. 4186: Biden Amdt. No. 4186, as further modified; To increase criminal penalties relating to conspiracy, mail fraud, wire fraud, and certain ERISA violations, and for other purposes.",S.Amdt. 4186,http://hdl.loc.gov/loc.uscongress/legislation.107samdt4186,S. 2673,http://hdl.loc.gov/loc.uscongress/legislation.107s2673,Jul 10
107,2,169 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00169,Agreed to,"On the Amendment S.Amdt. 4185: Leahy Amdt. No. 4185; To provide for criminal prosecution of persons who alter or destroy evidence in certain Federal investigations or defraud investors of publicly traded securities, and for other purposes.",S.Amdt. 4185,http://hdl.loc.gov/loc.uscongress/legislation.107samdt4185,S. 2673,http://hdl.loc.gov/loc.uscongress/legislation.107s2673,Jul 10
107,2,168 (55-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00168,Agreed to,On the Motion to Table S.Amdt. 4175: Motion to Table McConnell Amdt. No. 4175; To provide for certification of financial reports by labor organizations and to improve quality and transparency in financial reporting and independent audits and accounting services for labor organizations.,S.Amdt. 4175,http://hdl.loc.gov/loc.uscongress/legislation.107samdt4175,S. 2673,http://hdl.loc.gov/loc.uscongress/legislation.107s2673,Jul 10
107,2,167 (60-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00167,Agreed to,"On the Motion to Proceed: Motion to Proceed to Consider S.J. Res. 34; A joint resolution approving the site at Yucca Mountain, Nevada, for the development of a repository for the disposal of high-level radioactive waste and spent nuclear fuel, pursuant to the Nuclear Waste Policy Act of 1982.","",,S.J.Res. 34,http://hdl.loc.gov/loc.uscongress/legislation.107sjres34,Jul 09
107,2,164 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00164,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on S. 2514; An original bill to authorize appropriations for fiscal year 2003 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.","",,S. 2514,http://hdl.loc.gov/loc.uscongress/legislation.107s2514,Jun 27
107,2,163 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00163,Agreed to,On the Resolution: S. Res. 292; A resolution expressing support for the Pledge of Allegiance.,"",,S.Res. 292,http://hdl.loc.gov/loc.uscongress/legislation.107sres292,Jun 26
107,2,162 (50-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00162,Agreed to,On the Motion to Table S.Amdt. 3918: Motion to Table Kennedy Amdt. No. 3918; To provide for equal competition in contracting.,S.Amdt. 3918,http://hdl.loc.gov/loc.uscongress/legislation.107samdt3918,S. 2514,http://hdl.loc.gov/loc.uscongress/legislation.107s2514,Jun 25
107,2,161 (93-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00161,Agreed to,On the Amendment S.Amdt. 3969: Smith (NH) Amdt No. 3969; To impose certain prohibitions and requirements relating to the wearing of abayas by members of the Armed Forces in Saudi Arabia.,S.Amdt. 3969,http://hdl.loc.gov/loc.uscongress/legislation.107samdt3969,S. 2514,http://hdl.loc.gov/loc.uscongress/legislation.107s2514,Jun 24
107,2,160 (52-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00160,Agreed to,On the Amendment S.Amdt. 3927: Murray Amdt. No. 3927; To restore a previous policy regarding restrictions on use of Department of Defense facilities.,S.Amdt. 3927,http://hdl.loc.gov/loc.uscongress/legislation.107samdt3927,S. 2514,http://hdl.loc.gov/loc.uscongress/legislation.107s2514,Jun 21
107,2,158 (96-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00158,Agreed to,"On the Amendment S.Amdt. 3899: Levin Amdt. No. 3899, as amended; To reallocate an amount available to the Army for indirect fire programs.",S.Amdt. 3899,http://hdl.loc.gov/loc.uscongress/legislation.107samdt3899,S. 2514,http://hdl.loc.gov/loc.uscongress/legislation.107s2514,Jun 19
107,2,156 (65-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00156,Agreed to,On the Cloture Motion: Motion to Invoke Cloture on S. 2600; A bill to ensure the continued financial capacity of insurers to provide coverage for risks from terrorism.,"",,S. 2600,http://hdl.loc.gov/loc.uscongress/legislation.107s2600,Jun 18
107,2,155 (81-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00155,Agreed to,"On the Amendment S.Amdt. 3838: Harkin Amdt. No. 3838; To provide for satisfaction of judgements from frozen assets of terrorists, terrorist organizations, and State sponsors of terrorism, and for other purposes.",S.Amdt. 3838,http://hdl.loc.gov/loc.uscongress/legislation.107samdt3838,S. 2600,http://hdl.loc.gov/loc.uscongress/legislation.107s2600,Jun 14
107,2,153 (70-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00153,Agreed to,On the Motion to Table S.Amdt. 3834: Motion to Table Nelson Amdt. No. 3834; To restrict insurance rate increases for terrorism risks.,S.Amdt. 3834,http://hdl.loc.gov/loc.uscongress/legislation.107samdt3834,S. 2600,http://hdl.loc.gov/loc.uscongress/legislation.107s2600,Jun 13
107,2,152 (50-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00152,Agreed to,"On the Motion to Table S.Amdt. 3836: Motion to Table McConnell Amendment No. 3836; To provide for procedures for civil actions, and for other purposes.",S.Amdt. 3836,http://hdl.loc.gov/loc.uscongress/legislation.107samdt3836,S. 2600,http://hdl.loc.gov/loc.uscongress/legislation.107s2600,Jun 13
107,2,146 (87-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00146,Agreed to,"On the Resolution: S. Res. 272, as amended; A resolution expressing the sense of the Senate regarding the success of the Varela Project's collection of 10,000 certified signatures in support of a national referendum and the delivery of these signatures to the Cuban National Assembly.","",,S.Res. 272,http://hdl.loc.gov/loc.uscongress/legislation.107sres272,Jun 10
107,2,144 (69-25),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00144,Agreed to,"On the Motion: Motion to Waive CBA re: H.R. 4775; A bill making supplemental appropriations for the fiscal year ending September 30, 2002, and for other purposes.","",,H.R. 4775,http://hdl.loc.gov/loc.uscongress/legislation.107hr4775,Jun 06
107,2,143 (58-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00143,Agreed to,On the Motion to Table S.Amdt. 3588: Motion to Table Nickles Amdt. No. 3588; To restore the discretion of the President to agree with Congressionally-designated emergency spending.,S.Amdt. 3588,http://hdl.loc.gov/loc.uscongress/legislation.107samdt3588,H.R. 4775,http://hdl.loc.gov/loc.uscongress/legislation.107hr4775,Jun 06
107,2,142 (79-14),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00142,Agreed to,"On the Amendment S.Amdt. 3725: Helms Amdt. No. 3725, as modified; To increase the amount provided for the Child Survival and Health Programs Fund, and to impose conditions.",S.Amdt. 3725,http://hdl.loc.gov/loc.uscongress/legislation.107samdt3725,H.R. 4775,http://hdl.loc.gov/loc.uscongress/legislation.107hr4775,Jun 06
107,2,140 (75-19),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00140,Agreed to,"On the Amendment S.Amdt. 3597: Warner Amdt. No. 3597, as amended; To add the American Servicemembers' Protection Act of 2002.",S.Amdt. 3597,http://hdl.loc.gov/loc.uscongress/legislation.107samdt3597,H.R. 4775,http://hdl.loc.gov/loc.uscongress/legislation.107hr4775,Jun 06
107,2,139 (55-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00139,Agreed to,"On the Motion to Table S.Amdt. 3787: Motion to Table Dodd Amdt. No. 3787; To allow the United States to render assistance to international efforts to bring to justice Saddam Hussein and other foreign nationals accused of genocide, war crimes or crimes against humanity.",S.Amdt. 3787,http://hdl.loc.gov/loc.uscongress/legislation.107samdt3787,H.R. 4775,http://hdl.loc.gov/loc.uscongress/legislation.107hr4775,Jun 06
107,2,138 (72-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=2&vote=00138,Agreed to,On the Motion to Table S.Amdt. 3704: Motion to Table McCain Amdt. No. 3704; To strike the appropriation for Agricultural Research Service buildings and facilities.,S.Amdt. 3704,http://hdl.loc.gov/loc.uscongress/legislation.107samdt3704,H.R. 4775,http://hdl.loc.gov/loc.uscongress/legislation.107hr4775,Jun 06
