congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
103,2,229 (92-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00229,Agreed to,On the Amendment S.Amdt. 2395: byrd amdt no. 2395; To provide funds to reimburse representatives of employees who die in the line of duty for burial costs and related costs.,S.Amdt. 2395,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2395,H.R. 4602,http://hdl.loc.gov/loc.uscongress/legislation.103hr4602,Jul 25
103,2,228 (74-13),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00228,Agreed to,"On the Motion for Attendance: Motion to Instruct the Sgt. at Arms; A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1995, and for other purposes.","",,H.R. 4602,http://hdl.loc.gov/loc.uscongress/legislation.103hr4602,Jul 25
103,2,223 (56-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00223,Agreed to,On the Motion to Table S.Amdt. 2342: motion to table gramm amdt no. 2342; To prohibit the Legal Services Corporation from using taxpayer funds to undermine welfare reform.,S.Amdt. 2342,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2342,H.R. 4603,http://hdl.loc.gov/loc.uscongress/legislation.103hr4603,Jul 21
103,2,222 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00222,Agreed to,"On the Amendment S.Amdt. 2343: shelby amdt no. 2343; To express the sense of the Senate that the Attorney General of the United States should address the deficiencies in the enforcement of criminal provisions relating to the willful avoidance of child support payments, and for other purposes.",S.Amdt. 2343,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2343,H.R. 4603,http://hdl.loc.gov/loc.uscongress/legislation.103hr4603,Jul 21
103,2,220 (72-28),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00220,Agreed to,"On the Motion to Table the Motion to Recommit: motion to recommit; A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1995, and for other purposes.","",,H.R. 4556,http://hdl.loc.gov/loc.uscongress/legislation.103hr4556,Jul 21
103,2,219 (63-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00219,Agreed to,On the Motion to Table S.Amdt. 2333: motion to table Mccain amdt. no. 2333; Expressing the sense of the Senate that Highway Trust Funds should be allocated to the State under a fair and equitable allocation formula.,S.Amdt. 2333,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2333,H.R. 4556,http://hdl.loc.gov/loc.uscongress/legislation.103hr4556,Jul 21
103,2,215 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00215,Agreed to,"On the Amendment S.Amdt. 2324: bumpers amdt no. 2324; To establish that no employee of the Department of Agriculture shall be peremptorily removed without a hearing from his or her position because of remarks made during personal time regarding Departmental policies, or proposed policies.",S.Amdt. 2324,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2324,H.R. 4554,http://hdl.loc.gov/loc.uscongress/legislation.103hr4554,Jul 20
103,2,214 (59-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00214,Agreed to,On the Amendment S.Amdt. 2320: Helms amdt. no. 2320; To protect the first amendment rights of employees of the Department of Agriculture.,S.Amdt. 2320,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2320,H.R. 4554,http://hdl.loc.gov/loc.uscongress/legislation.103hr4554,Jul 20
103,2,213 (63-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00213,Agreed to,On the Motion to Table S.Amdt. 2318: motion to table brown amdt no. 2318; To ensure that there will be no net cost to taxpayers if protectionist trade practices are adopted by the United States with respect to tobacco.,S.Amdt. 2318,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2318,H.R. 4554,http://hdl.loc.gov/loc.uscongress/legislation.103hr4554,Jul 20
103,2,212 (92-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00212,Agreed to,On the Amendment S.Amdt. 2309: helms amdt no. 2309 as modified; To stop the waste of taxpayer funds on activities by the Department of Agriculture to encourage its employees or officials to accept homosexuality as a legitimate or normal lifestyle.,S.Amdt. 2309,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2309,H.R. 4554,http://hdl.loc.gov/loc.uscongress/legislation.103hr4554,Jul 19
103,2,209 (76-23),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00209,Agreed to,On the Amendment S.Amdt. 2306: Leahy Amdt. No. 2306 (As Amended); To provide that the Secretary may exercise his authority to close Agricultural Research Service locations specified for closure in the President's 1995 budget.,S.Amdt. 2306,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2306,H.R. 4554,http://hdl.loc.gov/loc.uscongress/legislation.103hr4554,Jul 19
103,2,208 (63-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00208,Agreed to,"On the Amendment S.Amdt. 2305: McCain Amdt. No. 2305; To strike a provision prohibiting the Secretary of Agriculture from approving Food Stamp ""cash out"" demonstration initiatives.",S.Amdt. 2305,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2305,H.R. 4554,http://hdl.loc.gov/loc.uscongress/legislation.103hr4554,Jul 19
103,2,206 (62-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00206,Agreed to,"On the Amendment: Committee Amdt. on Page 86, Line 9; A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 1995, and for other purposes.","",,H.R. 4554,http://hdl.loc.gov/loc.uscongress/legislation.103hr4554,Jul 19
103,2,202 (94-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00202,Agreed to,On the Amendment S.Amdt. 2281: Helms Amdt. No. 2281; To limit assistance to the Government of Colombia unless the President certifies that it is fully cooperating in counternarcotics efforts.,S.Amdt. 2281,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2281,H.R. 4426,http://hdl.loc.gov/loc.uscongress/legislation.103hr4426,Jul 15
103,2,201 (56-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00201,Agreed to,On the Amendment S.Amdt. 2284: Domenici Amdt. No. 2284 (As Mod.); To allow the President to use Russian aid funds in this bill for the Nunn-Lugar cooperative threat reduction program.,S.Amdt. 2284,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2284,H.R. 4426,http://hdl.loc.gov/loc.uscongress/legislation.103hr4426,Jul 15
103,2,200 (95-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00200,Agreed to,"On the Amendment S.Amdt. 2273: Dole Amdt. No. 2273; To restrict the use of available funds to the Democratic People's Republic of Korea until the President certifies and reports to Congress that the Democratic People's Republic of Korea does not possess nuclear weapons, has halted its nuclear weapons program, and has not exported weapons-grade plutonium.",S.Amdt. 2273,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2273,H.R. 4426,http://hdl.loc.gov/loc.uscongress/legislation.103hr4426,Jul 15
103,2,197 (60-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00197,Agreed to,On the Amendment S.Amdt. 2294: bumpers amdt no. 2294; To delete funding for parliamentary training and democracy in the People's Republic of China.,S.Amdt. 2294,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2294,H.R. 4426,http://hdl.loc.gov/loc.uscongress/legislation.103hr4426,Jul 14
103,2,196 (76-22),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00196,Agreed to,"On the Amendment S.Amdt. 2248: brown amdt no. 2248; To make Poland, Hungary, and the Czech Republic eligible for allied defense cooperation with NATO countries, and for other purposes.",S.Amdt. 2248,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2248,H.R. 4426,http://hdl.loc.gov/loc.uscongress/legislation.103hr4426,Jul 14
103,2,195 (53-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00195,Agreed to,"On the Motion to Table S.Amdt. 2266: motion to table mcconnell amdt no. 2266, as mod; To require a report on NATO eligibility criteria.",S.Amdt. 2266,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2266,H.R. 4426,http://hdl.loc.gov/loc.uscongress/legislation.103hr4426,Jul 14
103,2,194 (57-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00194,Agreed to,"On the Motion to Table S.Amdt. 2245: Motion to Table Dole Amdt. No. 2245; To establish a congressional commission for the purpose of assessing the humanitarian, political, and diplomatic conditions in Haiti and reporting to the Congress on the appropriate policy options available to the United States with respect to Haiti.",S.Amdt. 2245,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2245,H.R. 4426,http://hdl.loc.gov/loc.uscongress/legislation.103hr4426,Jul 14
103,2,193 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00193,Agreed to,On the Amendment S.Amdt. 2263: McConnell Amdt. No. 2263; To provide funds to the International Criminal Investigative Training Assistance Program to undertake a police development and training program of Russian police agencies.,S.Amdt. 2263,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2263,H.R. 4426,http://hdl.loc.gov/loc.uscongress/legislation.103hr4426,Jul 14
103,2,192 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00192,Agreed to,"On the Amendment S.Amdt. 2264: D'Amato Amdt. No. 2264; To provide the Federal Bureau of Investigation with $15,000,000 to be earmarked for international law enforcement cooperation with the New Independent States and Eastern Europe.",S.Amdt. 2264,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2264,H.R. 4426,http://hdl.loc.gov/loc.uscongress/legislation.103hr4426,Jul 14
103,2,190 (89-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00190,Agreed to,On the Amendment S.Amdt. 2240: Mcconnell amdt. no. 2240; To establish the date of Russian troop withdrawal from the Baltics.,S.Amdt. 2240,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2240,H.R. 4426,http://hdl.loc.gov/loc.uscongress/legislation.103hr4426,Jul 13
103,2,186 (50-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00186,Agreed to,"On the Motion to Table S.Amdt. 2164: Motion to Table Bradley Amdt. No. 2164; To prohibit registration under the Selective Service System and to terminate the activities of civilian local boards, civilian appeal boards, and similar local agencies of the Selective Service System.",S.Amdt. 2164,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2164,S. 2182,http://hdl.loc.gov/loc.uscongress/legislation.103s2182,Jul 01
103,2,185 (68-14),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00185,Agreed to,"On the Motion to Table S.Amdt. 2163: Motion to Table Pryor Amdt. No. 2163; To prohibit government-to-government transfers of the Airborne Self-Protection Jammer (ASPJ), or any related software, abroad.",S.Amdt. 2163,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2163,S. 2182,http://hdl.loc.gov/loc.uscongress/legislation.103s2182,Jul 01
103,2,184 (93-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00184,Agreed to,On the Amendment S.Amdt. 2147: nunn amdt no. 2147; In the nature of a substitute.,S.Amdt. 2147,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2147,S. 2182,http://hdl.loc.gov/loc.uscongress/legislation.103s2182,Jul 01
103,2,183 (73-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00183,Agreed to,"On the Conference Report: h.r.4454 conference report; A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 1995, and for other purposes.","",,H.R. 4454,http://hdl.loc.gov/loc.uscongress/legislation.103hr4454,Jul 01
103,2,182 (88-12),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00182,Agreed to,On the Amendment S.Amdt. 2143: warner amdt no. 2143; To eliminate the disparity between effective dates for military and civilian retiree cost-of-living adjustments for fiscal year 1995.,S.Amdt. 2143,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2143,S. 2182,http://hdl.loc.gov/loc.uscongress/legislation.103s2182,Jul 01
103,2,180 (52-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00180,Agreed to,On the Amendment S.Amdt. 1852: NUNN AMDT NO. 1852; To express the sense of Congress concerning the international efforts to end the conflict in Bosnia and Hercegovina.,S.Amdt. 1852,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1852,S. 2182,http://hdl.loc.gov/loc.uscongress/legislation.103s2182,Jul 01
103,2,177 (69-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00177,Agreed to,On the Amendment S.Amdt. 2137: lautenberg amdt no. 2137; To provide funds for the construction of the Tokamak Physics Experiment (TPX) at Princeton University.,S.Amdt. 2137,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2137,H.R. 4506,http://hdl.loc.gov/loc.uscongress/legislation.103hr4506,Jun 30
103,2,176 (53-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00176,Agreed to,"On the Motion to Table S.Amdt. 2128: motion to table harkin amdt no. 2128; To provide that certain funds appropriated for the Department of Energy for weapons activities for atomic energy defense be available instead for energy supply, research and development activities relating to certain renewable energy sources and to fund fully activities relating to such energy sources.",S.Amdt. 2128,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2128,H.R. 4506,http://hdl.loc.gov/loc.uscongress/legislation.103hr4506,Jun 30
103,2,175 (52-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00175,Agreed to,On the Motion to Table S.Amdt. 2127: motion to table kerry amdt no. 2127; To provide for the termination of the Advanced Liquid Metal Reactor/Integral Fast Reactor (ALMR/IFR) program.,S.Amdt. 2127,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2127,H.R. 4506,http://hdl.loc.gov/loc.uscongress/legislation.103hr4506,Jun 30
103,2,174 (59-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00174,Agreed to,"On the Motion to Table: M to T Comm. Amdt. beginning on page 34, line 19 thru 25; An Act making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 1995, and for other purposes.","",,H.R. 4426,http://hdl.loc.gov/loc.uscongress/legislation.103hr4426,Jun 29
103,2,173 (93-4),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00173,Agreed to,On the Amendment S.Amdt. 2118: Mitchell Amdt. No. 2118; Expressing the sense of the Congress with respect to Haiti.,S.Amdt. 2118,http://hdl.loc.gov/loc.uscongress/legislation.103samdt2118,H.R. 4426,http://hdl.loc.gov/loc.uscongress/legislation.103hr4426,Jun 29
103,2,168 (51-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00168,Agreed to,"On the Motion to Table S.Amdt. 1930: Motion to Table Kohl Amdt. No. 1930; To amend chapter 111 of title 28, United States Code, relating to protective orders, sealing of cases, disclosures of discovery information in civil actions, and for other purposes.",S.Amdt. 1930,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1930,S. 687,http://hdl.loc.gov/loc.uscongress/legislation.103s687,Jun 28
103,2,167 (76-14),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00167,Agreed to,"On the Motion for Attendance: motion to instruct sgt-at-arms; An Act to authoirze appropriations for fiscal year 1995 for military activities of the Department of Defense, for military construction, and for defense programs of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.","",,S. 2182,http://hdl.loc.gov/loc.uscongress/legislation.103s2182,Jun 24
103,2,166 (80-11),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00166,Agreed to,"On the Motion for Attendance: motion to instruct sgt-at-arms; An Act to authoirze appropriations for fiscal year 1995 for military activities of the Department of Defense, for military construction, and for defense programs of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.","",,S. 2182,http://hdl.loc.gov/loc.uscongress/legislation.103s2182,Jun 24
103,2,164 (72-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00164,Agreed to,On the Motion to Table S.Amdt. 1841: Motion to Table Feingold Amdt. No. 1841; To delay procurement of the CVN-76 aircraft carrier.,S.Amdt. 1841,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1841,S. 2182,http://hdl.loc.gov/loc.uscongress/legislation.103s2182,Jun 23
103,2,163 (71-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00163,Agreed to,On the Motion to Table S.Amdt. 1839: Motion to Table Specter Amdt. No. 1839; To amend the Defense Base Closure and Realignment Act of 1990 to provide for judicial review of compliance with disclosure of information requirements established in the Act.,S.Amdt. 1839,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1839,S. 2182,http://hdl.loc.gov/loc.uscongress/legislation.103s2182,Jun 23
103,2,160 (66-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00160,Agreed to,On the Motion to Table S.Amdt. 1836: motion to table mccain smdt no. 1836; To eliminate full time employment floors from the Act.,S.Amdt. 1836,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1836,H.R. 4539,http://hdl.loc.gov/loc.uscongress/legislation.103hr4539,Jun 22
103,2,159 (79-20),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00159,Agreed to,On the Motion S.Amdt. 1833: gorton motion to waive budget act; To provide that funds may not be used in certain cases to enforce the prohibition on selling dyed diesel fuel for use in recreational boats.,S.Amdt. 1833,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1833,H.R. 4539,http://hdl.loc.gov/loc.uscongress/legislation.103hr4539,Jun 22
103,2,157 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00157,Agreed to,On the Amendment S.Amdt. 1825: faircloth amdt no. 1825 as modified; To certify that White House employees administering the drug testing program do not have a history of drug abuse.,S.Amdt. 1825,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1825,H.R. 4539,http://hdl.loc.gov/loc.uscongress/legislation.103hr4539,Jun 22
103,2,156 (56-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00156,Agreed to,"On the Motion to Table the Motion to Recommit: motion to table smith motion to recommit; A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1995, and for other purposes.","",,H.R. 4539,http://hdl.loc.gov/loc.uscongress/legislation.103hr4539,Jun 21
103,2,155 (54-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00155,Agreed to,"On the Motion to Table S.Amdt. 1823: motion to table grassley amdt no. 1823; To limit funding on the Internal Revenue tax compliance initiative in fiscal year 1995, and for other purposes.",S.Amdt. 1823,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1823,H.R. 4539,http://hdl.loc.gov/loc.uscongress/legislation.103hr4539,Jun 21
103,2,154 (54-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00154,Agreed to,"On the Resolution: S.Res.229; A resolution authorizing oversight hearings by the Committee on Banking, Housing and Urban Affairs.","",,S.Res. 229,http://hdl.loc.gov/loc.uscongress/legislation.103sres229,Jun 21
103,2,151 (94-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00151,Agreed to,On the Amendment S.Amdt. 1804: Brown Amdt. No. 1804 (as Modified); To express the sense of the Congress regarding the issuance under Title VII of the Civil Rights Act of 1964 of administrative guidelines applicable to religious harassment in employment.,S.Amdt. 1804,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1804,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 16
103,2,150 (93-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00150,Agreed to,On the Amendment S.Amdt. 1799: McCain Amdt. No. 1799 (as Amended); To enhance the preparedness of U.S. and South Korean forces in the Republic of Korea.,S.Amdt. 1799,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1799,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 16
103,2,149 (93-6),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00149,Agreed to,On the Motion to Table S.Amdt. 1796: Motion to Table Metzenbaum Amdt. No. 1796; To make certain requirements relating to the provision of sanitary facilities by domestic air carriers.,S.Amdt. 1796,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1796,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 16
103,2,146 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00146,Agreed to,On the Amendment S.Amdt. 1795: mitchell amdt no. 1795; In the nature of a substitute.,S.Amdt. 1795,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1795,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 15
103,2,145 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00145,Agreed to,On the Amendment S.Amdt. 1793: mitchell amdt no. 1793; In the nature of a substitute.,S.Amdt. 1793,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1793,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 15
103,2,144 (55-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00144,Agreed to,On the Amendment S.Amdt. 1791: mitchell amdt no. 1791; In the nature of a substitute.,S.Amdt. 1791,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1791,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 15
103,2,143 (55-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00143,Agreed to,On the Amendment S.Amdt. 1789: mitchell amdt no. 1789; In the nature of a substitute.,S.Amdt. 1789,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1789,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 15
103,2,142 (56-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00142,Agreed to,On the Amendment S.Amdt. 1787: mitchell amdt no. 1787; In the nature of a substitute.,S.Amdt. 1787,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1787,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 15
103,2,141 (55-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00141,Agreed to,On the Amendment S.Amdt. 1785: daschle for mitchell amdt no. 1785; In the nature of a substitute.,S.Amdt. 1785,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1785,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 15
103,2,140 (56-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00140,Agreed to,On the Amendment S.Amdt. 1783: daschle for mitchell amdt no. 1783; In the nature of a substitute.,S.Amdt. 1783,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1783,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 15
103,2,139 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00139,Agreed to,On the Amendment S.Amdt. 1781: mitchell amdt no. 1781; In the nature of a substitute.,S.Amdt. 1781,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1781,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 14
103,2,138 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00138,Agreed to,"On the Amendment S.Amdt. 1779: mitchell amdt no. 1779, as modified; In the nature of a substitute.",S.Amdt. 1779,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1779,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 14
103,2,137 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00137,Agreed to,"On the Amendment S.Amdt. 1776: mitchell amdt no. 1776; Authorizing oversight hearings by the Committee on Banking, Housing, and Urban Affairs.",S.Amdt. 1776,http://hdl.loc.gov/loc.uscongress/legislation.103samdt1776,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 14
103,2,136 (86-13),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00136,Agreed to,"On the Motion for Attendance: motion to instruct; A bill to amend the Airport and Airway Improvement Act of 1982 to authorize appropriations, and for other purposes.","",,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 14
103,2,135 (70-13),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00135,Agreed to,"On the Motion for Attendance: Motion to Instruct Sgt-at-Arms; A bill to amend the Airport and Airway Improvement Act of 1982 to authorize appropriations, and for other purposes.","",,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 10
103,2,134 (78-13),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00134,Agreed to,"On the Motion for Attendance: Motion to Instruct Sergeant at Arms; A bill to amend the Airport and Airway Improvement Act of 1982 to authorize appropriations, and for other purposes.","",,S. 1491,http://hdl.loc.gov/loc.uscongress/legislation.103s1491,Jun 10
103,2,129 (63-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=2&vote=00129,Agreed to,On the Cloture Motion: Motion to Invoke Cloture on Derek Shearer Nomination,"",,PN835,https://www.congress.gov/nomination/103th-congress/835,May 24
