congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
107,1,366 (64-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00366,Agreed to,On the Amendment S.Amdt. 2522: Feingold Amdt. No. 2522; To reform certain mandatory arbitration clauses.,S.Amdt. 2522,http://hdl.loc.gov/loc.uscongress/legislation.107samdt2522,S. 1731,http://hdl.loc.gov/loc.uscongress/legislation.107s1731,Dec 13
107,1,365 (54-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00365,Agreed to,On the Motion to Table S.Amdt. 2513: Motion to Table Bond Amdt. No. 2513; To authorize the Secretary of Agriculture to review Federal agency actions affecting agricultural producers.,S.Amdt. 2513,http://hdl.loc.gov/loc.uscongress/legislation.107samdt2513,S. 1731,http://hdl.loc.gov/loc.uscongress/legislation.107s1731,Dec 13
107,1,364 (71-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00364,Agreed to,On the Motion to Table S.Amdt. 2466: Motion to Table Gregg Amdt. No. 2466; To phase out the sugar program and use any resulting savings to improve nutrition assistance.,S.Amdt. 2466,http://hdl.loc.gov/loc.uscongress/legislation.107samdt2466,S. 1731,http://hdl.loc.gov/loc.uscongress/legislation.107s1731,Dec 12
107,1,363 (70-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00363,Agreed to,On the Motion to Table S.Amdt. 2473: Motion to Table Lugar Amdt. No. 2473; To provide a complete substitute for the commodity and nutrition titles.,S.Amdt. 2473,http://hdl.loc.gov/loc.uscongress/legislation.107samdt2473,S. 1731,http://hdl.loc.gov/loc.uscongress/legislation.107s1731,Dec 12
107,1,362 (51-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00362,Agreed to,On the Motion to Table S.Amdt. 2472: Motion to Table Crapo Amdt. No. 2472; To replace the provision relating to the national dairy program with the provision from the bill passed by the House of Representatives.,S.Amdt. 2472,http://hdl.loc.gov/loc.uscongress/legislation.107samdt2472,S. 1731,http://hdl.loc.gov/loc.uscongress/legislation.107s1731,Dec 11
107,1,359 (78-21),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00359,Agreed to,On the Amendment S.Amdt. 2336: Helms Amdt. No. 2336; To protect United States military personnel and other elected appointed officials of the United States Government against criminal prosecution by an international criminal court to which the United States is not a party.,S.Amdt. 2336,http://hdl.loc.gov/loc.uscongress/legislation.107samdt2336,H.R. 3338,http://hdl.loc.gov/loc.uscongress/legislation.107hr3338,Dec 07
107,1,356 (79-20),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00356,Agreed to,"On the Conference Report: H.R. 2944 Conference Report; A bill making appropriations for the government of the District of Columbia and other activities chargeable in whole or in part against the revenues of said District for the fiscal year ending September 30, 2002, and for other purposes.","",,H.R. 2944,http://hdl.loc.gov/loc.uscongress/legislation.107hr2944,Dec 07
107,1,352 (73-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00352,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consideration of S. 1731; An original bill to strengthen the safety net for agricultural producers, to enhance resource conservation and rural development, to provide for farm credit, agricultural research, nutrition, and related programs, to ensure consumers abundant food and fiber, and for other purposes.","",,S. 1731,http://hdl.loc.gov/loc.uscongress/legislation.107s1731,Dec 05
107,1,350 (80-19),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00350,Agreed to,On the Motion S.Amdt. 2170: Motion to Waive CBA re: Daschle Amendment No. 2170; To modernize the financing of the railroad retirement system and to provide enhanced benefits to employees and beneficiaries.,S.Amdt. 2170,http://hdl.loc.gov/loc.uscongress/legislation.107samdt2170,H.R. 10,http://hdl.loc.gov/loc.uscongress/legislation.107hr10,Dec 05
107,1,346 (97-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00346,Agreed to,"On the Conference Report: H.R. 2299 Conference Report; A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 2002, and for other purposes.","",,H.R. 2299,http://hdl.loc.gov/loc.uscongress/legislation.107hr2299,Dec 04
107,1,345 (81-15),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00345,Agreed to,On the Cloture Motion S.Amdt. 2170: Motion to Invoke Cloture on Amendment No. 2170; To modernize the financing of the railroad retirement system and to provide enhanced benefits to employees and beneficiaries.,S.Amdt. 2170,http://hdl.loc.gov/loc.uscongress/legislation.107samdt2170,H.R. 10,http://hdl.loc.gov/loc.uscongress/legislation.107hr10,Dec 03
107,1,343 (96-4),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00343,Agreed to,On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consider H.R. 10; An Act to modernize the financing of the railroad retirement system and to provide enhanced benefits to employees and beneficiaries.,"",,H.R. 10,http://hdl.loc.gov/loc.uscongress/legislation.107hr10,Nov 29
107,1,341 (57-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00341,Agreed to,"On the Motion to Table S.Amdt. 2155: Motion to Table Enzi Amdt. No. 2155; To foster innovation and technological advancement in the development of the Internet and electronic commerce, and to assist the States in simplifying their sales and use taxes.",S.Amdt. 2155,http://hdl.loc.gov/loc.uscongress/legislation.107samdt2155,H.R. 1552,http://hdl.loc.gov/loc.uscongress/legislation.107hr1552,Nov 15
107,1,340 (98-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00340,Agreed to,"On the Conference Report: Conference Report to Accompany H.R. 2500; A bill making appropriations for the Departments of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 2002, and for other purposes.","",,H.R. 2500,http://hdl.loc.gov/loc.uscongress/legislation.107hr2500,Nov 15
107,1,339 (92-7),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00339,Agreed to,"On the Conference Report: H.R. 2330 Conference Report; A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2002, and for other purposes.","",,H.R. 2330,http://hdl.loc.gov/loc.uscongress/legislation.107hr2330,Nov 15
107,1,334 (87-7),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00334,Agreed to,"On the Conference Report: Conference Report to Accompany H.R. 2620; A bill making appropriations for the Departments of Veterans Affairs and Housing and Urban Development, and for sundry independent agencies, boards, commissions, corporations, and offices for the fiscal year ending September 30, 2002, and for other purposes.","",,H.R. 2620,http://hdl.loc.gov/loc.uscongress/legislation.107hr2620,Nov 08
107,1,330 (73-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00330,Agreed to,On the Amendment S.Amdt. 2111: Durbin Amendment No. 2111; To provide for certain exceptions to the limitations on fees an attorney may charge when challenging special education placement in the District of Columbia.,S.Amdt. 2111,http://hdl.loc.gov/loc.uscongress/legislation.107samdt2111,H.R. 2944,http://hdl.loc.gov/loc.uscongress/legislation.107hr2944,Nov 07
107,1,329 (51-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00329,Agreed to,On the Amendment S.Amdt. 2110: Hutchison Amendment No. 2110; To cap the allowable fees an attorney may charge when challenging special education placement in the District of Columbia.,S.Amdt. 2110,http://hdl.loc.gov/loc.uscongress/legislation.107samdt2110,H.R. 2944,http://hdl.loc.gov/loc.uscongress/legislation.107hr2944,Nov 07
107,1,328 (53-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00328,Agreed to,On the Motion to Table S.Amdt. 2107: Motion to Table Allen Amendment No. 2107; To prohibit the use of local funds to carry out needle exchange programs in the District of Columbia.,S.Amdt. 2107,http://hdl.loc.gov/loc.uscongress/legislation.107samdt2107,H.R. 2944,http://hdl.loc.gov/loc.uscongress/legislation.107hr2944,Nov 07
107,1,321 (83-15),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00321,Agreed to,"On the Conference Report: H.R. 2590 Conference Report; A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 2002, and for other purposes.","",,H.R. 2590,http://hdl.loc.gov/loc.uscongress/legislation.107hr2590,Nov 01
107,1,320 (96-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00320,Agreed to,"On the Conference Report: H.R. 2311 Conference Report; A bill making appropriations for energy and water development for the fiscal year ending September 30, 2002, and for other purposes.","",,H.R. 2311,http://hdl.loc.gov/loc.uscongress/legislation.107hr2311,Nov 01
107,1,319 (57-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00319,Agreed to,"On the Motion to Table S.Amdt. 2075: Motion to Table Kyl Amdt. No. 2075; To provide that the Federal government give priority to Indian, Military and Impact Aid schools when it allocates funds for school renovation and repair.",S.Amdt. 2075,http://hdl.loc.gov/loc.uscongress/legislation.107samdt2075,H.R. 3061,http://hdl.loc.gov/loc.uscongress/legislation.107hr3061,Nov 01
107,1,317 (81-19),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00317,Agreed to,On the Amendment S.Amdt. 2058: Landrieu Amdt. No. 2058; To redistribute certain funds under title I of the Elementary and Secondary Education Act of 1965.,S.Amdt. 2058,http://hdl.loc.gov/loc.uscongress/legislation.107samdt2058,H.R. 3061,http://hdl.loc.gov/loc.uscongress/legislation.107hr3061,Nov 01
107,1,305 (96-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00305,Agreed to,"On the Conference Report: H.R. 2904 Conference Report; A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 2002, and for other purposes.","",,H.R. 2904,http://hdl.loc.gov/loc.uscongress/legislation.107hr2904,Oct 18
107,1,304 (95-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00304,Agreed to,"On the Conference Report: H.R. 2217 Conference Report; A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2002, and for other purposes.","",,H.R. 2217,http://hdl.loc.gov/loc.uscongress/legislation.107hr2217,Oct 17
107,1,301 (89-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00301,Agreed to,On the Motion to Table S.Amdt. 1901: Motion to Table Feingold Amdt. No. 1901; To modify the provisions relating to access to business records under the Foreign Intelligence Surveillance Act of 1978.,S.Amdt. 1901,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1901,S. 1510,http://hdl.loc.gov/loc.uscongress/legislation.107s1510,Oct 11
107,1,300 (90-7),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00300,Agreed to,On the Motion to Table S.Amdt. 1900: Motion to Table Feingold Amdt. No. 1900; To limit the roving wiretap authority under FISA.,S.Amdt. 1900,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1900,S. 1510,http://hdl.loc.gov/loc.uscongress/legislation.107s1510,Oct 11
107,1,299 (83-13),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00299,Agreed to,On the Motion to Table S.Amdt. 1899: Motion to Table Feingold Amdt. No. 1899; To make amendments to the provision relating to interception of computer trespasser communications.,S.Amdt. 1899,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1899,S. 1510,http://hdl.loc.gov/loc.uscongress/legislation.107s1510,Oct 11
107,1,294 (53-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00294,Agreed to,On the Motion to Table S.Amdt. 1863: Motion to Table Murkowski Amdt. No. 1863; To establish age limitations for airmen.,S.Amdt. 1863,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1863,S. 1447,http://hdl.loc.gov/loc.uscongress/legislation.107s1447,Oct 11
107,1,292 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00292,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to S. 1447 ; A bill to improve aviation security, and for other purposes.","",,S. 1447,http://hdl.loc.gov/loc.uscongress/legislation.107s1447,Oct 09
107,1,289 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00289,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on S. 1438; A bill to authorize appropriations for fiscal year 2002 for military activities of the Department of Defense, for military constructions, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.","",,S. 1438,http://hdl.loc.gov/loc.uscongress/legislation.107s1438,Oct 02
107,1,287 (74-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00287,Agreed to,"On the Motion to Table S.Amdt. 1674: Motion to Table Warner Amdt. No. 1674; To strike section 821 of the bill, which would revise requirements relating to the purchase of Federal Prison Industries products by the Department of Defense.",S.Amdt. 1674,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1674,S. 1438,http://hdl.loc.gov/loc.uscongress/legislation.107s1438,Sep 25
107,1,286 (53-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00286,Agreed to,"On the Motion to Table S.Amdt. 1622: Motion to Table Bunning Amendment No. 1622; To strike title XXIX, relating to defense base closure and realignment.",S.Amdt. 1622,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1622,S. 1438,http://hdl.loc.gov/loc.uscongress/legislation.107s1438,Sep 25
107,1,278 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00278,Agreed to,On the Amendment S.Amdt. 1560: Harkin Amdt. No. 1560; To express the sense of the Senate regarding discrimination against Arab Americans.,S.Amdt. 1560,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1560,H.R. 2500,http://hdl.loc.gov/loc.uscongress/legislation.107hr2500,Sep 13
107,1,274 (74-19),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00274,Agreed to,On the Motion to Table S.Amdt. 1481: Motion to Table Thompson Amdt. No. 1481; To modify the exceptions from required time periods.,S.Amdt. 1481,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1481,S. 149,http://hdl.loc.gov/loc.uscongress/legislation.107s149,Sep 04
107,1,268 (69-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00268,Agreed to,"On the Motion to Table S.Amdt. 1226: Motion to Table McCain Amdt. No. 1226, as modified; To reduce by 5,000,000 amounts available for certain projects funded by the Community Development Fund of the Department of Housing and Urban Development and make the amount available for veterans claims adjudication.",S.Amdt. 1226,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1226,H.R. 2620,http://hdl.loc.gov/loc.uscongress/legislation.107hr2620,Aug 02
107,1,267 (65-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00267,Agreed to,On the Motion to Table S.Amdt. 1231: Motion to Table Schumer Amdt. No. 1231; To make drug elimination grants for low-income housing available for the BuyBack America program.,S.Amdt. 1231,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1231,H.R. 2620,http://hdl.loc.gov/loc.uscongress/legislation.107hr2620,Aug 02
107,1,266 (58-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00266,Agreed to,"On the Motion to Table S.Amdt. 1229: Motion to Table Kyl Amdt. No. 1229, as modified; To specify the manner of allocation of funds made available for grants for the construction of wastewater and water treatment facilities and groundwater protection infrastructure.",S.Amdt. 1229,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1229,H.R. 2620,http://hdl.loc.gov/loc.uscongress/legislation.107hr2620,Aug 02
107,1,265 (97-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00265,Agreed to,On the Amendment S.Amdt. 1219: Boxer Amdt. No. 1219; To provide for a new national primary drinking water regulation for arsenic.,S.Amdt. 1219,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1219,H.R. 2620,http://hdl.loc.gov/loc.uscongress/legislation.107hr2620,Aug 01
107,1,262 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00262,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on H.R. 2299, Upon Reconsideration; A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 2002, and for other purposes.","",,H.R. 2299,http://hdl.loc.gov/loc.uscongress/legislation.107hr2299,Aug 01
107,1,261 (52-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00261,Agreed to,On the Motion to Table S.Amdt. 1190: Motion to Table Lugar Amendment No. 1190; In the nature of a substitute.,S.Amdt. 1190,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1190,S. 1246,http://hdl.loc.gov/loc.uscongress/legislation.107s1246,Jul 31
107,1,260 (95-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00260,Agreed to,On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consider S.1246; An original bill to respond to the continuing economic crisis adversely affecting American agricultural producers.,"",,S. 1246,http://hdl.loc.gov/loc.uscongress/legislation.107s1246,Jul 30
107,1,258 (88-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00258,Agreed to,On the Motion to Table S.Amdt. 1163: Motion to Table Daschle Amdt. No. 1163; To provide for an effective date.,S.Amdt. 1163,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1163,H.R. 2299,http://hdl.loc.gov/loc.uscongress/legislation.107hr2299,Jul 27
107,1,257 (88-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00257,Agreed to,On the Motion to Table S.Amdt. 1164: Motion to Table Daschle Amdt. No. 1164; To provide for an effective date.,S.Amdt. 1164,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1164,H.R. 2299,http://hdl.loc.gov/loc.uscongress/legislation.107hr2299,Jul 27
107,1,256 (88-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00256,Agreed to,On the Motion to Table S.Amdt. 1165: Motion to Table Murray Amdt. No. 1165; To provide for an effective date.,S.Amdt. 1165,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1165,H.R. 2299,http://hdl.loc.gov/loc.uscongress/legislation.107hr2299,Jul 27
107,1,255 (60-28),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00255,Agreed to,"On the Motion for Attendance: Motion to Instruct Sgt. at Arms; A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 2002, and for other purposes.","",,H.R. 2299,http://hdl.loc.gov/loc.uscongress/legislation.107hr2299,Jul 27
107,1,254 (57-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00254,Agreed to,On the Motion to Table S.Amdt. 1180: Motion to Table McCain Amdt. No. 1180; To require that Mexican nationals be treated the same as Canadian nationals under provisions of the Act.,S.Amdt. 1180,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1180,H.R. 2299,http://hdl.loc.gov/loc.uscongress/legislation.107hr2299,Jul 27
107,1,253 (65-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00253,Agreed to,On the Motion to Table S.Amdt. 1168: Motion to Table Gramm Amdt. No. 1168; To prevent violations of the United States commitments under NAFTA.,S.Amdt. 1168,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1168,H.R. 2299,http://hdl.loc.gov/loc.uscongress/legislation.107hr2299,Jul 27
107,1,252 (70-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00252,Agreed to,On the Cloture Motion S.Amdt. 1025: Motion to Invoke Cloture on Murray Amdt. No. 1025 to H.R. 2299; To provide a complete substitute.,S.Amdt. 1025,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1025,H.R. 2299,http://hdl.loc.gov/loc.uscongress/legislation.107hr2299,Jul 26
107,1,250 (65-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00250,Agreed to,"On the Motion to Table S.Amdt. 1065: Motion to Table Gramm Amdt. No. 1065; To prevent discrimination, in the application of truck safety standards, against Mexico by imposing any requirements on a Mexican motor carrier that seeks to operate in the United States that do not exist with regard to United States and Canadian motor carriers.",S.Amdt. 1065,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1065,H.R. 2299,http://hdl.loc.gov/loc.uscongress/legislation.107hr2299,Jul 25
107,1,249 (90-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00249,Agreed to,"On the Amendment S.Amdt. 1033: Cleland Amdt. No. 1033; To direct the State of Georgia, in expending certain funds, to give priority consideration to certain projects.",S.Amdt. 1033,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1033,H.R. 2299,http://hdl.loc.gov/loc.uscongress/legislation.107hr2299,Jul 25
107,1,248 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00248,Agreed to,On the Amendment S.Amdt. 1058: Fitzgerald Amdt. No. 1058; Relating to commercial air service at the Gary-Chicago Airport.,S.Amdt. 1058,http://hdl.loc.gov/loc.uscongress/legislation.107samdt1058,H.R. 2299,http://hdl.loc.gov/loc.uscongress/legislation.107hr2299,Jul 24
