congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
103,1,285 (64-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00285,Agreed to,On the Motion to Table S.Amdt. 950: Motion to Table Smith Amdt. No. 950; To make available additional appropriations for the technology reinvestment portion of Defense conversion programs and to offset that authority from foreign assistance programs.,S.Amdt. 950,http://hdl.loc.gov/loc.uscongress/legislation.103samdt950,H.R. 2295,http://hdl.loc.gov/loc.uscongress/legislation.103hr2295,Sep 23
103,1,284 (55-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00284,Agreed to,On the Motion to Table S.Amdt. 949: Motion to Table Brown Amdt. No. 949; To eliminate World Bank capital stock funding increases due to Bank mismanagement and loans to countries acting against U.S. interests.,S.Amdt. 949,http://hdl.loc.gov/loc.uscongress/legislation.103samdt949,H.R. 2295,http://hdl.loc.gov/loc.uscongress/legislation.103hr2295,Sep 23
103,1,283 (97-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00283,Agreed to,On the Amendment S.Amdt. 945: byrd amdt no.945; To certify continued progress on Russian troop withdrawal from Latvia and Estonia.,S.Amdt. 945,http://hdl.loc.gov/loc.uscongress/legislation.103samdt945,H.R. 2295,http://hdl.loc.gov/loc.uscongress/legislation.103hr2295,Sep 23
103,1,282 (92-4),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00282,Agreed to,On the Amendment S.Amdt. 931: helms amdt no.931 as modified; To prohibit assistance to countries whose governments expropriate United States property.,S.Amdt. 931,http://hdl.loc.gov/loc.uscongress/legislation.103samdt931,H.R. 2295,http://hdl.loc.gov/loc.uscongress/legislation.103hr2295,Sep 23
103,1,280 (73-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00280,Agreed to,On the Motion to Table S.Amdt. 916: motion to table murkowski amdt no.916; To defer Veterans' Administration construction funding authority.,S.Amdt. 916,http://hdl.loc.gov/loc.uscongress/legislation.103samdt916,H.R. 2491,http://hdl.loc.gov/loc.uscongress/legislation.103hr2491,Sep 22
103,1,275 (53-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00275,Agreed to,On the Motion to Table S.Amdt. 910: motion to table bumpers amdt no. 910; To provide funding for the termination of the Advanced Solid Rocket Motor project for the purposes of reducing the deficit in the Federal budget.,S.Amdt. 910,http://hdl.loc.gov/loc.uscongress/legislation.103samdt910,H.R. 2491,http://hdl.loc.gov/loc.uscongress/legislation.103hr2491,Sep 22
103,1,274 (55-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00274,Agreed to,On the Motion to Table S.Amdt. 908: motion to table warner amdt no.908; To require the approval of Congress of the expenditure of certain space station funds.,S.Amdt. 908,http://hdl.loc.gov/loc.uscongress/legislation.103samdt908,H.R. 2491,http://hdl.loc.gov/loc.uscongress/legislation.103hr2491,Sep 21
103,1,273 (58-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00273,Agreed to,On the Motion to Table S.Amdt. 907: motion to table bradley amdt no.907; To reduce the appropriation for Selective Service System salaries and expenses.,S.Amdt. 907,http://hdl.loc.gov/loc.uscongress/legislation.103samdt907,H.R. 2491,http://hdl.loc.gov/loc.uscongress/legislation.103hr2491,Sep 21
103,1,272 (59-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00272,Agreed to,"On the Motion to Table S.Amdt. 905: motion to table bumpers amdt no. 905; To reduce the appropriation for the implementation of the space station program by $1,446,000,000 for the purposes of reducing the deficit in the Federal budget.",S.Amdt. 905,http://hdl.loc.gov/loc.uscongress/legislation.103samdt905,H.R. 2491,http://hdl.loc.gov/loc.uscongress/legislation.103hr2491,Sep 21
103,1,270 (65-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00270,Agreed to,On the Motion to Table S.Amdt. 899: Motion to Table Helms Amdt. No. 899; To provide that funds from the National Endowment for the Arts shall be used only to give grants and financial assitance to non-profit groups and not to individuals.,S.Amdt. 899,http://hdl.loc.gov/loc.uscongress/legislation.103samdt899,H.R. 2520,http://hdl.loc.gov/loc.uscongress/legislation.103hr2520,Sep 15
103,1,269 (57-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00269,Agreed to,On the Motion to Table S.Amdt. 900: Motion to Table the Helms Amdt. No. 900; To provide for a more equitable distribution of National Endowment for the Arts funding among the individual states.,S.Amdt. 900,http://hdl.loc.gov/loc.uscongress/legislation.103samdt900,H.R. 2520,http://hdl.loc.gov/loc.uscongress/legislation.103hr2520,Sep 15
103,1,267 (81-17),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00267,Agreed to,"On the Motion to Table S.Amdt. 892: Motion to Table Bradley Amdt. No. 892; To limit spending on coal liquefaction programs, and to limit spending on environmental review to prepare timber from the Tongass National Forest.",S.Amdt. 892,http://hdl.loc.gov/loc.uscongress/legislation.103samdt892,H.R. 2520,http://hdl.loc.gov/loc.uscongress/legislation.103hr2520,Sep 14
103,1,266 (59-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00266,Agreed to,On the Amendment S.Amdt. 891: domenici amdt no.891; To prohibit the use of funds to implement the Rangeland Reform '94 program.,S.Amdt. 891,http://hdl.loc.gov/loc.uscongress/legislation.103samdt891,H.R. 2520,http://hdl.loc.gov/loc.uscongress/legislation.103hr2520,Sep 14
103,1,264 (63-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00264,Agreed to,On the Motion to Table S.Amdt. 856: motion to table Simon amdt. no. 856; To authorize the Secretary of the Army to pay 100 percent of the repair costs of Federal and non-Federal levees damaged as a result of the widespread flooding in the Midwest in 1993.,S.Amdt. 856,http://hdl.loc.gov/loc.uscongress/legislation.103samdt856,S. 1298,http://hdl.loc.gov/loc.uscongress/legislation.103s1298,Sep 14
103,1,263 (66-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00263,Agreed to,On the Motion to Table S.Amdt. 853: Motion to Table Domenici Amdt. No. 853; To provide additional funding and program guidance for the single stage rocket technology and single-stage-to-orbit program of the Ballistic Missile Defense Organization.,S.Amdt. 853,http://hdl.loc.gov/loc.uscongress/legislation.103samdt853,S. 1298,http://hdl.loc.gov/loc.uscongress/legislation.103s1298,Sep 14
103,1,262 (63-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00262,Agreed to,"On the Motion to Table S.Amdt. 850: Motion to Table Bingaman Amdt. No. 850; To strike provisions providing loan guarantees for the sale of defense articles and defense services to NATO members and to Israel, Australia, Japan, and the Republic of Korea.",S.Amdt. 850,http://hdl.loc.gov/loc.uscongress/legislation.103samdt850,S. 1298,http://hdl.loc.gov/loc.uscongress/legislation.103s1298,Sep 14
103,1,260 (90-10),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00260,Agreed to,On the Amendment S.Amdt. 851: Shelby Amdt. No. 851; To place a limitation on the use of funds for the Kinetic Energy Antisatellite (KE-ASAT) program.,S.Amdt. 851,http://hdl.loc.gov/loc.uscongress/legislation.103samdt851,S. 1298,http://hdl.loc.gov/loc.uscongress/legislation.103s1298,Sep 14
103,1,259 (57-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00259,Agreed to,On the Motion to Table S.Amdt. 840: grassley amdt no.840; To require the Secretary of Defense to terminate the Defense Business Operations Fund if the Inspector General of the Department of Defense determines that the Fund was not in compliance with applicable financial management standards during fiscal year 1993.,S.Amdt. 840,http://hdl.loc.gov/loc.uscongress/legislation.103samdt840,S. 1298,http://hdl.loc.gov/loc.uscongress/legislation.103s1298,Sep 14
103,1,258 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00258,Agreed to,"On the Amendment S.Amdt. 821: leahy amdt no.821; To extend for three years the moratorium on the sale, transfer or export of anti-personnel landmines abroad, and for other purposes.",S.Amdt. 821,http://hdl.loc.gov/loc.uscongress/legislation.103samdt821,S. 1298,http://hdl.loc.gov/loc.uscongress/legislation.103s1298,Sep 14
103,1,257 (74-15),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00257,Agreed to,"On the Amendment S.Amdt. 820: nunn amdt no.820; To express the sense of Congress regarding increased defense burdensharing by allied countries, and other friendly countries.",S.Amdt. 820,http://hdl.loc.gov/loc.uscongress/legislation.103samdt820,S. 1298,http://hdl.loc.gov/loc.uscongress/legislation.103s1298,Sep 10
103,1,255 (67-28),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00255,Agreed to,On the Motion to Table S.Amdt. 815: Motion to table Reid Amdt. No. 815; To terminate the Ground-Wave Emergency Network (GWEN) program of the Air Force.,S.Amdt. 815,http://hdl.loc.gov/loc.uscongress/legislation.103samdt815,S. 1298,http://hdl.loc.gov/loc.uscongress/legislation.103s1298,Sep 10
103,1,253 (61-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00253,Agreed to,On the Motion to Table S.Amdt. 792: motion to table; To increase funding for comprehensive substance abuse treatment programs for women and children.,S.Amdt. 792,http://hdl.loc.gov/loc.uscongress/legislation.103samdt792,S. 1298,http://hdl.loc.gov/loc.uscongress/legislation.103s1298,Sep 09
103,1,252 (90-7),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00252,Agreed to,On the Amendment S.Amdt. 790: byrd amdt no.790; To express the sense of Congress regarding United States policy towards Somalia.,S.Amdt. 790,http://hdl.loc.gov/loc.uscongress/legislation.103samdt790,S. 1298,http://hdl.loc.gov/loc.uscongress/legislation.103s1298,Sep 09
103,1,251 (50-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00251,Agreed to,On the Amendment S.Amdt. 785: Sasser Amdt. No. 785; To reduce the amount provided for ballistic missile defense programs and to allocate the total amount among the ballistic missile defense programs and program elements.,S.Amdt. 785,http://hdl.loc.gov/loc.uscongress/legislation.103samdt785,S. 1298,http://hdl.loc.gov/loc.uscongress/legislation.103s1298,Sep 09
103,1,249 (57-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00249,Agreed to,"On the Conference Report: Conference Report: H.R. 2010; A bill to amend the National and Community Service Act of 1990 to establish a Corporation for National Service, enhance opportunities for national service, and provide national service educational awards to persons participating in such service, and for other purposes.","",,H.R. 2010,http://hdl.loc.gov/loc.uscongress/legislation.103hr2010,Sep 08
103,1,247 (50-50),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00247,Agreed to,On the Conference Report: conference report to accompany h.r.2264; A bill to provide for reconciliation pursuant to section 7 of the concurrent resolution on the budget for fiscal year 1994.,"",,H.R. 2264,http://hdl.loc.gov/loc.uscongress/legislation.103hr2264,Aug 06
103,1,242 (68-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00242,Agreed to,On the Motion to Table S.Amdt. 763: motion to table quest. of germaneness re:durenberger amdt no.763; To modify the provisions of the Federal Crop Insurance Act governing yield averages and to provide late planting coverage and prevented planting coverage under such Act.,S.Amdt. 763,http://hdl.loc.gov/loc.uscongress/legislation.103samdt763,H.R. 2667,http://hdl.loc.gov/loc.uscongress/legislation.103hr2667,Aug 04
103,1,241 (54-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00241,Agreed to,On the Motion to Table S.Amdt. 761: motion to table; To reduce the amount declared to be emergency spending and offset the resulting nonemergency budget authority through reductions in fiscal year 1994 discretionary spending.,S.Amdt. 761,http://hdl.loc.gov/loc.uscongress/legislation.103samdt761,H.R. 2667,http://hdl.loc.gov/loc.uscongress/legislation.103hr2667,Aug 04
103,1,240 (68-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00240,Agreed to,On the Amendment S.Amdt. 758: Harkin amdt. no. 758; To provide full payments to producers for crop losses resulting from damaging weather or related conditions in 1993.,S.Amdt. 758,http://hdl.loc.gov/loc.uscongress/legislation.103samdt758,H.R. 2667,http://hdl.loc.gov/loc.uscongress/legislation.103hr2667,Aug 04
103,1,239 (86-14),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00239,Agreed to,On the Amendment S.Amdt. 759: Byrd amdt. no. 759; To provide additional disaster assistance requested by the Administration.,S.Amdt. 759,http://hdl.loc.gov/loc.uscongress/legislation.103samdt759,H.R. 2667,http://hdl.loc.gov/loc.uscongress/legislation.103hr2667,Aug 04
103,1,230 (55-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00230,Agreed to,On the Motion to Table S.Amdt. 722: Motion to table Brown amdt. no. 722; To modify the amount of the national service educational benefit.,S.Amdt. 722,http://hdl.loc.gov/loc.uscongress/legislation.103samdt722,S. 919,http://hdl.loc.gov/loc.uscongress/legislation.103s919,Jul 30
103,1,226 (65-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00226,Agreed to,On the Motion to Table S.Amdt. 738: Motion to table McCain amdt. no. 738.; To ensure the integrity of the Federal building process.,S.Amdt. 738,http://hdl.loc.gov/loc.uscongress/legislation.103samdt738,H.R. 2403,http://hdl.loc.gov/loc.uscongress/legislation.103hr2403,Jul 29
103,1,222 (77-23),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00222,Agreed to,On the Amendment S.Amdt. 703: Helms amdt. no. 703; To restrict assistance for Nicaragua until certain conditions are met.,S.Amdt. 703,http://hdl.loc.gov/loc.uscongress/legislation.103samdt703,H.R. 2519,http://hdl.loc.gov/loc.uscongress/legislation.103hr2519,Jul 28
103,1,220 (92-7),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00220,Agreed to,On the Motion to Table S.Amdt. 697: Motion to table Kerrey amdt. no. 697.; Expressing the sense of the Senate that disaster relief payments during 1993 be funded by a temporary gasoline tax.,S.Amdt. 697,http://hdl.loc.gov/loc.uscongress/legislation.103samdt697,H.R. 2519,http://hdl.loc.gov/loc.uscongress/legislation.103hr2519,Jul 27
103,1,215 (63-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00215,Agreed to,"On the Motion to Table the Motion to Recommit: motion to table motion to recommit H.R. 2493; A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 1994, and for other purposes.","",,H.R. 2493,http://hdl.loc.gov/loc.uscongress/legislation.103hr2493,Jul 27
103,1,214 (70-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00214,Agreed to,On the Motion to Table S.Amdt. 662: motion to table bryan amdt. no. 662; To reduce the amount of funds and commodities that may be used to carry out the market promotion program.,S.Amdt. 662,http://hdl.loc.gov/loc.uscongress/legislation.103samdt662,H.R. 2493,http://hdl.loc.gov/loc.uscongress/legislation.103hr2493,Jul 27
103,1,211 (48-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00211,Agreed to,On the Motion to Table S.Amdt. 629: Motion to table Mack amdt. no. 629.; To restrict the use of the franking privilege by members and offices of the Senate.,S.Amdt. 629,http://hdl.loc.gov/loc.uscongress/legislation.103samdt629,H.R. 2348,http://hdl.loc.gov/loc.uscongress/legislation.103hr2348,Jul 23
103,1,209 (64-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00209,Agreed to,On the Motion to Table S.Amdt. 611: Motion to table Craig amdt. no. 611.; To eliminate a family and medical leave requirement.,S.Amdt. 611,http://hdl.loc.gov/loc.uscongress/legislation.103samdt611,S. 919,http://hdl.loc.gov/loc.uscongress/legislation.103s919,Jul 22
103,1,208 (75-25),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00208,Agreed to,On the Motion to Table S.Amdt. 610: Upon reconsideration motion to table Helms amdt. no. 610; To grant an extension of patent to the United Daughters of the Confederacy.,S.Amdt. 610,http://hdl.loc.gov/loc.uscongress/legislation.103samdt610,S. 919,http://hdl.loc.gov/loc.uscongress/legislation.103s919,Jul 22
103,1,207 (76-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00207,Agreed to,On the Motion to Reconsider S.Amdt. 610: motion to reconsider roll call vote no.206; To grant an extension of patent to the United Daughters of the Confederacy.,S.Amdt. 610,http://hdl.loc.gov/loc.uscongress/legislation.103samdt610,S. 919,http://hdl.loc.gov/loc.uscongress/legislation.103s919,Jul 22
103,1,205 (55-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00205,Agreed to,On the Motion to Table S.Amdt. 608: Motion to table Dominici amdt. no. 608; To ensure that the financial soundness of the Pell Grant program is a higher priority than funding a new program.,S.Amdt. 608,http://hdl.loc.gov/loc.uscongress/legislation.103samdt608,S. 919,http://hdl.loc.gov/loc.uscongress/legislation.103s919,Jul 22
103,1,203 (56-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00203,Agreed to,On the Motion to Table S.Amdt. 607: motion to table amdt no.607; To make veterans eligible for national service educational awards.,S.Amdt. 607,http://hdl.loc.gov/loc.uscongress/legislation.103samdt607,S. 919,http://hdl.loc.gov/loc.uscongress/legislation.103s919,Jul 21
103,1,200 (58-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00200,Agreed to,"On the Motion to Table S.Amdt. 601: motion to table kassebaum amdt no.601; To provide that Federal employees may not solicit, accept, or receive political contributions.",S.Amdt. 601,http://hdl.loc.gov/loc.uscongress/legislation.103samdt601,S. 185,http://hdl.loc.gov/loc.uscongress/legislation.103s185,Jul 20
103,1,198 (51-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00198,Agreed to,"On the Motion to Table S.Amdt. 600: motion to table roth amdt no.600; To provide that revenue agents, tax auditors, and tax examiners of the Internal Revenue Service may not take an active part in political management or political campaigns.",S.Amdt. 600,http://hdl.loc.gov/loc.uscongress/legislation.103samdt600,S. 185,http://hdl.loc.gov/loc.uscongress/legislation.103s185,Jul 20
103,1,197 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00197,Agreed to,"On the Motion to Table S.Amdt. 597: Motion to table Dominici Amdt. No.597; The sense of the Senate that the President should submit the supplementary budget as required by law no later than July 16 and the requisite information therein required, but in no event later than July 26, 1993.",S.Amdt. 597,http://hdl.loc.gov/loc.uscongress/legislation.103samdt597,S. 185,http://hdl.loc.gov/loc.uscongress/legislation.103s185,Jul 20
103,1,196 (62-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00196,Agreed to,On the Motion to Table S.Amdt. 567: motion to table mccain amdt no. 567; To provide military personnel the same political freedoms as civilian personnel.,S.Amdt. 567,http://hdl.loc.gov/loc.uscongress/legislation.103samdt567,S. 185,http://hdl.loc.gov/loc.uscongress/legislation.103s185,Jul 14
103,1,195 (62-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00195,Agreed to,"On the Motion to Table S.Amdt. 566: motion to table roth amdt no.566; To provide that the employees of the Executive Branch, and the Postal Service may select either current law or the proposed amendment to subchapter III of chapter 73 of title 5, United States Code, to apply, and for other purposes.",S.Amdt. 566,http://hdl.loc.gov/loc.uscongress/legislation.103samdt566,S. 185,http://hdl.loc.gov/loc.uscongress/legislation.103s185,Jul 14
103,1,194 (92-4),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00194,Agreed to,On the Amendment S.Amdt. 565: Roth amdt. no. 565; To express the sense of the Senate that Federal employees should not be authorized to solicit political contributions from the general public or to be a candidate for a local elective public office.,S.Amdt. 565,http://hdl.loc.gov/loc.uscongress/legislation.103samdt565,S. 185,http://hdl.loc.gov/loc.uscongress/legislation.103s185,Jul 14
103,1,193 (88-7),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00193,Agreed to,On the Amendment S.Amdt. 563: roth amdt no.563; To clarify the penalties for a violation of the Act.,S.Amdt. 563,http://hdl.loc.gov/loc.uscongress/legislation.103samdt563,S. 185,http://hdl.loc.gov/loc.uscongress/legislation.103s185,Jul 14
103,1,189 (59-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00189,Agreed to,On the Amendment S.Amdt. 561: bumpers amdt no.561; To strike certain medicaid immunization provisions and provisions relating to the central bulk purchasing program for pediatric vaccines and insert provisions relating to medicaid reimbursement of vaccine manufacturers.,S.Amdt. 561,http://hdl.loc.gov/loc.uscongress/legislation.103samdt561,S. 1134,http://hdl.loc.gov/loc.uscongress/legislation.103s1134,Jun 25
103,1,184 (57-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00184,Agreed to,On the Motion to Table S.Amdt. 519: motion to table mccain amdt no.519; To restore to the Social Security trust funds the revenues resulting from the aggregate increase in tax liabilities attributable to the amendments made to section 86 of the Internal Revenue Code of 1986.,S.Amdt. 519,http://hdl.loc.gov/loc.uscongress/legislation.103samdt519,S. 1134,http://hdl.loc.gov/loc.uscongress/legislation.103s1134,Jun 25
103,1,182 (69-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00182,Agreed to,On the Motion S.Amdt. 545: motion to waive cba re:bumpers amdt no.545; To condition AFDC payments on the receipt of immunizations.,S.Amdt. 545,http://hdl.loc.gov/loc.uscongress/legislation.103samdt545,S. 1134,http://hdl.loc.gov/loc.uscongress/legislation.103s1134,Jun 25
103,1,181 (66-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00181,Agreed to,"On the Amendment S.Amdt. 549: brown amdt. 549; To transfer the 4.3 cent deficit reduction rate to the Highway Trust Fund or the Airport and Airway Trust Fund, respectively.",S.Amdt. 549,http://hdl.loc.gov/loc.uscongress/legislation.103samdt549,S. 1134,http://hdl.loc.gov/loc.uscongress/legislation.103s1134,Jun 24
103,1,177 (55-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00177,Agreed to,On the Motion to Table S.Amdt. 547: motion to table mcconnell amdt no.547; To strike the section increasing the Presidential election campaign fund check-off.,S.Amdt. 547,http://hdl.loc.gov/loc.uscongress/legislation.103samdt547,S. 1134,http://hdl.loc.gov/loc.uscongress/legislation.103s1134,Jun 24
103,1,169 (51-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00169,Agreed to,On the Motion to Table S.Amdt. 516: motion to table lott amdt no.516; To eliminate the increase in the taxation of social security benefits.,S.Amdt. 516,http://hdl.loc.gov/loc.uscongress/legislation.103samdt516,S. 1134,http://hdl.loc.gov/loc.uscongress/legislation.103s1134,Jun 24
103,1,167 (50-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00167,Agreed to,On the Motion to Table S.Amdt. 508: motion to table nickles amdt no.508; To eliminate the imposition of the 4.3 cents deficit reduction rate.,S.Amdt. 508,http://hdl.loc.gov/loc.uscongress/legislation.103samdt508,S. 1134,http://hdl.loc.gov/loc.uscongress/legislation.103s1134,Jun 24
103,1,166 (93-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00166,Agreed to,"On the Amendment S.Amdt. 507: mitchell amdt no.507; To increase the capital equipment expensing allowance for small businesses, and allow small businesses to deduct an increased level of capital purchases from their taxes.",S.Amdt. 507,http://hdl.loc.gov/loc.uscongress/legislation.103samdt507,S. 1134,http://hdl.loc.gov/loc.uscongress/legislation.103s1134,Jun 24
103,1,161 (73-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00161,Agreed to,On the Motion to Table S.Amdt. 488: motion to table pressler amdt no.489; To permit producers on a farm who were prevented from planting the 1993 crop of corn because of a disaster to devote conservation use acreage under the 0/92 program to soybeans.,S.Amdt. 488,http://hdl.loc.gov/loc.uscongress/legislation.103samdt488,H.R. 2118,http://hdl.loc.gov/loc.uscongress/legislation.103hr2118,Jun 22
103,1,159 (95-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00159,Agreed to,On the Amendment S.Amdt. 477: Byrd amdt. 477; To rescind certain funds from the Department of Defense.,S.Amdt. 477,http://hdl.loc.gov/loc.uscongress/legislation.103samdt477,H.R. 2118,http://hdl.loc.gov/loc.uscongress/legislation.103hr2118,Jun 17
103,1,157 (53-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00157,Agreed to,On the Motion to Table S.Amdt. 465: motion to table nickles amdt no.465; To eliminate the 50 percent broadcast discount for eligible Senate candidates.,S.Amdt. 465,http://hdl.loc.gov/loc.uscongress/legislation.103samdt465,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,Jun 17
103,1,154 (62-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00154,Agreed to,On the Cloture Motion S.Amdt. 366: cloture motion on amdt no.366 to s.3; In the nature of a substitute.,S.Amdt. 366,http://hdl.loc.gov/loc.uscongress/legislation.103samdt366,S. 3,http://hdl.loc.gov/loc.uscongress/legislation.103s3,Jun 16
