congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
113,1,144 (48-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00144,Agreed to,On the Amendment S.Amdt. 998: Leahy Amdt. No. 998; To establish a pilot program for gigabit Internet projects in rural areas.,S.Amdt. 998,http://hdl.loc.gov/loc.uscongress/legislation.113samdt998,S. 954,http://hdl.loc.gov/loc.uscongress/legislation.113s954,Jun 10
113,1,141 (75-22),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00141,Agreed to,On the Cloture Motion: Motion to Invoke Cloture on S. 954; An original bill to reauthorize agricultural programs through 2018.,"",,S. 954,http://hdl.loc.gov/loc.uscongress/legislation.113s954,Jun 06
113,1,140 (72-18),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00140,Agreed to,On the Amendment S.Amdt. 987: Moran Amdt. No. 987; To require the Federal Crop Insurance Corporation to carry out research and development regarding a crop insurance program for alfalfa.,S.Amdt. 987,http://hdl.loc.gov/loc.uscongress/legislation.113samdt987,S. 954,http://hdl.loc.gov/loc.uscongress/legislation.113s954,Jun 03
113,1,139 (59-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00139,Agreed to,"On the Amendment S.Amdt. 953: Durbin Amdt. No. 953; To limit the amount of premium subsidy provided by the Federal Crop Insurance Corporation on behalf of any person or legal entity with an average adjusted gross income in excess of $750,000, with a delayed application of the limitation until completion of a study on the effects of the limitation.",S.Amdt. 953,http://hdl.loc.gov/loc.uscongress/legislation.113samdt953,S. 954,http://hdl.loc.gov/loc.uscongress/legislation.113s954,May 23
113,1,138 (94-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00138,Agreed to,On the Amendment S.Amdt. 1031: Hagan Amdt. No. 1031; To authorize the use of the insurance fund to reduce fraud and maintain program integrity in the crop insurance program.,S.Amdt. 1031,http://hdl.loc.gov/loc.uscongress/legislation.113samdt1031,S. 954,http://hdl.loc.gov/loc.uscongress/legislation.113s954,May 23
113,1,133 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00133,Agreed to,On the Resolution: S. Res. 65 as Amended; A resolution strongly supporting the full implementation of United States and international sanctions on Iran and urging the President to continue to strengthen enforcement of sanctions legislation.,"",,S.Res. 65,http://hdl.loc.gov/loc.uscongress/legislation.113sres65,May 22
113,1,129 (87-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00129,Agreed to,On the Amendment S.Amdt. 919: Cantwell Amdt. No. 919; To allow Indian tribes to participate in certain soil and water conservation programs.,S.Amdt. 919,http://hdl.loc.gov/loc.uscongress/legislation.113samdt919,S. 954,http://hdl.loc.gov/loc.uscongress/legislation.113s954,May 21
113,1,123 (60-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00123,Agreed to,"On the Amendment S.Amdt. 866: Merkley Amdt. No. 866; To require the use of American iron, steel, and manufactured goods for innovative financing pilot projects.",S.Amdt. 866,http://hdl.loc.gov/loc.uscongress/legislation.113samdt866,S. 601,http://hdl.loc.gov/loc.uscongress/legislation.113s601,May 15
113,1,117 (95-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00117,Agreed to,On the Amendment S.Amdt. 813: Brown Amdt. No. 813 As Modified; To provide a multiagency effort to slow the spread of Asian carp in the Upper Mississippi and Ohio River basins and tributaries.,S.Amdt. 813,http://hdl.loc.gov/loc.uscongress/legislation.113samdt813,S. 601,http://hdl.loc.gov/loc.uscongress/legislation.113s601,May 08
113,1,116 (67-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00116,Agreed to,"On the Amendment S.Amdt. 803: Whitehouse Amdt. No. 803; To create the National Endowment for the Oceans to promote the protection and conservation of United States ocean, coastal, and Great Lakes ecosystems.",S.Amdt. 803,http://hdl.loc.gov/loc.uscongress/legislation.113samdt803,S. 601,http://hdl.loc.gov/loc.uscongress/legislation.113s601,May 08
113,1,112 (70-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00112,Agreed to,On the Amendment S.Amdt. 741: Enzi Amdt. No. 741; Of a perfecting nature.,S.Amdt. 741,http://hdl.loc.gov/loc.uscongress/legislation.113samdt741,S. 743,http://hdl.loc.gov/loc.uscongress/legislation.113s743,May 06
113,1,111 (63-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00111,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on S.743; A bill to restore States' sovereign rights to enforce State and local sales and use tax laws, and for other purposes.","",,S. 743,http://hdl.loc.gov/loc.uscongress/legislation.113s743,Apr 25
113,1,110 (74-23),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00110,Agreed to,"On the Motion to Proceed: Motion to Proceed to S. 743; A bill to restore States' sovereign rights to enforce State and local sales and use tax laws, and for other purposes.","",,S. 743,http://hdl.loc.gov/loc.uscongress/legislation.113s743,Apr 24
113,1,107 (74-20),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00107,Agreed to,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to S. 743; A bill to restore States' sovereign rights to enforce State and local sales and use tax laws, and for other purposes.","",,S. 743,http://hdl.loc.gov/loc.uscongress/legislation.113s743,Apr 22
113,1,105 (95-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00105,Agreed to,On the Amendment S.Amdt. 730: Harkin Amdt. No. 730; To reauthorize and improve programs related to mental health and substance use disorders.,S.Amdt. 730,http://hdl.loc.gov/loc.uscongress/legislation.113samdt730,S. 649,http://hdl.loc.gov/loc.uscongress/legislation.113s649,Apr 18
113,1,104 (67-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00104,Agreed to,On the Amendment S.Amdt. 717: Barrasso Amdt. No. 717; To withhold 5 percent of Community Oriented Policing Services program Federal funding from States and local governments that release sensitive and confidential information on law-abiding gun owners and victims of domestic violence.,S.Amdt. 717,http://hdl.loc.gov/loc.uscongress/legislation.113samdt717,S. 649,http://hdl.loc.gov/loc.uscongress/legislation.113s649,Apr 18
113,1,95 (68-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00095,Agreed to,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to S.649; A bill to ensure that all individuals who should be prohibited from buying a firearm are listed in the national instant criminal background check system and require a background check for every firearm sale, and for other purposes.","",,S. 649,http://hdl.loc.gov/loc.uscongress/legislation.113s649,Apr 11
113,1,92 (50-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00092,Agreed to,"On the Resolution: S. Con. Res. 8; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2014, revising the appropriate budgetary levels for fiscal year 2013, and setting forth the appropriate budgetary levels for fiscal years 2015 through 2023.","",,S.Con.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.113sconres8,Mar 23
113,1,91 (53-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00091,Agreed to,On the Amendment S.Amdt. 139: Inhofe Amdt. No. 139; To uphold Second Amendment rights and prevent the United States from entering into the United Nations Arms Trade Treaty.,S.Amdt. 139,http://hdl.loc.gov/loc.uscongress/legislation.113samdt139,S.Con.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.113sconres8,Mar 23
113,1,90 (51-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00090,Agreed to,On the Amendment S.Amdt. 154: Portman Amdt. No. 154; To require the Congressional Budget Office to include macroeconomic feedback scoring of tax legislation.,S.Amdt. 154,http://hdl.loc.gov/loc.uscongress/legislation.113samdt154,S.Con.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.113sconres8,Mar 23
113,1,89 (62-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00089,Agreed to,"On the Amendment S.Amdt. 709: Coburn Amdt. No. 709; To eliminate program duplication, fragmentation, and overlap within the 15 ""financial literacy"" programs under 13 departments and agencies identified by the 2012 report of the Government Accountability Office, entitled ""Opportunities to Reduce Duplication, Overlap and Fragmentation, Achieve Savings, and Enhance Revenue"".",S.Amdt. 709,http://hdl.loc.gov/loc.uscongress/legislation.113samdt709,S.Con.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.113sconres8,Mar 23
113,1,80 (94-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00080,Agreed to,On the Amendment S.Amdt. 136: Ayotte Amdt. No. 136; To establish a deficit-neutral reserve fund for the prohibition on funding of the Medium Extended Air Defense System.,S.Amdt. 136,http://hdl.loc.gov/loc.uscongress/legislation.113samdt136,S.Con.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.113sconres8,Mar 23
113,1,70 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00070,Agreed to,"On the Amendment S.Amdt. 689: Vitter Amdt. No. 689; To end ""Too Big To Fail"" subsidies or funding advantage for Wall Street mega-banks (over $500 billion in total assets).",S.Amdt. 689,http://hdl.loc.gov/loc.uscongress/legislation.113samdt689,S.Con.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.113sconres8,Mar 22
113,1,66 (80-19),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00066,Agreed to,"On the Amendment S.Amdt. 693: Warner Amdt. No. 693; To repeal or reduce the estate tax, but only if done in a fiscally responsible way.",S.Amdt. 693,http://hdl.loc.gov/loc.uscongress/legislation.113samdt693,S.Con.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.113sconres8,Mar 22
113,1,65 (68-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00065,Agreed to,On the Amendment S.Amdt. 138: Isakson Amdt. No. 138; To establish a deficit-neutral reserve fund relating to establishing a biennial budget and appropriations process.,S.Amdt. 138,http://hdl.loc.gov/loc.uscongress/legislation.113samdt138,S.Con.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.113sconres8,Mar 22
113,1,62 (75-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00062,Agreed to,On the Amendment S.Amdt. 656: Enzi Amdt. No. 656; Of a perfecting nature.,S.Amdt. 656,http://hdl.loc.gov/loc.uscongress/legislation.113samdt656,S.Con.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.113sconres8,Mar 22
113,1,61 (62-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00061,Agreed to,"On the Amendment S.Amdt. 494: Hoeven Amdt. No. 494; To establish a deficit-neutral reserve fund to promote investment and job growth in United States manufacturing, oil and gas production, and refining sectors through the construction of the Keystone XL Pipeline.",S.Amdt. 494,http://hdl.loc.gov/loc.uscongress/legislation.113samdt494,S.Con.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.113sconres8,Mar 22
113,1,57 (68-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00057,Agreed to,On the Amendment S.Amdt. 409: Coburn Amdt. No. 409; To establish a deficit-neutral reserve fund to sunset the provision of Patient Protection and Affordable Care Act that increases payments to hospitals in a few States by reducing payments to the majority of States through the Medicare hospital wage index.,S.Amdt. 409,http://hdl.loc.gov/loc.uscongress/legislation.113samdt409,S.Con.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.113sconres8,Mar 22
113,1,54 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00054,Agreed to,"On the Amendment S.Amdt. 438: Shaheen Amdt. No. 438; To establish a deficit-neutral reserve fund to protect women's access to health care, including primary and preventative health care, family planning and birth control, and employer-provided contraceptive coverage, such as was provided under the Affordable Care Act (PL 111-148).",S.Amdt. 438,http://hdl.loc.gov/loc.uscongress/legislation.113samdt438,S.Con.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.113sconres8,Mar 22
113,1,52 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00052,Agreed to,On the Amendment S.Amdt. 439: Murray Amdt. No. 439; To amend the deficit-neutral reserve fund for tax relief to provide tax relief for low and middle income families.,S.Amdt. 439,http://hdl.loc.gov/loc.uscongress/legislation.113samdt439,S.Con.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.113sconres8,Mar 22
113,1,48 (96-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00048,Agreed to,On the Amendment S.Amdt. 432: Stabenow Amdt. No. 432; To establish a deficit-neutral reserve fund to protect Medicare's guaranteed benefits and to prohibit replacing guaranteed benefits with the House passed budget plan to turn Medicare into a voucher program.,S.Amdt. 432,http://hdl.loc.gov/loc.uscongress/legislation.113samdt432,S.Con.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.113sconres8,Mar 21
113,1,47 (79-20),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00047,Agreed to,"On the Amendment S.Amdt. 297: Hatch Amdt. No. 297; To promote innovation, preserve high-paying jobs, and encourage economic growth for manufacturers of lifesaving medical devices and cutting edge medical therapies.",S.Amdt. 297,http://hdl.loc.gov/loc.uscongress/legislation.113samdt297,S.Con.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.113sconres8,Mar 21
113,1,43 (63-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00043,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on H.R. 933; ""An Act making consolidated appropriations and further continuing appropriations for the fiscal year ending September 30, 2013.""","",,H.R. 933,http://hdl.loc.gov/loc.uscongress/legislation.113hr933,Mar 20
113,1,42 (70-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00042,Agreed to,"On the Amendment S.Amdt. 26: Mikulski Amdt. No. 26 As Modified, As Amended; In the nature of a substitute.",S.Amdt. 26,http://hdl.loc.gov/loc.uscongress/legislation.113samdt26,H.R. 933,http://hdl.loc.gov/loc.uscongress/legislation.113hr933,Mar 20
113,1,38 (63-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00038,Agreed to,On the Cloture Motion S.Amdt. 26: Motion to Invoke Cloture on the Mikulski Amdt. No. 26; In the nature of a substitute.,S.Amdt. 26,http://hdl.loc.gov/loc.uscongress/legislation.113samdt26,H.R. 933,http://hdl.loc.gov/loc.uscongress/legislation.113hr933,Mar 18
113,1,31 (81-16),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00031,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of John Owen Brennan, of Virginia, to be Director of the CIA","",,PN48,https://www.congress.gov/nomination/113th-congress/48,Mar 07
113,1,23 (71-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00023,Agreed to,"On the Cloture Motion: Upon Reconsideration Motion to Invoke Cloture on the Nomination of Charles T. Hagel, of Nebraska, to be Secretary of Defense","",,PN34,https://www.congress.gov/nomination/113th-congress/34,Feb 26
113,1,16 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00016,Agreed to,On the Amendment S.Amdt. 10: Portman Amdt. No. 10; To clarify that child victims of sex trafficking are eligible to receive assistance under grants provided to enhance the safety of youth and children.,S.Amdt. 10,http://hdl.loc.gov/loc.uscongress/legislation.113samdt10,S. 47,http://hdl.loc.gov/loc.uscongress/legislation.113s47,Feb 12
113,1,15 (93-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00015,Agreed to,"On the Amendment S.Amdt. 21: Leahy Amdt. No. 21 as Modified; To authorize appropriations for fiscal years 2014 through 2017 for the Trafficking Victims Protection Act of 2000, to enhance measures to combat trafficking in persons, and for other purposes.",S.Amdt. 21,http://hdl.loc.gov/loc.uscongress/legislation.113samdt21,S. 47,http://hdl.loc.gov/loc.uscongress/legislation.113s47,Feb 12
113,1,12 (85-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00012,Agreed to,On the Motion to Proceed: Motion to Proceed to Consider S. 47; A bill to reauthorize the Violence Against Women Act of 1994.,"",,S. 47,http://hdl.loc.gov/loc.uscongress/legislation.113s47,Feb 04
113,1,10 (53-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00010,Agreed to,"On the Motion to Table: Motion to Table Vitter Motion to Commit H.R. 325 to the Committee on Finance; A bill to ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes.","",,H.R. 325,http://hdl.loc.gov/loc.uscongress/legislation.113hr325,Jan 31
113,1,9 (79-19),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00009,Agreed to,"On the Motion to Table S.Amdt. 9: Motion to Table Paul Amdt. No. 9; To prohibit the sale, lease, transfer, retransfer, or delivery of F-16 aircraft, M1 tanks, or certain other defense articles or services to the Government of Egypt.",S.Amdt. 9,http://hdl.loc.gov/loc.uscongress/legislation.113samdt9,H.R. 325,http://hdl.loc.gov/loc.uscongress/legislation.113hr325,Jan 31
113,1,8 (53-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00008,Agreed to,On the Motion to Table S.Amdt. 8: Motion to Table Toomey Amdt. No. 8; To protect Social Security benefits and military pay and require that the United States Government prioritize all obligations on the debt held by the public in the event that the debt limit is reached.,S.Amdt. 8,http://hdl.loc.gov/loc.uscongress/legislation.113samdt8,H.R. 325,http://hdl.loc.gov/loc.uscongress/legislation.113hr325,Jan 31
113,1,7 (52-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00007,Agreed to,"On the Motion to Table S.Amdt. 7: Motion to Table Portman Amdt. No. 7; To amend title 31, United States Code, to provide for automatic continuing resolutions.",S.Amdt. 7,http://hdl.loc.gov/loc.uscongress/legislation.113samdt7,H.R. 325,http://hdl.loc.gov/loc.uscongress/legislation.113hr325,Jan 31
113,1,6 (54-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00006,Agreed to,On the Motion to Table S.Amdt. 6: Motion to Table Portman Amdt. No. 6; To require that any debt limit increase be balanced by equal spending cuts over the next decade.,S.Amdt. 6,http://hdl.loc.gov/loc.uscongress/legislation.113samdt6,H.R. 325,http://hdl.loc.gov/loc.uscongress/legislation.113hr325,Jan 31
113,1,2 (86-9),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00002,Agreed to,On the Resolution: S. Res. 16; A resolution amending the Standing Rules of the Senate.,"",,S.Res. 16,http://hdl.loc.gov/loc.uscongress/legislation.113sres16,Jan 24
113,1,1 (78-16),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=1&vote=00001,Agreed to,On the Resolution: S. Res. 15; A resolution to improve procedures for the consideration of legislation and nominations in the Senate.,"",,S.Res. 15,http://hdl.loc.gov/loc.uscongress/legislation.113sres15,Jan 24
