congress_id,session_id,vote,vote_url,result,question_description,reference_array,issue,issue_url,date
114,1,202 (61-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00202,Agreed to,"On the Amendment S.Amdt. 1522: Portman Amdt. No. 1522; To provide additional amounts for procurement and for research, development, test, and evaluation for Stryker Lethality Upgrades, and to provide an offset.","[[""S.Amdt. 1522"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1522""]]",H.R. 1735,http://hdl.loc.gov/loc.uscongress/legislation.114hr1735,Jun 04
114,1,201 (67-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00201,Passed,"On Passage of the Bill: H.R. 2048; A bill to reform the authorities of the Federal Government to require the production of certain business records, conduct electronic surveillance, use pen registers and trap and trace devices, and use other forms of information gathering for foreign intelligence, counterterrorism, and criminal purposes, and for other purposes.",[],H.R. 2048,http://hdl.loc.gov/loc.uscongress/legislation.114hr2048,Jun 02
114,1,200 (43-56),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00200,Rejected,On the Amendment S.Amdt. 1449: McConnell Amdt. No. 1449; In the nature of a substitute.,"[[""S.Amdt. 1449"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1449""]]",H.R. 2048,http://hdl.loc.gov/loc.uscongress/legislation.114hr2048,Jun 02
114,1,199 (44-54),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00199,Rejected,On the Amendment S.Amdt. 1450: McConnell Amdt. No. 1450; Of a perfecting nature.,"[[""S.Amdt. 1450"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1450""]]",H.R. 2048,http://hdl.loc.gov/loc.uscongress/legislation.114hr2048,Jun 02
114,1,198 (42-56),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00198,Rejected,On the Amendment S.Amdt. 1451: McConnell Amdt. No. 1451; Of a perfecting nature.,"[[""S.Amdt. 1451"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1451""]]",H.R. 2048,http://hdl.loc.gov/loc.uscongress/legislation.114hr2048,Jun 02
114,1,197 (83-14),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00197,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on H.R. 2048; A bill to reform the authorities of the Federal Government to require the production of certain business records, conduct electronic surveillance, use pen registers and trap and trace devices, and use other forms of information gathering for foreign intelligence, counterterrorism, and criminal purposes, and for other purposes.",[],H.R. 2048,http://hdl.loc.gov/loc.uscongress/legislation.114hr2048,Jun 02
114,1,196 (77-17),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00196,Agreed to,"On Cloture on the Motion to Proceed: Upon Reconsideration Motion to Invoke Cloture on the Motion to Proceed to H.R. 2048; A bill to reform the authorities of the Federal Government to require the production of certain business records, conduct electronic surveillance, use pen registers and trap and trace devices, and use other forms of information gathering for foreign intelligence, counterterrorism, and criminal purposes, and for other purposes.",[],H.R. 2048,http://hdl.loc.gov/loc.uscongress/legislation.114hr2048,May 31
114,1,195 (45-54),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00195,Rejected,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to S. 1357; A bill to extend authority relating to roving surveillance, access to business records, and individual terrorists as agents of foreign powers under the Foreign Intelligence Surveillance Act of 1978 until July 31, 2015, and for other purposes.",[],S. 1357,http://hdl.loc.gov/loc.uscongress/legislation.114s1357,May 23
114,1,194 (57-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00194,Rejected,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to H.R. 2048; A bill to reform the authorities of the Federal Government to require the production of certain business records, conduct electronic surveillance, use pen registers and trap and trace devices, and use other forms of information gathering for foreign intelligence, counterterrorism, and criminal purposes, and for other purposes.",[],H.R. 2048,http://hdl.loc.gov/loc.uscongress/legislation.114hr2048,May 23
114,1,193 (62-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00193,Passed,On Passage of the Bill: H.R. 1314 As Amended; A bill to amend the Internal Revenue Code of 1986 to provide for a right to an administrative appeal relating to adverse determinations of tax-exempt status of certain organizations.,[],H.R. 1314,http://hdl.loc.gov/loc.uscongress/legislation.114hr1314,May 22
114,1,192 (61-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00192,Agreed to,On the Cloture Motion: Motion to Invoke Cloture on H.R. 1314; A bill to amend the Internal Revenue Code of 1986 to provide for a right to an administrative appeal relating to adverse determinations of tax-exempt status of certain organizations.,[],H.R. 1314,http://hdl.loc.gov/loc.uscongress/legislation.114hr1314,May 22
114,1,191 (62-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00191,Agreed to,On the Amendment S.Amdt. 1221: Hatch Amdt. No. 1221 As Amended; In the nature of a substitute.,"[[""S.Amdt. 1221"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1221""]]",H.R. 1314,http://hdl.loc.gov/loc.uscongress/legislation.114hr1314,May 22
114,1,190 (36-62),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00190,Rejected,On the Amendment S.Amdt. 1243: Flake Amdt. No. 1243; To strike the extension of the trade adjustment assistance program.,"[[""S.Amdt. 1243"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1243""]]",H.R. 1314,http://hdl.loc.gov/loc.uscongress/legislation.114hr1314,May 22
114,1,189 (47-52),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00189,Rejected,On the Amendment S.Amdt. 1251: Brown Amdt. No. 1251; To require the approval of Congress before additional countries may join the Trans-Pacific Partnership Agreement.,"[[""S.Amdt. 1251"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1251""]]",H.R. 1314,http://hdl.loc.gov/loc.uscongress/legislation.114hr1314,May 22
114,1,188 (39-60),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00188,Rejected,On the Amendment S.Amdt. 1327: Warren Amdt. No. 1327; To prohibit the application of the trade authorities procedures to an implementing bill submitted with respect to a trade agreement that includes investor-state dispute settlement.,"[[""S.Amdt. 1327"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1327""]]",H.R. 1314,http://hdl.loc.gov/loc.uscongress/legislation.114hr1314,May 22
114,1,187 (48-51),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00187,Rejected,On the Amendment S.Amdt. 1299: Portman Amdt. No. 1299; To make it a principal negotiating objective of the United States to address currency manipulation in trade agreements.,"[[""S.Amdt. 1299"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1299""]]",H.R. 1314,http://hdl.loc.gov/loc.uscongress/legislation.114hr1314,May 22
114,1,186 (70-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00186,Agreed to,On the Amendment S.Amdt. 1411: Hatch Amdt. No. 1411 As Modified; Of a perfecting nature.,"[[""S.Amdt. 1411"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1411""]]",H.R. 1314,http://hdl.loc.gov/loc.uscongress/legislation.114hr1314,May 22
114,1,185 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00185,Confirmed,"On the Nomination: Confirmation Jose Rolando Olvera, Jr., of Texas, to be U.S. District Judge for the Southern District of Texas",[],PN19,https://www.congress.gov/nomination/114th-congress/19,May 21
114,1,184 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00184,Confirmed,"On the Nomination: Confirmation Jill N. Parrish, of Utah, to be United States District Judge",[],PN20,https://www.congress.gov/nomination/114th-congress/20,May 21
114,1,183 (62-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00183,Agreed to,On the Cloture Motion S.Amdt. 1221: Motion to Invoke Cloture on Hatch Amdt. No. 1221 to H.R. 1314; In the nature of a substitute.,"[[""S.Amdt. 1221"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1221""]]",H.R. 1314,http://hdl.loc.gov/loc.uscongress/legislation.114hr1314,May 21
114,1,182 (92-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00182,Agreed to,On the Amendment S.Amdt. 1237: Lankford Amdt. No. 1237 As Modified; To establish consideration of the conditions relating to religious freedom of parties to trade negotiations as an overall negotiating objective of the United States.,"[[""S.Amdt. 1237"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1237""]]",H.R. 1314,http://hdl.loc.gov/loc.uscongress/legislation.114hr1314,May 18
114,1,181 (45-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00181,Rejected,On the Amendment S.Amdt. 1242: Brown Amdt. No. 1242; To restore funding for the trade adjustment assistance program to the level established by the Trade Adjustment Assistance Extension Act of 2011.,"[[""S.Amdt. 1242"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1242""]]",H.R. 1314,http://hdl.loc.gov/loc.uscongress/legislation.114hr1314,May 18
114,1,180 (65-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00180,Agreed to,"On Cloture on the Motion to Proceed: Upon Reconsideration, Motion to Invoke Cloture on the Motion to Proceed to H.R. 1314; A bill to amend the Internal Revenue Code of 1986 to provide for a right to an administrative appeal relating to adverse determinations of tax-exempt status of certain organizations.",[],H.R. 1314,http://hdl.loc.gov/loc.uscongress/legislation.114hr1314,May 14
114,1,179 (78-20),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00179,Passed,"On Passage of the Bill: H.R. 644, As Amended; An act to reauthorize trade facilitation and trade enforcement functions and activities, and for other purposes.",[],H.R. 644,http://hdl.loc.gov/loc.uscongress/legislation.114hr644,May 14
114,1,178 (97-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00178,Passed,"On Passage of the Bill: H.R. 1295, As Amended; An act to extend the African Growth and Opportunity Act, the Generalized System of Preferences, the preferential duty treatment program for Haiti, and for other purposes.",[],H.R. 1295,http://hdl.loc.gov/loc.uscongress/legislation.114hr1295,May 14
114,1,177 (84-12),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00177,Confirmed,"On the Nomination: Confirmation Sally Quillian Yates, of Georgia, to be Deputy Attorney General",[],PN31,https://www.congress.gov/nomination/114th-congress/31,May 13
114,1,176 (52-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00176,Rejected,On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to H.R. 1314; A bill to amend the Internal Revenue Code of 1986 to provide for a right to an administrative appeal relating to adverse determinations of tax-exempt status of certain organizations.,[],H.R. 1314,http://hdl.loc.gov/loc.uscongress/legislation.114hr1314,May 12
114,1,175 (90-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00175,Agreed to,On the Concurrent Resolution: S. Con. Res. 16; A concurrent resolution stating the policy of the United States regarding the release of United States citizens in Iran.,[],S.Con.Res. 16,http://hdl.loc.gov/loc.uscongress/legislation.114sconres16,May 11
114,1,174 (98-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00174,Passed,"On Passage of the Bill: H.R. 1191 As Amended; A bill to provide for congressional review and oversight of agreements relating to Iran's nuclear program, and for other purposes.",[],H.R. 1191,http://hdl.loc.gov/loc.uscongress/legislation.114hr1191,May 07
114,1,173 (93-6),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00173,Agreed to,On the Cloture Motion S.Amdt. 1140: Motion to Invoke Cloture on Amdt. No. 1140 to H.R. 1191; In the nature of a substitute.,"[[""S.Amdt. 1140"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1140""]]",H.R. 1191,http://hdl.loc.gov/loc.uscongress/legislation.114hr1191,May 07
114,1,172 (96-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00172,Agreed to,"On the Motion to Table: Motion to Table Veto Message to Accompany S.J. Res. 8; A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",[],S.J.Res. 8,http://hdl.loc.gov/loc.uscongress/legislation.114sjres8,May 05
114,1,171 (51-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00171,Agreed to,On the Conference Report: Conference Report to Accompany S. Con. Res. 11; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2016 and setting forth the appropriate budgetary levels for fiscal years 2017 through 2025.,[],S.Con.Res. 11,http://hdl.loc.gov/loc.uscongress/legislation.114sconres11,May 05
114,1,170 (53-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00170,Agreed to,On the Motion to Proceed: Motion to Proceed Re: Conference Report to Accompany S. Con. Res. 11; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2016 and setting forth the appropriate budgetary levels for fiscal years 2017 through 2025.,[],S.Con.Res. 11,http://hdl.loc.gov/loc.uscongress/legislation.114sconres11,May 05
114,1,169 (93-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00169,Confirmed,"On the Nomination: Confirmation Willie E. May, of Maryland, to be Under Secretary of Commerce for Standards and Technology",[],PN209,https://www.congress.gov/nomination/114th-congress/209,May 04
114,1,168 (45-54),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00168,Rejected,On the Amendment S.Amdt. 1147: Barrasso Amdt. No. 1147; To require a certification that Iran has not directly supported or carried out an act of terrorism against the United States or a United States person anywhere in the world.,"[[""S.Amdt. 1147"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1147""]]",H.R. 1191,http://hdl.loc.gov/loc.uscongress/legislation.114hr1191,Apr 29
114,1,167 (39-57),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00167,Rejected,On the Amendment S.Amdt. 1150: Johnson Amdt. No. 1150; To declare that any agreement reached by the President relating to the nuclear program of Iran is deemed a treaty that is subject to the advice and consent of the Senate.,"[[""S.Amdt. 1150"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1150""]]",H.R. 1191,http://hdl.loc.gov/loc.uscongress/legislation.114hr1191,Apr 28
114,1,166 (87-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00166,Confirmed,"On the Nomination: Confirmation Dava J. Newman, of Massachusetts, to be Deputy Administrator of the NASA",[],PN43,https://www.congress.gov/nomination/114th-congress/43,Apr 27
114,1,165 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00165,Confirmed,"On the Nomination: Confirmation Loretta E. Lynch, of New York, to be Attorney General",[],PN4,https://www.congress.gov/nomination/114th-congress/4,Apr 23
114,1,164 (66-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00164,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Loretta Lynch, to be Attorney General",[],PN4,https://www.congress.gov/nomination/114th-congress/4,Apr 23
114,1,163 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00163,Passed,On Passage of the Bill: S. 178 As Amended; A bill to provide justice for the victims of trafficking.,[],S. 178,http://hdl.loc.gov/loc.uscongress/legislation.114s178,Apr 22
114,1,162 (97-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00162,Agreed to,"On the Amendment S.Amdt. 273: Kirk Amdt. No. 273 As Modified; To amend title 18, United States Code, to provide a penalty for knowingly selling advertising that offers certain commercial sex acts.","[[""S.Amdt. 273"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt273""]]",S. 178,http://hdl.loc.gov/loc.uscongress/legislation.114s178,Apr 22
114,1,161 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00161,Agreed to,On the Amendment S.Amdt. 1121: Burr Amdt. No. 1121; To require the Secretary of Defense to inform the Attorney General of persons required to register as sex offenders.,"[[""S.Amdt. 1121"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1121""]]",S. 178,http://hdl.loc.gov/loc.uscongress/legislation.114s178,Apr 22
114,1,160 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00160,Agreed to,On the Amendment S.Amdt. 311: Brown Amdt. No. 311; To direct the Attorney General to increase the amount provided under certain formula grants to States that have in place laws that terminate the parental rights of men who father children through rape.,"[[""S.Amdt. 311"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt311""]]",S. 178,http://hdl.loc.gov/loc.uscongress/legislation.114s178,Apr 22
114,1,159 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00159,Rejected,On the Amendment S.Amdt. 290: Leahy Amdt. No. 290; To reauthorize the Runaway and Homeless Youth Act.,"[[""S.Amdt. 290"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt290""]]",S. 178,http://hdl.loc.gov/loc.uscongress/legislation.114s178,Apr 22
114,1,158 (45-53),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00158,Rejected,"On the Amendment S.Amdt. 1127: Cornyn Amdt. No. 1127; To reauthorize the Runaway and Homeless Youth Act, and for other purposes.","[[""S.Amdt. 1127"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1127""]]",S. 178,http://hdl.loc.gov/loc.uscongress/legislation.114s178,Apr 22
114,1,157 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00157,Agreed to,On the Amendment S.Amdt. 1124: Cornyn Amdt. No. 1124; To strengthen the Justice for Victims of Trafficking Act by incorporating additional bipartisan amendments.,"[[""S.Amdt. 1124"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt1124""]]",S. 178,http://hdl.loc.gov/loc.uscongress/legislation.114s178,Apr 22
114,1,156 (43-55),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00156,Rejected,On the Amendment S.Amdt. 301: Leahy Amdt. No. 301; To improve the bill.,"[[""S.Amdt. 301"", ""http://hdl.loc.gov/loc.uscongress/legislation.114samdt301""]]",S. 178,http://hdl.loc.gov/loc.uscongress/legislation.114s178,Apr 22
114,1,155 (91-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00155,Confirmed,"On the Nomination: Confirmation George C. Hanks, Jr., of Texas, to be U.S. District Judge for the Southern District",[],PN16,https://www.congress.gov/nomination/114th-congress/16,Apr 20
114,1,154 (95-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00154,Confirmed,"On the Nomination: Confirmation Russell C. Deyo, of New Jersey, to be Under Secretary for Management, Department of Homeland Security",[],PN56,https://www.congress.gov/nomination/114th-congress/56,Apr 16
114,1,153 (45-52),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00153,Rejected,On the Motion: Stabenow Motion to Instruct (Medicare Cuts) RE: S.Con.Res. 11; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2016 and setting forth the appropriate budgetary levels for fiscal years 2017 through 2025.,[],S.Con.Res. 11,http://hdl.loc.gov/loc.uscongress/legislation.114sconres11,Apr 15
114,1,152 (44-53),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00152,Rejected,On the Motion: Mikulski Motion to Instruct (Equal Pay) Re: S.Con.Res. 11; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2016 and setting forth the appropriate budgetary levels for fiscal years 2017 through 2025.,[],S.Con.Res. 11,http://hdl.loc.gov/loc.uscongress/legislation.114sconres11,Apr 15
114,1,151 (57-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00151,Agreed to,On the Motion: Fischer Motion to Instruct (Equal Pay) re: S.Con.Res. 11; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2016 and setting forth the appropriate budgetary levels for fiscal years 2017 through 2025.,[],S.Con.Res. 11,http://hdl.loc.gov/loc.uscongress/legislation.114sconres11,Apr 15
