congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
113,2,255 (81-13),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00255,Agreed to,"On the Motion: Motion to Recede in the Senate Amendment to H.R. 5021; A bill to provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund, and for other purposes.","",,H.R. 5021,http://hdl.loc.gov/loc.uscongress/legislation.113hr5021,Jul 31
113,2,254 (91-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00254,Agreed to,"On the Conference Report: Conference Report to Accompany H.R. 3230; To improve the access of veterans to medical services from the Department of Veterans Affairs, and for other purposes.","",,H.R. 3230,http://hdl.loc.gov/loc.uscongress/legislation.113hr3230,Jul 31
113,2,253 (86-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00253,Agreed to,"On the Motion: Motion to Waive All Applicable Budgetary Discipline Re: Conference Report on H.R. 3230; To improve the access of veterans to medical services from the Department of Veterans Affairs, and for other purposes.","",,H.R. 3230,http://hdl.loc.gov/loc.uscongress/legislation.113hr3230,Jul 31
113,2,250 (63-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00250,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to S. 2648; A bill making emergency supplemental appropriations for the fiscal year ending September 30, 2014, and for other purposes.","",,S. 2648,http://hdl.loc.gov/loc.uscongress/legislation.113s2648,Jul 30
113,2,245 (66-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00245,Agreed to,On the Amendment S.Amdt. 3583: Carper Amdt. No. 3583; In the nature of a substitute.,S.Amdt. 3583,http://hdl.loc.gov/loc.uscongress/legislation.113samdt3583,H.R. 5021,http://hdl.loc.gov/loc.uscongress/legislation.113hr5021,Jul 29
113,2,244 (71-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00244,Agreed to,On the Amendment S.Amdt. 3582: Wyden Amdt. No. 3582; To modify the provisions relating to revenue.,S.Amdt. 3582,http://hdl.loc.gov/loc.uscongress/legislation.113samdt3582,H.R. 5021,http://hdl.loc.gov/loc.uscongress/legislation.113hr5021,Jul 29
113,2,241 (54-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00241,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Pamela Harris, of Maryland, to be U.S. Circuit Judge for the Fourth Circuit","",,PN1696,https://www.congress.gov/nomination/113th-congress/1696,Jul 24
113,2,240 (93-7),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00240,Agreed to,On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to S. 2569; A bill to provide an incentive for businesses to bring jobs back to America.,"",,S. 2569,http://hdl.loc.gov/loc.uscongress/legislation.113s2569,Jul 23
113,2,236 (57-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00236,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on John W. deGravelles, of Louisiana, to be U.S. District Judge","",,PN1516,https://www.congress.gov/nomination/113th-congress/1516,Jul 22
113,2,235 (58-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00235,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on Robin L. Rosenberg, of Florida, to be U.S. District Judge","",,PN1476,https://www.congress.gov/nomination/113th-congress/1476,Jul 22
113,2,234 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00234,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on Andre Birotte, Jr., of California, to be U.S. District Judge","",,PN1551,https://www.congress.gov/nomination/113th-congress/1551,Jul 22
113,2,232 (68-23),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00232,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Julie E. Carnes, of Georgia, to be U.S. Circuit Judge for the Eleventh Circuit","",,PN1187,https://www.congress.gov/nomination/113th-congress/1187,Jul 17
113,2,230 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00230,Agreed to,On the Amendment S.Amdt. 3551: Flake Amdt. No. 3551; To establish the Advisory Committee on Risk-Sharing Mechanisms.,S.Amdt. 3551,http://hdl.loc.gov/loc.uscongress/legislation.113samdt3551,S. 2244,http://hdl.loc.gov/loc.uscongress/legislation.113s2244,Jul 17
113,2,226 (54-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00226,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Ronnie L. White, of Missouri, to be U.S. District Judge for the Eastern District of Missouri","",,PN1225,https://www.congress.gov/nomination/113th-congress/1225,Jul 16
113,2,223 (85-10),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00223,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Cheryl A. LaFleur, of Massachusetts, to be a Member of FERC","",,PN1643,https://www.congress.gov/nomination/113th-congress/1643,Jul 15
113,2,222 (51-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00222,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Norman C. Bay, of New Mexico, to be a Member of FERC","",,PN1368,https://www.congress.gov/nomination/113th-congress/1368,Jul 15
113,2,218 (82-12),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00218,Agreed to,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to S. 2363; A bill to protect and enhance opportunities for recreational hunting, fishing, and shooting, and for other purposes.","",,S. 2363,http://hdl.loc.gov/loc.uscongress/legislation.113s2363,Jul 07
113,2,215 (57-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00215,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on Cheryl Ann Krause, of New Jersey, to be U.S. Circuit Judge for the Third Circuit","",,PN1397,https://www.congress.gov/nomination/113th-congress/1397,Jun 26
113,2,210 (52-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00210,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Leon Rodriguez, of Maryland, to be Director of the U.S. Citizenship Immigration Services, Department of Homeland Security","",,PN1298,https://www.congress.gov/nomination/113th-congress/1298,Jun 24
113,2,205 (52-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00205,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Geoffrey Crawford, of Vermont, to be U.S. District Judge","",,PN1717,https://www.congress.gov/nomination/113th-congress/1717,Jun 23
113,2,204 (53-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00204,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Beth Bloom, of Florida, to be U.S. District Judge","",,PN1398,https://www.congress.gov/nomination/113th-congress/1398,Jun 23
113,2,203 (53-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00203,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Carlos Mendoza, of Florida, to be U.S. District Judge","",,PN1401,https://www.congress.gov/nomination/113th-congress/1401,Jun 23
113,2,202 (53-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00202,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Paul G. Byron, of Florida, to be U.S. District Judge","",,PN1399,https://www.congress.gov/nomination/113th-congress/1399,Jun 23
113,2,200 (95-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00200,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to H.R. 4660; A bill making appropriations for the Departments of Commerce and Justice, Science, and Related Agencies for the fiscal year ending September 30, 2015, and for other purposes.","",,H.R. 4660,http://hdl.loc.gov/loc.uscongress/legislation.113hr4660,Jun 17
113,2,198 (54-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00198,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Peter Kadzik, of New York, to be Assistant Attorney General","",,PN1244,https://www.congress.gov/nomination/113th-congress/1244,Jun 17
113,2,194 (55-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00194,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Darrin P. Gayles, of Florida, to be U.S. District Judge","",,PN1400,https://www.congress.gov/nomination/113th-congress/1400,Jun 16
113,2,193 (55-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00193,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Staci Michelle Yandle, of Illinois, to be U.S. District Judge","",,PN1348,https://www.congress.gov/nomination/113th-congress/1348,Jun 16
113,2,192 (55-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00192,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Salvador Mendoza, Jr., of Washington, to be U.S. District Judge","",,PN1347,https://www.congress.gov/nomination/113th-congress/1347,Jun 16
113,2,186 (75-19),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00186,Agreed to,"On the Motion: Motion to Waive All Applicable Budgetary Discipline Re: H.R. 3230; To improve the access of veterans to medical services from the Department of Veterans Affairs, and for other purposes.","",,H.R. 3230,http://hdl.loc.gov/loc.uscongress/legislation.113hr3230,Jun 11
113,2,184 (56-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00184,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Stanley Fischer, of New York, to be Vice Chairman of the Board of Governors of the Federal  Reserve System","",,PN1342,https://www.congress.gov/nomination/113th-congress/1342,Jun 10
113,2,183 (58-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00183,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Jerome H. Powell, of Maryland, to be a Member of the Board of Governors of the Federal Reserve System","",,PN1350,https://www.congress.gov/nomination/113th-congress/1350,Jun 10
113,2,182 (59-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00182,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Lael Brainard, of the District of Columbia, to be a Member of the Board of Governors of the Federal Reserve System","",,PN1344,https://www.congress.gov/nomination/113th-congress/1344,Jun 10
113,2,178 (53-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00178,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Richard Franklin Boulware II, of  Nevada, to be U.S. District Judge","",,PN1346,https://www.congress.gov/nomination/113th-congress/1346,Jun 09
113,2,177 (52-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00177,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Leo T. Sorokin, of Massachusetts, to be U.S. District Judge","",,PN1232,https://www.congress.gov/nomination/113th-congress/1232,Jun 09
113,2,176 (52-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00176,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of M. Hannah Lauck, of Virginia, to be United States District Judge for the Eastern District","",,PN1229,https://www.congress.gov/nomination/113th-congress/1229,Jun 09
113,2,174 (67-28),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00174,Agreed to,On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Sylvia Mathews Burwell to be Secretary of Health and Human Services,"",,PN1612,https://www.congress.gov/nomination/113th-congress/1612,Jun 04
113,2,170 (54-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00170,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Tanya S. Chutkan, of the District of Columbia, to be U.S. District Judge","",,PN1227,https://www.congress.gov/nomination/113th-congress/1227,Jun 03
113,2,169 (59-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00169,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Bruce Hendricks, of South Carolina, to be U.S. District Judge","",,PN1197,https://www.congress.gov/nomination/113th-congress/1197,Jun 03
113,2,168 (56-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00168,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Mark G. Mastroianni, of Massachusetts, to be U.S. District Judge","",,PN1219,https://www.congress.gov/nomination/113th-congress/1219,Jun 03
113,2,166 (50-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00166,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Sharon Y. Bowen, of New York, to be Commissioner of the Commodity Futures Trading Commission","",,PN1289,https://www.congress.gov/nomination/113th-congress/1289,Jun 03
113,2,164 (51-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00164,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Keith M. Harper, of Maryland, for the rank of Ambassador as U.S. Representative to UN Human Rights Counsel","",,PN1108,https://www.congress.gov/nomination/113th-congress/1108,Jun 02
113,2,163 (91-7),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00163,Agreed to,"On the Conference Report: Conference Report to Accompany H.R. 3080; A bill to provide for improvements to the rivers and harbors of the United States, to provide for the conservation and development of water and related resources, and for other purposes.","",,H.R. 3080,http://hdl.loc.gov/loc.uscongress/legislation.113hr3080,May 22
113,2,161 (52-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00161,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture Re: David Jeremiah Barron, of Massachusetts, to be United States Circuit Judge for the First Circuit","",,PN1185,https://www.congress.gov/nomination/113th-congress/1185,May 21
113,2,159 (62-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00159,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Stanley Fischer, of New York, to be a Member of the Board of Governors","",,PN1343,https://www.congress.gov/nomination/113th-congress/1343,May 20
113,2,156 (58-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00156,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture of Gregg Jeffrey Costa, of Texas, to be U.S. Circuit Judge for the Fifth Circuit","",,PN1188,https://www.congress.gov/nomination/113th-congress/1188,May 15
113,2,152 (61-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00152,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on James Alan Soto, of Arizona, to be U.S. District Judge for the District of Arizona","",,PN1233,https://www.congress.gov/nomination/113th-congress/1233,May 15
113,2,151 (59-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00151,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on Douglas L. Rayes, of Arizona, to be U.S. District Judge for the District of Arizona","",,PN1216,https://www.congress.gov/nomination/113th-congress/1216,May 15
113,2,150 (58-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00150,Agreed to,"On the Cloture Motion: Motion to Invoke cloture on Rosemary Marquez, of Arizona, to be U.S. District Judge for the District of Arizona","",,PN1189,https://www.congress.gov/nomination/113th-congress/1189,May 15
113,2,146 (64-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00146,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Diane J. Humetewa, of Arizona, to be U.S. District Judge for the District of Arizona","",,PN1213,https://www.congress.gov/nomination/113th-congress/1213,May 14
113,2,145 (62-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00145,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of John Joseph Tuchi, of Arizona, to be U.S. District Judge for the District of Arizona","",,PN1218,https://www.congress.gov/nomination/113th-congress/1218,May 14
113,2,144 (58-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00144,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Steven Paul Logan, of Arizona, to be U.S. District Judge for the District of Arizona","",,PN1215,https://www.congress.gov/nomination/113th-congress/1215,May 14
113,2,143 (96-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00143,Agreed to,On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to H.R. 3474; A bill to amend the Internal Revenue Code of 1986 to allow employers to exempt employees with health coverage under TRICARE or the Veterans Administration from being taken into account for purposes of the employer mandate under the Patient Protection and Affordable Care Act.,"",,H.R. 3474,http://hdl.loc.gov/loc.uscongress/legislation.113hr3474,May 13
113,2,140 (57-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00140,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Robin S. Rosenbaum, of Florida, to be U.S. Circuit Judge","",,PN1186,https://www.congress.gov/nomination/113th-congress/1186,May 08
113,2,136 (54-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00136,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Nancy J. Rosenstengel, of Illinois, to be U.S. District Judge","",,PN1224,https://www.congress.gov/nomination/113th-congress/1224,May 08
113,2,135 (56-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00135,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of James D. Peterson, of Wisconsin, to be U.S. District Judge","",,PN1223,https://www.congress.gov/nomination/113th-congress/1223,May 08
113,2,134 (55-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00134,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Indira Talwani, of Massachusetts, to be U.S. District Judge","",,PN1220,https://www.congress.gov/nomination/113th-congress/1220,May 08
113,2,131 (79-20),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00131,Agreed to,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to S. 2262; A bill to promote energy savings in residential buildings and industry, and for other purposes.","",,S. 2262,http://hdl.loc.gov/loc.uscongress/legislation.113s2262,May 06
113,2,126 (60-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00126,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on Nancy L. Moritz, to be U.S. Circuit Judge for the Tenth Circuit","",,PN1183,https://www.congress.gov/nomination/113th-congress/1183,May 01
113,2,125 (55-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00125,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on George Jarrod Hazel, of Maryland, to be U.S. District Judge for the District of Maryland","",,PN1222,https://www.congress.gov/nomination/113th-congress/1222,May 01
113,2,124 (54-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00124,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on Theodore David Chuang, of Maryland, to be U.S. District Judge for the District of Maryland","",,PN1221,https://www.congress.gov/nomination/113th-congress/1221,May 01
113,2,116 (63-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00116,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Jon David Levy, of Maine, to be U.S. District Judge","",,PN1214,https://www.congress.gov/nomination/113th-congress/1214,Apr 29
113,2,115 (56-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00115,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Cynthia Ann Bashant, of California, to be U.S. District Judge","",,PN1211,https://www.congress.gov/nomination/113th-congress/1211,Apr 29
113,2,114 (57-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00114,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Daniel D. Crabtree, of Kansas, to be U.S. District Judge","",,PN1206,https://www.congress.gov/nomination/113th-congress/1206,Apr 29
113,2,113 (57-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00113,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Manish S. Shah, of IL, to be U.S. District Judge","",,PN1217,https://www.congress.gov/nomination/113th-congress/1217,Apr 29
113,2,112 (55-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00112,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Stanley Bastian, of WA, to be U.S. District Judge","",,PN1212,https://www.congress.gov/nomination/113th-congress/1212,Apr 29
113,2,111 (58-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00111,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Sheryl H. Lipman, of TN, to be U.S. District Judge","",,PN1208,https://www.congress.gov/nomination/113th-congress/1208,Apr 29
113,2,109 (51-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00109,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of David Weil, to be Administrator of the Wage and Hour Division","",,PN1156,https://www.congress.gov/nomination/113th-congress/1156,Apr 28
113,2,107 (55-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00107,Agreed to,On the Motion for Attendance: Motion to Instruct the Sgt. at Arms,"",,PN1182,https://www.congress.gov/nomination/113th-congress/1182,Apr 10
113,2,106 (56-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00106,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Michelle T. Friedland, of California, to be U.S. Circuit Judge","",,PN1182,https://www.congress.gov/nomination/113th-congress/1182,Apr 10
113,2,100 (61-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00100,Agreed to,On the Cloture Motion: Motion to Invoke Cloture on H.R. 3979; A bill to amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.,"",,H.R. 3979,http://hdl.loc.gov/loc.uscongress/legislation.113hr3979,Apr 03
113,2,99 (60-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00099,Agreed to,On the Motion S.Amdt. 2874: Motion to Waive All Applicable Budgetary Discipline Re: Amdt. No. 2874; Of a perfecting nature.,S.Amdt. 2874,http://hdl.loc.gov/loc.uscongress/legislation.113samdt2874,H.R. 3979,http://hdl.loc.gov/loc.uscongress/legislation.113hr3979,Apr 03
113,2,98 (67-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00098,Agreed to,On the Motion to Table: Motion to Table the Motion to Appeal the Ruling of the Chair; A bill to amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.,"",,H.R. 3979,http://hdl.loc.gov/loc.uscongress/legislation.113hr3979,Apr 02
113,2,96 (61-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00096,Agreed to,On the Cloture Motion S.Amdt. 2874: Motion to Invoke Cloture on Amdt. No. 2874 to H.R. 3979; Of a perfecting nature.,S.Amdt. 2874,http://hdl.loc.gov/loc.uscongress/legislation.113samdt2874,H.R. 3979,http://hdl.loc.gov/loc.uscongress/legislation.113hr3979,Apr 02
113,2,92 (64-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00092,Agreed to,"On the Motion: Motion to Waive All Applicable Budgetary Discipline Re: H.R. 4302; A bill to amend the Social Security Act to extend Medicare payments to physicians and other provisions of the Medicare and Medicaid programs, and for other purposes.","",,H.R. 4302,http://hdl.loc.gov/loc.uscongress/legislation.113hr4302,Mar 31
113,2,90 (65-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00090,Agreed to,On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to H.R. 3979; A bill to amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.,"",,H.R. 3979,http://hdl.loc.gov/loc.uscongress/legislation.113hr3979,Mar 27
113,2,89 (54-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00089,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of John B. Owens, of California, to be U.S. District Judge","",,PN1184,https://www.congress.gov/nomination/113th-congress/1184,Mar 27
113,2,88 (98-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=113&session=2&vote=00088,Agreed to,On the Amendment S.Amdt. 2867: Menendez Amdt. No. 2867; In the nature of a substitute.,S.Amdt. 2867,http://hdl.loc.gov/loc.uscongress/legislation.113samdt2867,H.R. 4152,http://hdl.loc.gov/loc.uscongress/legislation.113hr4152,Mar 27
