congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
106,1,359 (59-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00359,Agreed to,On the Motion to Table S.Amdt. 2754: Motion to Table Dodd Amendment No.2754; To amend the Truth in Lending Act with respect to extensions of credit to consumers under the age of 21.,S.Amdt. 2754,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2754,S. 625,http://hdl.loc.gov/loc.uscongress/legislation.106s625,Nov 09
106,1,358 (51-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00358,Agreed to,On the Motion to Table S.Amdt. 2521: Motion to table Durbin Amdt No. 2521; To make an amendment with respect to allowance of claims or interests and predatory lending practices.,S.Amdt. 2521,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2521,S. 625,http://hdl.loc.gov/loc.uscongress/legislation.106s625,Nov 09
106,1,357 (54-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00357,Agreed to,On the Amendment S.Amdt. 2547: Domenici Amendment No.2547; To increase the Federal minimum wage and protect small business.,S.Amdt. 2547,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2547,S. 625,http://hdl.loc.gov/loc.uscongress/legislation.106s625,Nov 09
106,1,356 (50-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00356,Agreed to,On the Motion to Table S.Amdt. 2751: Motion to table Kennedy Amendment No.2751; To amend the Fair Labor Standards Act of 1938 to increase the Federal minimum wage.,S.Amdt. 2751,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2751,S. 625,http://hdl.loc.gov/loc.uscongress/legislation.106s625,Nov 09
106,1,355 (94-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00355,Agreed to,"On the Amendment S.Amdt. 1730: Grassley Amdt. No. 1730 as modified; To amend title 11, United States Code, to provide for health care and employee benefits, and for other purposes.",S.Amdt. 1730,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1730,S. 625,http://hdl.loc.gov/loc.uscongress/legislation.106s625,Nov 08
106,1,354 (90-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00354,Agreed to,"On the Conference Report: S.900 Conference Report; An Act to enhance competition in the financial services industry by providing a prudential framework for the affiliation of banks, securities firms, and other financial service providers, and for other purposes.","",,S. 900,http://hdl.loc.gov/loc.uscongress/legislation.106s900,Nov 04
106,1,352 (66-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00352,Agreed to,On the Motion to Table S.Amdt. 2427: Motion to Table Feingold Amendment No. 2427; To provide expanded trade benefits to countries in sub-Saharan Africa.,S.Amdt. 2427,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2427,H.R. 434,http://hdl.loc.gov/loc.uscongress/legislation.106hr434,Nov 03
106,1,351 (96-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00351,Agreed to,On the Amendment S.Amdt. 2495: Harkin Amendment No. 2495; To deny benefits under the legislation to any country that does not comply with the Convention for the elimination of the Worst Forms of Child Labor.,S.Amdt. 2495,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2495,H.R. 434,http://hdl.loc.gov/loc.uscongress/legislation.106hr434,Nov 03
106,1,350 (54-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00350,Agreed to,On the Motion to Table S.Amdt. 2347: Motion to Table the Specter Amendment No. 2347; To provide for a private right of action in the case of injury from the importation of certain dumped and subsidized merchandise.,S.Amdt. 2347,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2347,H.R. 434,http://hdl.loc.gov/loc.uscongress/legislation.106hr434,Nov 03
106,1,349 (66-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00349,Agreed to,On the Motion to Table S.Amdt. 2487: Motion to Table Wellstone Amendment No. 2487; To condition trade benefits for Caribbean countries on compliance with internationally recognized labor rights.,S.Amdt. 2487,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2487,H.R. 434,http://hdl.loc.gov/loc.uscongress/legislation.106hr434,Nov 03
106,1,348 (70-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00348,Agreed to,On the Motion to Table S.Amdt. 2485: Motion to Table Hollings Amdt. No. 2485; To require the negotiations of a reciprocal trade agreement lowering tariffs on imports of U.S. goods with a country before benefits are received under this Act by that country.,S.Amdt. 2485,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2485,H.R. 434,http://hdl.loc.gov/loc.uscongress/legislation.106hr434,Nov 02
106,1,347 (57-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00347,Agreed to,"On the Motion to Table S.Amdt. 2483: Motion to Table Hollings Amdt. No. 2483; To require the negotiation, and submission to Congress, of side agreements concerning the environment before benefits are received.",S.Amdt. 2483,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2483,H.R. 434,http://hdl.loc.gov/loc.uscongress/legislation.106hr434,Nov 02
106,1,346 (53-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00346,Agreed to,On the Motion to Table S.Amdt. 2428: Motion to Table Feingold Amdt. No. 2428; To strengthen the transshipment provisions.,S.Amdt. 2428,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2428,H.R. 434,http://hdl.loc.gov/loc.uscongress/legislation.106hr434,Nov 02
106,1,345 (54-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00345,Agreed to,"On the Motion to Table S.Amdt. 2379: Motion to Table Hollings Amdt. No. 2379; To require the negotiation, and submission to Congress, of side agreements concerning labor before benefits are received.",S.Amdt. 2379,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2379,H.R. 434,http://hdl.loc.gov/loc.uscongress/legislation.106hr434,Nov 02
106,1,344 (74-23),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00344,Agreed to,On the Cloture Motion S.Amdt. 2325: Motion to Invoke Cloture on Amdt No. 2325 to H.R. 434; In the nature of a substitute.,S.Amdt. 2325,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2325,H.R. 434,http://hdl.loc.gov/loc.uscongress/legislation.106hr434,Nov 02
106,1,343 (49-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00343,Agreed to,"On the Conference Report: Conference Report H.R. 3064; A bill making appropriations for the government of the District of Columbia and other activities chargeable in whole or in part against revenues of said District for the fiscal year ending September 30, 2000, and for other purposes.","",,H.R. 3064,http://hdl.loc.gov/loc.uscongress/legislation.106hr3064,Nov 02
106,1,341 (90-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00341,Agreed to,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on Motion to Proceed to H.R.434; An act to authorize a new trade and investment policy for sub-Sahara Africa, expand trade benefits to the countries in the Caribbean Basin, renew the generalized system of preferences, and reauthorize the trade adjustment assistance programs.","",,H.R. 434,http://hdl.loc.gov/loc.uscongress/legislation.106hr434,Oct 26
106,1,337 (51-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00337,Agreed to,On the Amendment S.Amdt. 2321: Harkin Amdt. No. 2321; To express the sense of Congress in support of the Supreme Court's decision in Roe v. Wade.,S.Amdt. 2321,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2321,S. 1692,http://hdl.loc.gov/loc.uscongress/legislation.106s1692,Oct 21
106,1,335 (61-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00335,Agreed to,On the Motion to Table S.Amdt. 2319: Motion to Table Durbin Amendment No. 2319; To provide for a complete substitute.,S.Amdt. 2319,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2319,S. 1692,http://hdl.loc.gov/loc.uscongress/legislation.106s1692,Oct 20
106,1,333 (53-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00333,Agreed to,"On the Motion to Table: Motion to Table the Motion to Reconsider Roll Call No. 332; A bill to amend title 18, United States Code, to ban partial birth abortions.","",,S. 1692,http://hdl.loc.gov/loc.uscongress/legislation.106s1692,Oct 20
106,1,332 (52-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00332,Agreed to,"On the Motion to Proceed: Motion to Proceed to Consideration of S.1692; A bill to amend title 18, United States Code, to ban partial birth abortions.","",,S. 1692,http://hdl.loc.gov/loc.uscongress/legislation.106s1692,Oct 20
106,1,328 (93-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00328,Agreed to,"On the Conference Report: H.R.2684 Conference Report; A bill making appropriations for the Departments of Veterans Affairs and Housing and Urban Development, and for sundry independent agencies, boards, commissions, corporations, and offices for the fiscal year ending September 30, 2000, and for other purposes.","",,H.R. 2684,http://hdl.loc.gov/loc.uscongress/legislation.106hr2684,Oct 15
106,1,327 (77-20),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00327,Agreed to,On the Amendment S.Amdt. 2294: McCain Amendment No. 2294; To increase reporting and disclosure requirements.,S.Amdt. 2294,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2294,S. 1593,http://hdl.loc.gov/loc.uscongress/legislation.106s1593,Oct 14
106,1,326 (87-11),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00326,Agreed to,"On the Conference Report: H.R.2561 Conference Report; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2000, and for other purposes.","",,H.R. 2561,http://hdl.loc.gov/loc.uscongress/legislation.106hr2561,Oct 14
106,1,324 (55-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00324,Agreed to,"On the Motion to Proceed: Motion to Proceed Executive Session to Consider Treaty Doc. 105-28; Comprehensive Nuclear Test-Ban Treaty, opened for signature and signed by the United States at New York on September 24, 1996. Treaty includes two Annexes, a Protocol, and two Annexes to the Protocol","",,Treaty Doc. 105-28,https://www.congress.gov/treaty-document/105th-congress/28,Oct 13
106,1,323 (74-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00323,Agreed to,"On the Conference Report: Conference Report to Accompany H.R. 1906; A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies for the fiscal year ending September 30, 2000, and for other purposes.","",,H.R. 1906,http://hdl.loc.gov/loc.uscongress/legislation.106hr1906,Oct 13
106,1,322 (79-20),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00322,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on Conference Report to Accompany H.R.1906; A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies for the fiscal year ending September 30, 2000, and for other purposes.","",,H.R. 1906,http://hdl.loc.gov/loc.uscongress/legislation.106hr1906,Oct 12
106,1,320 (59-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00320,Agreed to,On the Motion to Table S.Amdt. 1844: Motion to Table Smith (NH) amendment No. 1844; To limit the applicability of the Davis-Bacon Act in areas designated as disaster areas.,S.Amdt. 1844,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1844,S. 1650,http://hdl.loc.gov/loc.uscongress/legislation.106s1650,Oct 07
106,1,318 (98-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00318,Agreed to,On the Amendment S.Amdt. 1842: Wellstone Amendment No. 1842; To express the sense of the Senate regarding the importance of determining the economic status of former recipients of temporary assistance to needy families.,S.Amdt. 1842,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1842,S. 1650,http://hdl.loc.gov/loc.uscongress/legislation.106s1650,Oct 07
106,1,317 (53-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00317,Agreed to,On the Motion to Table S.Amdt. 1861: Motion to Table Bingaman Amendment No. 1861; To ensure accountability in programs for disadvantaged students.,S.Amdt. 1861,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1861,S. 1650,http://hdl.loc.gov/loc.uscongress/legislation.106s1650,Oct 07
106,1,316 (50-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00316,Agreed to,On the Motion to Table S.Amdt. 2268: Motion to Table Kennedy Amdt. No. 2268; To protect education.,S.Amdt. 2268,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2268,S. 1650,http://hdl.loc.gov/loc.uscongress/legislation.106s1650,Oct 06
106,1,315 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00315,Agreed to,On the Motion to Table S.Amdt. 1819: Motion to Table Kennedy Amdt. No. 1819; To increase funding for title II of the Higher Education Act of 1965.,S.Amdt. 1819,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1819,S. 1650,http://hdl.loc.gov/loc.uscongress/legislation.106s1650,Oct 06
106,1,314 (54-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00314,Agreed to,On the Motion to Table S.Amdt. 2267: Motion to Table Lautenberg Amdt. No. 2267; To reject indiscriminate across-the-board cuts and protect social security by closing special interest tax loopholes and using other appropriate offsets.,S.Amdt. 2267,http://hdl.loc.gov/loc.uscongress/legislation.106samdt2267,S. 1650,http://hdl.loc.gov/loc.uscongress/legislation.106s1650,Oct 06
106,1,313 (54-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00313,Agreed to,On the Amendment S.Amdt. 1889: Nickles Amdt. No. 1889; To prevent the plundering of the Social Security Trust Fund.,S.Amdt. 1889,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1889,S. 1650,http://hdl.loc.gov/loc.uscongress/legislation.106s1650,Oct 06
106,1,312 (51-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00312,Agreed to,"On the Conference Report: H.R. 2606 Conference Report; A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2000, and for other purposes.","",,H.R. 2606,http://hdl.loc.gov/loc.uscongress/legislation.106hr2606,Oct 06
106,1,306 (88-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00306,Agreed to,"On the Conference Report: H.R. 2084Conference Report; A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 2000, and for other purposes.","",,H.R. 2084,http://hdl.loc.gov/loc.uscongress/legislation.106hr2084,Oct 04
106,1,305 (93-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00305,Agreed to,"On the Amendment S.Amdt. 1824: Collins Amendment No.1824; To express the sense of the Senate that diabetes and its resulting complications have had a devastating impact on Americans of all ages in both human and economic terms, and that increased support for research, education, early detection, and treatment efforts is necessary to take advantage of unprecedented opportunities for progress toward better treatments, prevention, and ultimately a cure.",S.Amdt. 1824,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1824,S. 1650,http://hdl.loc.gov/loc.uscongress/legislation.106s1650,Oct 01
106,1,301 (51-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00301,Agreed to,On the Motion to Table S.Amdt. 1820: Motion to Table Reid Amdt. No. 1820; To increase the appropriation for the Corporation for Public Broadcasting.,S.Amdt. 1820,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1820,S. 1650,http://hdl.loc.gov/loc.uscongress/legislation.106s1650,Sep 30
106,1,300 (50-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00300,Agreed to,On the Motion to Table S.Amdt. 1834: Motion to Table Hutcinson Amdt. No. 1834; To transfer amounts appropriated.,S.Amdt. 1834,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1834,S. 1650,http://hdl.loc.gov/loc.uscongress/legislation.106s1650,Sep 30
106,1,299 (54-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00299,Agreed to,On the Motion to Table S.Amdt. 1809: Motion to Table Boxer Amdt. No. 1809; To increase funds for the 21st century community learning centers program.,S.Amdt. 1809,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1809,S. 1650,http://hdl.loc.gov/loc.uscongress/legislation.106s1650,Sep 30
106,1,298 (54-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00298,Agreed to,On the Motion to Table S.Amdt. 1804: Motion to Table Murray Amendment No.1804; To specify that $1.4 billion be made available for class size reduction programs consistent with the provisions of Section 307 of Public Law 105-277.,S.Amdt. 1804,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1804,S. 1650,http://hdl.loc.gov/loc.uscongress/legislation.106s1650,Sep 29
106,1,297 (53-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00297,Agreed to,On the Amendment S.Amdt. 1805: Gorton Amendment No. 1805; To provide funds for a teacher assistance initiative pending authorization of that initiative.,S.Amdt. 1805,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1805,S. 1650,http://hdl.loc.gov/loc.uscongress/legislation.106s1650,Sep 29
106,1,295 (96-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00295,Agreed to,"On the Conference Report: H.R. 2605 CONFERENCE REPORT; A bill making appropriations for energy and water development for the fiscal year ending September 30, 2000, and for other purposes.","",,H.R. 2605,http://hdl.loc.gov/loc.uscongress/legislation.106hr2605,Sep 28
106,1,293 (51-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00293,Agreed to,On the Resolution: S.Res.186; A resolution expressing the sense of the Senate regarding reauthorizing the Elementary and Secondary Education Act of 1965.,"",,S.Res. 186,http://hdl.loc.gov/loc.uscongress/legislation.106sres186,Sep 27
106,1,292 (76-18),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00292,Agreed to,"On the Amendment S.Amdt. 1789: Wellstone Amdt. No. 1789; To express the sense of the Senate that lung cancer, colon cancer, and brain and central nervous system cancer should be presumed to be service-connected disabilities as radiogenic diseases.",S.Amdt. 1789,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1789,H.R. 2684,http://hdl.loc.gov/loc.uscongress/legislation.106hr2684,Sep 24
106,1,290 (51-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00290,Agreed to,"On the Amendment S.Amdt. 1603: Hutchison Amendment No.1603; To prohibit the use of funds for the purpose of issuing a notice of rulemaking with respect to the valuation of crude oil for royalty purposes until September 30, 2000.",S.Amdt. 1603,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1603,H.R. 2466,http://hdl.loc.gov/loc.uscongress/legislation.106hr2466,Sep 23
106,1,289 (60-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00289,Agreed to,"On the Cloture Motion S.Amdt. 1603: Motion to Invoke Cloture on Hutchison Amdt. No 1603; To prohibit the use of funds for the purpose of issuing a notice of rulemaking with respect to the valuation of crude oil for royalty purposes until September 30, 2000.",S.Amdt. 1603,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1603,H.R. 2466,http://hdl.loc.gov/loc.uscongress/legislation.106hr2466,Sep 23
106,1,288 (60-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00288,Agreed to,"On the Motion to Reconsider S.Amdt. 1603: Motion to Reconsider Cloture Vote on Hutchison Amdt. No. 1603; To prohibit the use of funds for the purpose of issuing a notice of rulemaking with respect to the valuation of crude oil for royalty purposes until September 30, 2000.",S.Amdt. 1603,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1603,H.R. 2466,http://hdl.loc.gov/loc.uscongress/legislation.106hr2466,Sep 23
106,1,287 (60-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00287,Agreed to,"On the Motion to Proceed S.Amdt. 1603: Motion to Proceed to Lott Motion to Reconsider Roll Call No.271; To prohibit the use of funds for the purpose of issuing a notice of rulemaking with respect to the valuation of crude oil for royalty purposes until September 30, 2000.",S.Amdt. 1603,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1603,H.R. 2466,http://hdl.loc.gov/loc.uscongress/legislation.106hr2466,Sep 23
106,1,286 (61-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00286,Agreed to,"On the Motion to Table S.Amdt. 1757: Motion to Table Smith (NH) Amdt. No. 1757; To provide an additional $209,500,000 for Medical Care for the Veterans Health Administration, and additional $5,000,000 for the Homeless Providers Grant and Per Diem (GDM) program, and an additional $10,000,000 for grants for construction of State extended care facilities for veterans, and to provide an offsetting reduction of $224,500,000 in amounts available for the AmeriCorps program.",S.Amdt. 1757,http://hdl.loc.gov/loc.uscongress/legislation.106samdt1757,H.R. 2684,http://hdl.loc.gov/loc.uscongress/legislation.106hr2684,Sep 22
106,1,284 (93-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00284,Agreed to,"On the Conference Report: S.1059 Conference Report; An original bill to authorize appropriations for fiscal year 2000 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.","",,S. 1059,http://hdl.loc.gov/loc.uscongress/legislation.106s1059,Sep 22
106,1,279 (52-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00279,Agreed to,"On the Conference Report: H.R. 2587 Conference Report; A bill making appropriations for the government of the District of Columbia and other activities chargeable in whole or in part against revenues of said District for the fiscal year ending September 30, 2000, and for other purposes.","",,H.R. 2587,http://hdl.loc.gov/loc.uscongress/legislation.106hr2587,Sep 16
