congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
105,2,184 (71-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00184,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on Motion to Proceed to Consider S.648; A bill to establish legal standards and procedures for product liability litigation, and for other purposes.","",,S. 648,http://hdl.loc.gov/loc.uscongress/legislation.105s648,Jul 07
105,2,177 (49-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00177,Agreed to,"On the Motion to Table S.Amdt. 3009: Motion to Table Reid Amdt. No.3009; Relating to the withdrawal of lands at the Juniper Butte Range, Idaho, for use by the Secretary of the Air Force.",S.Amdt. 3009,http://hdl.loc.gov/loc.uscongress/legislation.105samdt3009,S. 2057,http://hdl.loc.gov/loc.uscongress/legislation.105s2057,Jun 25
105,2,174 (48-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00174,Agreed to,"On the Amendment S.Amdt. 2981: Inhofe Amdt. No.2981; To modify the restrictions on the general authority of the Department of Defense regarding the closure and realignment of military installations, to express the sense of the Congress on further rounds of such closures and realignments, and for other purposes.",S.Amdt. 2981,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2981,S. 2057,http://hdl.loc.gov/loc.uscongress/legislation.105s2057,Jun 25
105,2,172 (56-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00172,Agreed to,On the Amendment S.Amdt. 2979: Snowe Amdt. No.2979; To require a moratorium on changes to gender related policies and practices.,S.Amdt. 2979,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2979,S. 2057,http://hdl.loc.gov/loc.uscongress/legislation.105s2057,Jun 24
105,2,171 (65-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00171,Agreed to,"On the Motion to Table S.Amdt. 2912: motion to table smith amdt no 2912, as modified; To limit the use of funds to support the continued deployment of ground combat forces of the Armed Forces of the United States in Bosnia and Herzegovina pending a vote of Congress on the continuation of the deployment, and to require the President to submit Congress a plan for withdrawing United States forces from Bosnia and Herzegovina if Congress does not so act by March 31, 1999.",S.Amdt. 2912,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2912,S. 2057,http://hdl.loc.gov/loc.uscongress/legislation.105s2057,Jun 24
105,2,170 (90-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00170,Agreed to,"On the Amendment S.Amdt. 2975: Thurmond Amdt. No. 2975, as amended; To express the sense of Congress regarding continued participation of United States forces in operations in Bosnia and Herzegovina.",S.Amdt. 2975,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2975,S. 2057,http://hdl.loc.gov/loc.uscongress/legislation.105s2057,Jun 24
105,2,169 (59-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00169,Agreed to,"On the Conference Report: H.R.2646 Conference Report; A bill to amend the Internal Revenue Code of 1986 to allow tax-free expenditures from education individual retirement accounts for elementary and secondary school expenses, to increase the maximum annual amount of contributions to such accounts, and for other purposes.","",,H.R. 2646,http://hdl.loc.gov/loc.uscongress/legislation.105hr2646,Jun 24
105,2,164 (54-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00164,Agreed to,"On the Motion to Table: Motion to Table Motion to Waive CBA RE: AMDT. No. 2138; An original bill making appropriations for energy and water development for the fiscal year ending September 30, 1999, and for other purposes.","",,S. 2138,http://hdl.loc.gov/loc.uscongress/legislation.105s2138,Jun 18
105,2,163 (96-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00163,Agreed to,"On the Motion for Attendance: Motion to Instruct Sgt-at-Arms to Request Attendance of Absentees; An original bill making appropriations for energy and water development for the fiscal year ending September 30, 1999, and for other purposes.","",,S. 2138,http://hdl.loc.gov/loc.uscongress/legislation.105s2138,Jun 18
105,2,160 (49-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00160,Agreed to,On the Amendment S.Amdt. 2705: Gorton Amdt. No. 2705; To limit attorneys' fees.,S.Amdt. 2705,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2705,S. 1415,http://hdl.loc.gov/loc.uscongress/legislation.105s1415,Jun 16
105,2,158 (50-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00158,Agreed to,On the Motion to Table S.Amdt. 2701: Motion to Table Faircloth Amdt. No. 2701; To limit attorneys' fees.,S.Amdt. 2701,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2701,S. 1415,http://hdl.loc.gov/loc.uscongress/legislation.105s1415,Jun 11
105,2,155 (55-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00155,Agreed to,"On the Motion to Table S.Amdt. 2688: Motion to Table Daschle Amdt. No. 2688; To provide a deduction for two-earner married couples, to allow self employed individuals a 100-percent deduction for health insurance costs, and for other purposes.",S.Amdt. 2688,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2688,S. 1415,http://hdl.loc.gov/loc.uscongress/legislation.105s1415,Jun 10
105,2,151 (52-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00151,Agreed to,"On the Amendment S.Amdt. 2451: Coverdell Amdt. No. 2451, as modified; To stop illegal drugs from entering the United States, to provide additional resources to combat illegal drugs, and to establish disincentives for teenagers to use illegal drugs.",S.Amdt. 2451,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2451,S. 1415,http://hdl.loc.gov/loc.uscongress/legislation.105s1415,Jun 09
105,2,147 (88-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00147,Agreed to,"On the Conference Report: Conference Report H.R.2400; A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.","",,H.R. 2400,http://hdl.loc.gov/loc.uscongress/legislation.105hr2400,May 22
105,2,144 (58-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00144,Agreed to,On the Motion to Table S.Amdt. 2422: Motion to table Kennedy Amdt. No.2422; To modify provisions relating to industry payments.,S.Amdt. 2422,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2422,S. 1415,http://hdl.loc.gov/loc.uscongress/legislation.105s1415,May 20
105,2,143 (72-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00143,Agreed to,On the Motion to Table S.Amdt. 2427: Motion to table Ashcroft Amdt. No.2427; To strike provisions relating to consumer taxes.,S.Amdt. 2427,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2427,S. 1415,http://hdl.loc.gov/loc.uscongress/legislation.105s1415,May 20
105,2,142 (58-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00142,Agreed to,On the Motion to Table S.Amdt. 2421: Motion to table Faircloth Amdt. No.2421; To limit attorneys' fees.,S.Amdt. 2421,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2421,S. 1415,http://hdl.loc.gov/loc.uscongress/legislation.105s1415,May 19
105,2,140 (74-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00140,Agreed to,On the Motion to Table S.Amdt. 2416: Motion to table Bumpers amdt. No.2416; To repeal the Immigrant Investor Program.,S.Amdt. 2416,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2416,S. 1723,http://hdl.loc.gov/loc.uscongress/legislation.105s1723,May 18
105,2,139 (59-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00139,Agreed to,"On the Motion to Table S.Amdt. 2417: Motion to table Kennedy Amdt. No. 2417; To ensure that employers recruit qualified United States workers first, before applying for foreign workers under the H-1B visa program.",S.Amdt. 2417,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2417,S. 1723,http://hdl.loc.gov/loc.uscongress/legislation.105s1723,May 18
105,2,138 (60-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00138,Agreed to,On the Motion to Table S.Amdt. 2418: Motion to table Kennedy Amdt. No.2418; To ensure that participating employers cannot lay off United States workers and replace them with temporary foreign workers under the H-1B visa program.,S.Amdt. 2418,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2418,S. 1723,http://hdl.loc.gov/loc.uscongress/legislation.105s1723,May 18
105,2,134 (72-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00134,Agreed to,"On the Motion to Table S.Amdt. 2396: Motion to table Sarbanes Amdt. No.2396; To make amendments with respect to the definition of a class action, and for other purposes.",S.Amdt. 2396,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2396,S. 1260,http://hdl.loc.gov/loc.uscongress/legislation.105s1260,May 13
105,2,133 (69-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00133,Agreed to,On the Motion to Table S.Amdt. 2395: Motion to table Re: Sarbanes Amdt. No. 2395; To provide that the appropriate State statute of limitations shall apply to certain actions removed to Federal court.,S.Amdt. 2395,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2395,S. 1260,http://hdl.loc.gov/loc.uscongress/legislation.105s1260,May 13
105,2,129 (92-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00129,Agreed to,"On the Conference Report: Conference Report; An original bill to ensure that federally funded agricultural research, extension, and education address high-priority concerns with national or multistate significance, to reform, extend, and eliminate certain agricultural research programs, and for other purposes.","",,S. 1150,http://hdl.loc.gov/loc.uscongress/legislation.105s1150,May 12
105,2,120 (56-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00120,Agreed to,On the Amendment S.Amdt. 2339: Roth Amdt. No.2339; To ensure compliance with Federal budget requirements.,S.Amdt. 2339,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2339,H.R. 2676,http://hdl.loc.gov/loc.uscongress/legislation.105hr2676,May 06
105,2,118 (88-11),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00118,Agreed to,"On the Conference Report: Conference Report on H.R.3579; A bill making emergency supplemental appropriations for the fiscal year ending September 30, 1998, and for other purposes.","",,H.R. 3579,http://hdl.loc.gov/loc.uscongress/legislation.105hr3579,Apr 30
105,2,117 (80-19),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00117,Agreed to,"On the Resolution of Ratification: Res. of Ratification to Treaty Doc. No.105-36; Protocols to the North Atlantic Treaty of 1949 on the accession of Poland, Hungary, and the Czech Republic. These protocols were opened for signature at Brussels on December 16, 1997, and signed on behalf of the United States of America and other parties to the North Atlantic Treaty","",,Treaty Doc. 105-36,https://www.congress.gov/treaty-document/105th-congress/36,Apr 30
105,2,114 (82-18),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00114,Agreed to,"On the Motion to Table: Motion to table Ashcroft Amdt. No.2318; To require a Presidential certification that NATO is and will remain a defensive military alliance, and for other purposes.","",,Treaty Doc. 105-36,https://www.congress.gov/treaty-document/105th-congress/36,Apr 30
105,2,108 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00108,Agreed to,"On the Amendment: Smith Amdt. No.2314; To express a condition requiring full cooperation from Poland, Hungary, and the Czech Republic with United States efforts to obtain the fullest possible accounting or captured and missing United States personnel from past military conflicts of Cold War incidents.","",,Treaty Doc. 105-36,https://www.congress.gov/treaty-document/105th-congress/36,Apr 29
105,2,107 (90-9),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00107,Agreed to,On the Amendment: Kyl Ex. Amdt. No.2310; To establish principles of policy of the United States toward the strategic concept of NATO.,"",,Treaty Doc. 105-36,https://www.congress.gov/treaty-document/105th-congress/36,Apr 28
105,2,105 (51-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00105,Agreed to,"On the Conference Report: H.R.1757 Conference Report; A bill to consolidate international affairs agencies, to authorize appropriations for the Department of State and related agencies for fiscal years 1998 and 1999, and for other purposes.","",,H.R. 1757,http://hdl.loc.gov/loc.uscongress/legislation.105hr1757,Apr 28
105,2,103 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00103,Agreed to,On the Resolution: s.con.res.90; A concurrent resolution to acknowledge the Historic Northern Ireland Peace Agreement.,"",,S.Con.Res. 90,http://hdl.loc.gov/loc.uscongress/legislation.105sconres90,Apr 23
105,2,101 (74-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00101,Agreed to,On the Amendment S.Amdt. 2308: Bingaman Amdt. No. 2308; To provide for dropout prevention.,S.Amdt. 2308,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2308,H.R. 2646,http://hdl.loc.gov/loc.uscongress/legislation.105hr2646,Apr 23
105,2,99 (61-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00099,Agreed to,On the Motion to Table S.Amdt. 2303: Motion to table Levin Amdt. No.2303; To replace the expansion of education individual retirement accounts to elementary and secondary school expenses with an increase the lifetime learning education credit for expenses of teachers in improving technology training.,S.Amdt. 2303,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2303,H.R. 2646,http://hdl.loc.gov/loc.uscongress/legislation.105hr2646,Apr 23
105,2,96 (58-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00096,Agreed to,"On the Amendment S.Amdt. 2302: Kempthorne Amdt. No.2302, as modified; To amend section 6201 of the Elementary and Secondary Education Act of 1965 to provide for student improvement incentive awards, and for other purposes.",S.Amdt. 2302,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2302,H.R. 2646,http://hdl.loc.gov/loc.uscongress/legislation.105hr2646,Apr 23
105,2,94 (52-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00094,Agreed to,On the Amendment S.Amdt. 2300: Ashcroft Amdt. No.2300; To prohibit spending Federal education funds on national testing without explicit and specific legislation.,S.Amdt. 2300,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2300,H.R. 2646,http://hdl.loc.gov/loc.uscongress/legislation.105hr2646,Apr 22
105,2,92 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00092,Agreed to,"On the Amendment S.Amdt. 2296: Hutchinson Amdt. No.2296; Expressing the sense of Congress that the Department of Education, States, and local educational agencies should spend a greater percentage of Federal education tax dollars in our children's classrooms.",S.Amdt. 2296,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2296,H.R. 2646,http://hdl.loc.gov/loc.uscongress/legislation.105hr2646,Apr 22
105,2,91 (50-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00091,Agreed to,On the Amendment S.Amdt. 2293: Gorton Amdt. No.2293; To provide for direct awards of education funding.,S.Amdt. 2293,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2293,H.R. 2646,http://hdl.loc.gov/loc.uscongress/legislation.105hr2646,Apr 22
105,2,90 (56-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00090,Agreed to,"On the Motion to Table S.Amdt. 2292: Motion to table Moseley-Braun Amdt. No.2292; To amend the Internal Revenue Code of 1986 to expand the incentives for the construction and renovation of public schools, and for other purposes.",S.Amdt. 2292,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2292,H.R. 2646,http://hdl.loc.gov/loc.uscongress/legislation.105hr2646,Apr 21
105,2,89 (69-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00089,Agreed to,"On the Amendment S.Amdt. 2291: Hutchison Amdt No.2291; To establish education reform projects that provide same gender schools and classrooms, as long as comparable educational opportunities are offered for students of both sexes.",S.Amdt. 2291,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2291,H.R. 2646,http://hdl.loc.gov/loc.uscongress/legislation.105hr2646,Apr 21
105,2,88 (63-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00088,Agreed to,"On the Amendment S.Amdt. 2288: Mack Amdt. No.2288, as amended; To provide incentives for States to establish and administer periodic teacher testing and merit pay programs for elementary school and secondary school teachers.",S.Amdt. 2288,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2288,H.R. 2646,http://hdl.loc.gov/loc.uscongress/legislation.105hr2646,Apr 21
105,2,87 (60-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00087,Agreed to,On the Motion to Table S.Amdt. 2017: Motion to table Glenn Amdt. No. 2017; To delete education IRA expenditures for elementary and secondary school expenses.,S.Amdt. 2017,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2017,H.R. 2646,http://hdl.loc.gov/loc.uscongress/legislation.105hr2646,Apr 21
105,2,86 (56-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00086,Agreed to,"On the Motion to Table S.Amdt. 2289: Motion to table Kennedy Amdt. No. 2289; To provide an additional 100,000, well-qualified elementary and secondary school teachers annually to the national pool of such teachers during the 10-year period beginning with 1999 through a new student loan forgiveness program.",S.Amdt. 2289,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2289,H.R. 2646,http://hdl.loc.gov/loc.uscongress/legislation.105hr2646,Apr 21
105,2,85 (72-25),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00085,Agreed to,On the Motion to Table S.Amdt. 2287: Motion to table Gorton Amdt No. 2287; To provide rules for the application of the Act to intermediaries.,S.Amdt. 2287,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2287,S. 414,http://hdl.loc.gov/loc.uscongress/legislation.105s414,Apr 21
105,2,84 (57-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00084,Agreed to,"On the Concurrent Resolution: s.con.res.86 as amended; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal years 1999, 2000, 2001, 2002, and 2003 and revising the concurrent resolution on the budget for fiscal year 1998.","",,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,81 (55-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00081,Agreed to,On the Motion to Table S.Amdt. 2216: Motion to table Murray Amdt. No.2216; To increase Function 500 discretionary budget authority and outlays to accommodate both President Clinton's investments in education and the $2.5 billion increase assumed by the resolution for IDEA.,S.Amdt. 2216,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2216,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,79 (55-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00079,Agreed to,On the Amendment S.Amdt. 2285: kempthorne amdt no. 2285; To recognize potential alternative funding sources for landowner incentives under the Endangered Species Recovery Act.,S.Amdt. 2285,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2285,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,78 (54-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00078,Agreed to,On the Motion to Table S.Amdt. 2184: motion to table amdt no. 2184; To increase Function 500 discretionary budget authority and outlays to support innovative education reform efforts in urban and rural districts.,S.Amdt. 2184,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2184,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,77 (50-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00077,Agreed to,On the Amendment S.Amdt. 2222: Grams Amdt. No.2222; To use any budget surplus to reduce payroll tax and establish personal retirement accounts for hard-working Americans.,S.Amdt. 2222,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2222,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,76 (52-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00076,Agreed to,On the Amendment S.Amdt. 2283: Domenici Amdt. No.2283; No Statement of Purpose on File.,S.Amdt. 2283,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2283,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,75 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00075,Agreed to,On the Amendment S.Amdt. 2284: Rockefeller Amdt. No.2284; No Statement of Purpose on File.,S.Amdt. 2284,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2284,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,74 (53-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00074,Agreed to,On the Amendment S.Amdt. 2208: Hutchison Amdt. No.2208; To express the sense of the Senate that any budget surplus should be dedicated to debt reduction or direct tax relief for hard-working American families.,S.Amdt. 2208,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2208,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,73 (51-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00073,Agreed to,On the Motion to Table S.Amdt. 2183: Motion to table Kennedy Amdt. No.2183; To express the sense of the Senate concerning the enactment of a patient's bill of rights.,S.Amdt. 2183,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2183,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,72 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00072,Agreed to,On the Amendment S.Amdt. 2282: nickles amdt no. 2282; To express the sense of the Senate concerning health care quality.,S.Amdt. 2282,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2282,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,71 (50-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00071,Agreed to,On the Amendment S.Amdt. 2221: kyl amdt no. 2221; To express the sense of the Senate supporting a supermajority requirement for raising taxes.,S.Amdt. 2221,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2221,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,70 (57-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00070,Agreed to,"On the Motion to Table S.Amdt. 2254: Motion to table Specter amdt. no. 2254, as modified; To increase the Federal investment in biomedical research should be increased by $2,000,000,000 in fiscal year 1999.",S.Amdt. 2254,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2254,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,68 (52-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00068,Agreed to,"On the Amendment S.Amdt. 2177: Brownback Amdt. No.2177; To express the sense of the Senate regarding economic growth, social security, and Government efficiency.",S.Amdt. 2177,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2177,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,67 (55-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00067,Agreed to,On the Motion to Table S.Amdt. 2228: Motion to table Bumpers Amdt. No.2228; To provide for the funding to help the states comply with the Individuals with Disabilities Education Act by eliminating an unjustified tax loophole.,S.Amdt. 2228,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2228,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,66 (97-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00066,Agreed to,On the Amendment S.Amdt. 2213: Bond amdt. No. 2213; To fully fund the Section 202 Elderly Housing program.,S.Amdt. 2213,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2213,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,62 (59-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00062,Agreed to,On the Amendment S.Amdt. 2279: Hutchison Amdt. No.2279; To expresss the sense of the Senate regarding passage of an IRS restructuring bill that provides real relief for taxpayers and provides appropriate oversight as wel as to express the sense of the Senate that the tax code should be terminated.,S.Amdt. 2279,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2279,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 02
105,2,59 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00059,Agreed to,On the Amendment S.Amdt. 2251: Faircloth Amdt. No.2251; To express the sense of the Senate that the Congress should begin to phase out the marriage penalty this year.,S.Amdt. 2251,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2251,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 01
105,2,57 (54-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=2&vote=00057,Agreed to,On the Motion to Table S.Amdt. 2175: Motion to table Moseley-Braun Amdt No. 2175; To express the sense of the Senate regarding elementary and secondary school modernization and construction.,S.Amdt. 2175,http://hdl.loc.gov/loc.uscongress/legislation.105samdt2175,S.Con.Res. 86,http://hdl.loc.gov/loc.uscongress/legislation.105sconres86,Apr 01
