congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
102,2,218 (94-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00218,Agreed to,"On the Amendment S.Amdt. 3045: Hatch Amdt No. 3045; To delay implementation of regulations on P.L. 101-535 with respect to the dietary supplement of vitamins, minerals, herbs and other similar nutritional substances.",S.Amdt. 3045,http://hdl.loc.gov/loc.uscongress/legislation.102samdt3045,H.R. 5677,http://hdl.loc.gov/loc.uscongress/legislation.102hr5677,Sep 18
102,2,217 (55-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00217,Agreed to,On the Amendment S.Amdt. 3043: Hatfield Amdt. No. 3043; To limit the conduct of nuclear weapons testing by the United States.,S.Amdt. 3043,http://hdl.loc.gov/loc.uscongress/legislation.102samdt3043,S. 3114,http://hdl.loc.gov/loc.uscongress/legislation.102s3114,Sep 18
102,2,215 (52-46),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00215,Agreed to,On the Amendment S.Amdt. 3036: Pryor Amdt. No. 3036; To limit the amount that may be obligated for the Strategic Defense Initiative.,S.Amdt. 3036,http://hdl.loc.gov/loc.uscongress/legislation.102samdt3036,S. 3114,http://hdl.loc.gov/loc.uscongress/legislation.102s3114,Sep 17
102,2,212 (69-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00212,Agreed to,On the Amendment S.Amdt. 3020: Kennedy Amdt No. 3020 To Helms Amdt No. 3018; To limit funding for programs that distribute sterile needles for the hypodermic injection of illegal drugs.,S.Amdt. 3020,http://hdl.loc.gov/loc.uscongress/legislation.102samdt3020,H.R. 5677,http://hdl.loc.gov/loc.uscongress/legislation.102hr5677,Sep 17
102,2,204 (80-12),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00204,Agreed to,"On the Motion for Attendance: Motion To Instruct Sergeant At Arms To Request Attendance; An act to promote the achievement of National Education Goals, to measure progress toward such goals, to develop national education standards and voluntary assessments in accordance with such standards and to encourage the comprehensive improvement of America's neighborhood public schools to improve student achievement.","",,S. 2,http://hdl.loc.gov/loc.uscongress/legislation.102s2,Sep 15
102,2,203 (85-6),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00203,Agreed to,"On the Cloture Motion: Cloture Motion On Motion To Disagree To House Amendments; An act to promote the achievement of National Education Goals, to measure progress toward such goals, to develop national education standards and voluntary assessments in accordance with such standards and to encourage the comprehensive improvement of America's neighborhood public schools to improve student achievement.","",,S. 2,http://hdl.loc.gov/loc.uscongress/legislation.102s2,Sep 15
102,2,201 (51-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00201,Agreed to,"On the Motion S.Amdt. 2976: Motion To Waive The CBA; To amend the Social Security Act to increase the earnings test to $50,000 over 5 years.",S.Amdt. 2976,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2976,H.R. 5488,http://hdl.loc.gov/loc.uscongress/legislation.102hr5488,Sep 10
102,2,198 (57-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00198,Agreed to,"On the Motion to Reconsider: Motion To Reconsider Vote No. 197; A bill to regulate interstate commerce by providing for a uniform product liability law, and for other purposes.","",,S. 640,http://hdl.loc.gov/loc.uscongress/legislation.102s640,Sep 10
102,2,192 (66-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00192,Agreed to,On the Cloture Motion: Motion To Invoke Cloture On Carnes Nomination,"",,PN855,https://www.congress.gov/nomination/102th-congress/855,Sep 09
102,2,190 (78-10),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00190,Agreed to,On the Amendment S.Amdt. 2953: Wirth Amendment No. 2953; To extend the statute of limitations for certain actions in tort brought by the Resolution Trust Corporation in its capacity as a conservator or receiver of a failed savings association.,S.Amdt. 2953,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2953,H.R. 5679,http://hdl.loc.gov/loc.uscongress/legislation.102hr5679,Sep 08
102,2,187 (72-25),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00187,Agreed to,On the Motion to Table S.Amdt. 2933: Chafee Amendment No. 2933; Striking the IRA provisions.,S.Amdt. 2933,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2933,H.R. 11,http://hdl.loc.gov/loc.uscongress/legislation.102hr11,Aug 11
102,2,186 (74-22),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00186,Agreed to,On the Resolution: S.Res.330  As Modified And Amended; An original resolution relating to authorization of multinational action in Bosnia-Hercegovina under Article 42 of the United Nations Charter.,"",,S.Res. 330,http://hdl.loc.gov/loc.uscongress/legislation.102sres330,Aug 11
102,2,185 (82-13),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00185,Agreed to,On the Amendment S.Amdt. 2929: Stevens Amendment No. 2929; To express the sense of the Senate regarding authorization of multilateral action in Bosnia-Hercegovina under Article 42 of the United Nations charter.,S.Amdt. 2929,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2929,S.Res. 330,http://hdl.loc.gov/loc.uscongress/legislation.102sres330,Aug 11
102,2,184 (90-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00184,Agreed to,On the Amendment S.Amdt. 2925: Warner Amendment No. 2925; To express the Senate's support for the measures announced by the President.,S.Amdt. 2925,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2925,S.Res. 330,http://hdl.loc.gov/loc.uscongress/legislation.102sres330,Aug 10
102,2,183 (91-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00183,Agreed to,On the Motion: Motion To Proceed To Carnes Nom.,"",,PN855,https://www.congress.gov/nomination/102th-congress/855,Aug 07
102,2,181 (91-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00181,Agreed to,On the Amendment S.Amdt. 2916: Nunn Amendment No. 2916; To require prompt implementation of the defense conversion and transition assistance provisions and authorities.,S.Amdt. 2916,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2916,S. 3114,http://hdl.loc.gov/loc.uscongress/legislation.102s3114,Aug 07
102,2,177 (50-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00177,Agreed to,"On the Motion to Table S.Amdt. 2905: Jeffords Amdt. No. 2905; To require the Secretary of Agriculture and the Secretary of the Interior to establish a domestic livestock grazing fee for certain lands for the grazing season that commences on March 1, 1993.",S.Amdt. 2905,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2905,H.R. 5503,http://hdl.loc.gov/loc.uscongress/legislation.102hr5503,Aug 06
102,2,176 (60-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00176,Agreed to,"On the Motion to Table S.Amdt. 2904: Gorton Amendment No.2904; To allow salvage timber sales in Habitat Conservation Areas and other habitat for the northern spotted owl on forests in Washington, Oregon, and California.",S.Amdt. 2904,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2904,H.R. 5503,http://hdl.loc.gov/loc.uscongress/legislation.102hr5503,Aug 06
102,2,173 (50-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00173,Agreed to,On the Motion to Table S.Amdt. 2901: Fowler Amendment No. 2901; To reduce funding for timber sales preparation for certain forests in the National Forest System and to limit the quantity of timber from the National Forest System that may be sold at less than cost.,S.Amdt. 2901,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2901,H.R. 5503,http://hdl.loc.gov/loc.uscongress/legislation.102hr5503,Aug 05
102,2,169 (89-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00169,Agreed to,On the Amendment S.Amdt. 2867: Domenici Amendment No. 2867; To declare the sense of the Senate with respect to corporate responsibility.,S.Amdt. 2867,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2867,H.R. 5503,http://hdl.loc.gov/loc.uscongress/legislation.102hr5503,Aug 04
102,2,168 (62-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00168,Agreed to,On the Motion to Table S.Amdt. 2836: Motion To Table S.Amdt.2836; To limit Federal appropriations for the Superconducting Super Collider.,S.Amdt. 2836,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2836,H.R. 5373,http://hdl.loc.gov/loc.uscongress/legislation.102hr5373,Aug 03
102,2,167 (68-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00167,Agreed to,On the Amendment S.Amdt. 2833: Hatfield Amendment No.2833; To revise section 507 relating to the conduct of nuclear weapons testing.,S.Amdt. 2833,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2833,H.R. 5373,http://hdl.loc.gov/loc.uscongress/legislation.102hr5373,Aug 03
102,2,166 (62-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00166,Agreed to,On the Motion to Table S.Amdt. 2832: Bumpers Amendment No.2832; To limit the funds that may be used for the superconducting super collider.,S.Amdt. 2832,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2832,H.R. 5373,http://hdl.loc.gov/loc.uscongress/legislation.102hr5373,Aug 03
102,2,164 (50-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00164,Agreed to,On the Motion to Table S.Amdt. 2796: Motion To Table S.Amdt. 2796; To provide for a local initiative to increase the penalties for murder in the District of Columbia.,S.Amdt. 2796,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2796,H.R. 5517,http://hdl.loc.gov/loc.uscongress/legislation.102hr5517,Jul 30
102,2,162 (84-10),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00162,Agreed to,On the Motion for Attendance: Motion To Instruct; A bill to provide for improved energy efficiency.,"",,H.R. 776,http://hdl.loc.gov/loc.uscongress/legislation.102hr776,Jul 30
102,2,159 (63-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00159,Agreed to,On the Motion to Table S.Amdt. 2782: Motion To Table S.Amdt. 2782; Striking repeal of minimum tax preferences for depletion and intangible drilling costs.,S.Amdt. 2782,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2782,H.R. 776,http://hdl.loc.gov/loc.uscongress/legislation.102hr776,Jul 29
102,2,157 (54-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00157,Agreed to,On the Motion to Table S.Amdt. 2780: Motion To Table S.Amdt. 2780; To prohibit the use of funds made available by this Act to support the price of honey.,S.Amdt. 2780,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2780,H.R. 5487,http://hdl.loc.gov/loc.uscongress/legislation.102hr5487,Jul 28
102,2,156 (74-23),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00156,Agreed to,On the Motion to Table S.Amdt. 2778: Motion To Table Bryan Amendment No.2778; To prohibit the use of funds made available by this Act to carry out the market promotion program.,S.Amdt. 2778,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2778,H.R. 5487,http://hdl.loc.gov/loc.uscongress/legislation.102hr5487,Jul 28
102,2,155 (54-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00155,Agreed to,On the Motion to Table S.Amdt. 2769: Motion To Table Graham Amendment No. 2769; To reduce an appropriation.,S.Amdt. 2769,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2769,H.R. 5487,http://hdl.loc.gov/loc.uscongress/legislation.102hr5487,Jul 28
102,2,154 (93-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00154,Agreed to,On the Cloture Motion: Motion To Invoke Cloture On H.R. 776; A bill to provide for improved energy efficiency.,"",,H.R. 776,http://hdl.loc.gov/loc.uscongress/legislation.102hr776,Jul 28
102,2,153 (50-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00153,Agreed to,On the Amendment S.Amdt. 2767: Graham Amdt. No. 2767; To reduce an appropriation for the Department of Commerce.,S.Amdt. 2767,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2767,S. 3026,http://hdl.loc.gov/loc.uscongress/legislation.102s3026,Jul 28
102,2,149 (60-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00149,Agreed to,"On the Motion to Table S.Amdt. 2739: Motion To Table  Reid Amendment No. 2739; To grant the Governor of a State the authority to prohibit, limit, or impose a differential fee on, the disposal of out-of-State municipal waste.",S.Amdt. 2739,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2739,S. 2877,http://hdl.loc.gov/loc.uscongress/legislation.102s2877,Jul 22
102,2,147 (75-21),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00147,Agreed to,On the Motion to Table S.Amdt. 2726: Motion To Table Specter Amendment No. 2726; To provide that any international lending be required to be secured by certain export earnings.,S.Amdt. 2726,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2726,S. 2532,http://hdl.loc.gov/loc.uscongress/legislation.102s2532,Jul 02
102,2,146 (64-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00146,Agreed to,On the Motion to Table S.Amdt. 2709: Motion To Table Riegle Amendment No. 2709; To provide for programs that aid Americans.,S.Amdt. 2709,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2709,S. 2532,http://hdl.loc.gov/loc.uscongress/legislation.102s2532,Jul 02
102,2,145 (93-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00145,Agreed to,"On the Conference Report: H.R. 5260 Conference Report; A bill to extend the emergency unemployment compensation program, to revise the trigger provisions contained in the extended unemployment compensation program, and for other purposes.","",,H.R. 5260,http://hdl.loc.gov/loc.uscongress/legislation.102hr5260,Jul 02
102,2,144 (96-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00144,Agreed to,"On the Resolution: S. Res. 324; A resolution relating to declassification of Documents, Files, and other materials pertaining to POWs and MIAs.","",,S.Res. 324,http://hdl.loc.gov/loc.uscongress/legislation.102sres324,Jul 02
102,2,143 (96-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00143,Agreed to,On the Amendment S.Amdt. 2705: Byrd Amendment No. 2705; To provide for eligibility of the Baltic states for nonlethal defense articles.,S.Amdt. 2705,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2705,S. 2532,http://hdl.loc.gov/loc.uscongress/legislation.102s2532,Jul 02
102,2,142 (77-20),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00142,Agreed to,On the Motion to Table S.Amdt. 2703: Motion To Table Brown Amendment No. 2703; To limit the use of the United States quota increase for the International Monetary Fund to the United States proportionate share of funding for new IMF programs for the independent states of the former Soviet Union.,S.Amdt. 2703,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2703,S. 2532,http://hdl.loc.gov/loc.uscongress/legislation.102s2532,Jul 02
102,2,141 (93-4),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00141,Agreed to,"On the Amendment S.Amdt. 2700: Byrd Amendment No. 2700; To express the sense of the Congress in opposition to the sale of the LTV Aerospace and Defense Company to a foreign person, and for other purposes.",S.Amdt. 2700,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2700,S. 2532,http://hdl.loc.gov/loc.uscongress/legislation.102s2532,Jul 02
102,2,140 (92-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00140,Agreed to,On the Amendment S.Amdt. 2664: DeConcini Amendment No. 2664; To restrict assistance for Russia until its armed forces are removed from the Baltic states.,S.Amdt. 2664,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2664,S. 2532,http://hdl.loc.gov/loc.uscongress/legislation.102s2532,Jul 01
102,2,138 (93-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00138,Agreed to,On the Amendment S.Amdt. 2648: Leahy Amendment No. 2648; To strike the provision related to the credit-worthiness requirement of the agricultural export credit guarantee program.,S.Amdt. 2648,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2648,S. 2532,http://hdl.loc.gov/loc.uscongress/legislation.102s2532,Jul 01
102,2,132 (78-10),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00132,Agreed to,On the Motion for Attendance: Motion To Instruct; An original bill to improve the regulation of Government-sponsored enterprises.,"",,S. 2733,http://hdl.loc.gov/loc.uscongress/legislation.102s2733,Jun 26
102,2,130 (76-18),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00130,Agreed to,On the Motion to Table S.Amdt. 2452: Motion To Table Amendment No. 2452; To provide certain conditions during the resolution of the disputes.,S.Amdt. 2452,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2452,H.J.Res. 517,http://hdl.loc.gov/loc.uscongress/legislation.102hjres517,Jun 25
102,2,129 (54-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=102&session=2&vote=00129,Agreed to,On the Motion to Table S.Amdt. 2443: Motion To Table Brown Amendment No. 2443; To provide for an effective date for the method of computing liability for certain releases or threatened releases of hazardous materials.,S.Amdt. 2443,http://hdl.loc.gov/loc.uscongress/legislation.102samdt2443,S. 2733,http://hdl.loc.gov/loc.uscongress/legislation.102s2733,Jun 24
