congress_id,session_id,vote,vote_url,result,question_description,reference_array,issue,issue_url,date
101,1,302 (96-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00302,Agreed to,On the Amendment S.Amdt. 1146: Helms Amendment No. 1146; Concerning the restoration and correction of dial-a-porn sanctions.,"[[""S.Amdt. 1146"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1146""]]",H.R. 3566,http://hdl.loc.gov/loc.uscongress/legislation.101hr3566,Nov 16
101,1,301 (47-51),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00301,Not Sustained,"On the Decision of the Chair S.Amdt. 1135: Ruling Of The Chair; Providing that none of the funds appropriated to the Bureau of the Census shall be used to count aliens in the U.S. in violation of the immigration laws for purposes of subsection (b) of Section 141 of title 13, U.S. Code.","[[""S.Amdt. 1135"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1135""]]",H.R. 2939,http://hdl.loc.gov/loc.uscongress/legislation.101hr2939,Nov 15
101,1,300 (52-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00300,Agreed to,"On the Motion: Motion To Disagree; A bill making appropriations for Foreign Assistance and related programs for the fiscal year ending September 30, 1990, and for other purposes.",[],H.R. 2939,http://hdl.loc.gov/loc.uscongress/legislation.101hr2939,Nov 15
101,1,299 (91-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00299,Agreed to,"On the Conference Report: H.R. 2461 Conference Report; A bill to authorize appropriations for fiscal years 1990 and 1991 for military functions of the Department of Defense and to prescribe military personnel levels for such Department for fiscal years 1990 and 1991, and for other purposes.",[],H.R. 2461,http://hdl.loc.gov/loc.uscongress/legislation.101hr2461,Nov 15
101,1,298 (51-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00298,Rejected,"On the Cloture Motion S.Amdt. 1127: Motion To Invoke Cloture On Amendment No. 1127; To amend the Internal Revenue Code of 1986 to promote savings and long-term investment through a reduced capital gains tax rate and individual retirement plus accounts, and for other purposes.","[[""S.Amdt. 1127"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1127""]]",H.R. 3628,http://hdl.loc.gov/loc.uscongress/legislation.101hr3628,Nov 15
101,1,297 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00297,Passed,"On Passage of the Bill: H.R. 3402; An Act to promote political democracy and economic pluralism in Poland and Hungary by assisting those nations during a critical period of transition and abetting the development in those nations of private business sectors, labor market reforms, and democratic institutions; to establish, through these steps, the framework for a composite program of Support for East European Democracy (SEED).",[],H.R. 3402,http://hdl.loc.gov/loc.uscongress/legislation.101hr3402,Nov 14
101,1,296 (36-63),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00296,Rejected,On the Amendment S.Amdt. 1121: Amendment No. 1121; To express the sense of the Senate regarding increasing the quota of the IMF.,"[[""S.Amdt. 1121"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1121""]]",S. 1582,http://hdl.loc.gov/loc.uscongress/legislation.101s1582,Nov 14
101,1,295 (51-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00295,Rejected,"On the Cloture Motion S.Amdt. 1127: Motion To Invoke Cloture On Amendment No. 1127; To amend the Internal Revenue Code of 1986 to promote savings and long-term investment through a reduced capital gains tax rate and individual retirement plus accounts, and for other purposes.","[[""S.Amdt. 1127"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1127""]]",H.R. 3628,http://hdl.loc.gov/loc.uscongress/legislation.101hr3628,Nov 14
101,1,294 (40-51),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00294,Rejected,On the Motion S.Amdt. 1092: Motion To Waive The Budget Act; To grant the power to the President to reduce budget authority.,"[[""S.Amdt. 1092"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1092""]]",H.R. 3015,http://hdl.loc.gov/loc.uscongress/legislation.101hr3015,Nov 09
101,1,293 (66-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00293,Agreed to,On the Motion to Table S.Amdt. 1091: Motion To Table Amendment No. 1091; To eliminate unsolicited mass mailings and transfer savings to treatment of drug-dependent pregnant and post-partum women and their children.,"[[""S.Amdt. 1091"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1091""]]",H.R. 3014,http://hdl.loc.gov/loc.uscongress/legislation.101hr3014,Nov 09
101,1,292 (89-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00292,Passed,"On Passage of the Bill: H.R. 2710; A bill to amend the Fair Labor Standards Act of 1938 to increase the minimum wage, and for other purposes.",[],H.R. 2710,http://hdl.loc.gov/loc.uscongress/legislation.101hr2710,Nov 08
101,1,291 (63-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00291,Agreed to,On the Motion to Table S.Amdt. 1089: Motion To Table Amendment No. 1089; To strike the exclusion from the training wage for employers of migrant and seasonal agricultural workers.,"[[""S.Amdt. 1089"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1089""]]",H.R. 2710,http://hdl.loc.gov/loc.uscongress/legislation.101hr2710,Nov 08
101,1,290 (64-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00290,Agreed to,"On the Motion to Table S.Amdt. 1087: Motion To Table Amendment No. 1087; To provide that the Congress shall not increase the business costs for small businesses that engage in an industry affecting commerce by enacting legislation that requires additional paperwork, capital expenditures, compliance costs, or taxes.","[[""S.Amdt. 1087"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1087""]]",H.R. 2710,http://hdl.loc.gov/loc.uscongress/legislation.101hr2710,Nov 08
101,1,289 (64-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00289,Agreed to,On the Motion to Table S.Amdt. 1082: Motion To Table Hollings Amendment No. 1082; To strike out provisions relating to Inspector General.,"[[""S.Amdt. 1082"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1082""]]",S. 1324,http://hdl.loc.gov/loc.uscongress/legislation.101s1324,Nov 07
101,1,288 (57-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00288,Not Guilty,Guilty or Not Guilty: Article III,[],"",,Nov 03
101,1,287 (78-19),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00287,Guilty,Guilty or Not Guilty: Article II,[],"",,Nov 03
101,1,286 (89-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00286,Guilty,Guilty or Not Guilty: Article I,[],"",,Nov 03
101,1,285 (34-63),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00285,Rejected,On the Motion: Motion To Dismiss Article III,[],"",,Nov 03
101,1,284 (7-90),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00284,Rejected,On the Motion: Judge Nixon Motion For Trial,[],"",,Nov 03
101,1,283 (96-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00283,Agreed to,On the Motion for Attendance: Motion To Instruct,[],"",,Nov 03
101,1,282 (78-17),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00282,Passed,"On Passage of the Bill: S. 1816; A bill to protect the retired pay of certain members of the Armed Forces convicted of an offense under section 2071(b) of title 18, United States Code.",[],S. 1816,http://hdl.loc.gov/loc.uscongress/legislation.101s1816,Nov 02
101,1,281 (64-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00281,Agreed to,On the Motion to Table S.Amdt. 1077: Motion To Table Humphrey Amendment No. 1077; To restore the provision for detailed statements to members of Congress and publication of summary statistics in the Congressional Record concerning the use of the franking privilege by members of Congress and the provision requiring that mass mailings clearly state that they are mailed at taxpayer expense.,"[[""S.Amdt. 1077"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1077""]]",H.R. 3014,http://hdl.loc.gov/loc.uscongress/legislation.101hr3014,Nov 02
101,1,280 (53-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00280,Agreed to,"On the Motion to Table: Motion To Table Helms  Amendment; A bill making appropriations for the Department of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 1990, and for other purposes.",[],H.R. 2991,http://hdl.loc.gov/loc.uscongress/legislation.101hr2991,Nov 01
101,1,279 (95-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00279,Agreed to,On the Concurrent Resolution: S.Con.Res.79; A concurrent resolution to deplore the unilateral Sandinista abrogation of the Nicaraguan Ceasefire.,[],S.Con.Res. 79,http://hdl.loc.gov/loc.uscongress/legislation.101sconres79,Oct 31
101,1,278 (53-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00278,Agreed to,On the Amendment S.Amdt. 1074: Motion To Concur In House Amendment To Senate Amendment No. 191; To strike the Department of State authorization waivers.,"[[""S.Amdt. 1074"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1074""]]",H.R. 2991,http://hdl.loc.gov/loc.uscongress/legislation.101hr2991,Oct 31
101,1,277 (84-6),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00277,Agreed to,"On the Conference Report: H.R. 2916 Conference Report; A bill making appropriations for the Departments of Veterans Affairs and Housing and Urban Development, and for sundry independent agencies, boards, commissions, corporations, and offices for the fiscal year ending September 30, 1990, and for other purposes.",[],H.R. 2916,http://hdl.loc.gov/loc.uscongress/legislation.101hr2916,Oct 27
101,1,276 (65-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00276,Agreed to,On the Amendment S.Amdt. 1043: Mitchell Amendment 1043; To make a substitute amendment.,"[[""S.Amdt. 1043"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1043""]]",H.R. 1231,http://hdl.loc.gov/loc.uscongress/legislation.101hr1231,Oct 26
101,1,275 (79-20),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00275,Passed,On Passage of the Bill: S.1798; A bill to provide for the imposition of the death penalty for the terrorist murder of United States nationals abroad.,[],S. 1798,http://hdl.loc.gov/loc.uscongress/legislation.101s1798,Oct 26
101,1,274 (29-70),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00274,Rejected,On the Amendment S.Amdt. 1068: Hatfield Amendment No. 1068; To provide for the penalty of life imprisonment without the possibility of release for acts of terrorism against United States nationals abroad.,"[[""S.Amdt. 1068"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1068""]]",S. 1798,http://hdl.loc.gov/loc.uscongress/legislation.101s1798,Oct 26
101,1,273 (62-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00273,Agreed to,"On the Cloture Motion: Motion To Invoke Cloture On Mitchell Amendment ; An Act to establish a commission to investigate and report respecting the dispute between Eastern Airlines and its collective bargaining units, and for other purposes.",[],H.R. 1231,http://hdl.loc.gov/loc.uscongress/legislation.101hr1231,Oct 26
101,1,272 (88-11),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00272,Agreed to,On the Resolution: S. Res. 197; A resolution to ensure that sufficient funds are available to aid the victims of the California earthquake and Hurricane Hugo without increasing the federal budget deficit.,[],S.Res. 197,http://hdl.loc.gov/loc.uscongress/legislation.101sres197,Oct 25
101,1,271 (97-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00271,Passed,"On the Joint Resolution: H.J. Res. 423; A joint resolution making further continuing appropriations for the fiscal year 1990, and for other purposes.",[],H.J.Res. 423,http://hdl.loc.gov/loc.uscongress/legislation.101hjres423,Oct 25
101,1,270 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00270,Agreed to,"On the Resolution of Ratification: Treaty 100-18; The Treaty between the Government of the United States of America and the Government of the Kingdom of Thailand on Mutual Assistance in Criminal Matters, signed at Bangkok on March 19, 1986",[],Treaty Doc. 100-18,https://www.congress.gov/treaty-document/100th-congress/18,Oct 24
101,1,269 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00269,Agreed to,"On the Resolution of Ratification: Treaty 100-17; The Treaty between the United States of America and the Commonwealth of The Bahamas on Mutual Assistance in Criminal Matters, signed at Nassau on June 12 and August 18, 1987, with related notes",[],Treaty Doc. 100-17,https://www.congress.gov/treaty-document/100th-congress/17,Oct 24
101,1,268 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00268,Agreed to,"On the Resolution of Ratification: Treaty 100-16; The Treaty between the United States of America and the Kingdom of Belgium on Mutual Legal Assistance in Criminal Matters, signed at Washington on January 28, 1988",[],Treaty Doc. 100-16,https://www.congress.gov/treaty-document/100th-congress/16,Oct 24
101,1,267 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00267,Agreed to,"On the Resolution of Ratification: Treaty 100-14; The Treaty between the Government of the United States of America and the Government of Canada on Mutual Legal Assistance in Criminal Matters, with Annex, signed at Quebec City on March 18, 1985",[],Treaty Doc. 100-14,https://www.congress.gov/treaty-document/100th-congress/14,Oct 24
101,1,266 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00266,Agreed to,"On the Resolution of Ratification: Treaty 100-13; The Treaty on Cooperation between the United States of America and the United Mexican States for Mutual Legal Assistance, signed at Mexico City on December 9, 1987",[],Treaty Doc. 100-13,https://www.congress.gov/treaty-document/100th-congress/13,Oct 24
101,1,265 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00265,Agreed to,"On the Resolution of Ratification: Treaty 100-8; The Treaty between the United States of America and the United Kingdom of Great Britain and Northern Ireland concerning the Cayman Islands relating to Mutual Legal Assistance in Criminal Matters, with Protocol, signed at Grand Cayman, Cayman Islands on July 3, 1986, together with related notes exchanged at London the same day",[],Treaty Doc. 100-8,https://www.congress.gov/treaty-document/100th-congress/8,Oct 24
101,1,264 (60-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00264,Not Guilty,"Guilty or Not Guilty: Article XVII; A resolution impeaching Alcee L. Hastings, Judge of the United States District Court for the Southern District of Florida, for high crimes and misdemeanors.",[],H.Res. 499,http://hdl.loc.gov/loc.uscongress/legislation.101hres499,Oct 20
101,1,263 (0-95),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00263,Not Guilty,"Guilty or Not Guilty: Article XVI; A resolution impeaching Alcee L. Hastings, Judge of the United States District Court for the Southern District of Florida, for high crimes and misdemeanors.",[],H.Res. 499,http://hdl.loc.gov/loc.uscongress/legislation.101hres499,Oct 20
101,1,262 (70-25),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00262,Guilty,"Guilty or Not Guilty: Article IX; A resolution impeaching Alcee L. Hastings, Judge of the United States District Court for the Southern District of Florida, for high crimes and misdemeanors.",[],H.Res. 499,http://hdl.loc.gov/loc.uscongress/legislation.101hres499,Oct 20
101,1,261 (68-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00261,Guilty,"Guilty or Not Guilty: Article VIII; A resolution impeaching Alcee L. Hastings, Judge of the United States District Court for the Southern District of Florida, for high crimes and misdemeanors.",[],H.Res. 499,http://hdl.loc.gov/loc.uscongress/legislation.101hres499,Oct 20
101,1,260 (69-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00260,Guilty,"Guilty or Not Guilty: Article VII; A resolution impeaching Alcee L. Hastings, Judge of the United States District Court for the Southern District of Florida, for high crimes and misdemeanors.",[],H.Res. 499,http://hdl.loc.gov/loc.uscongress/legislation.101hres499,Oct 20
101,1,259 (48-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00259,Not Guilty,"Guilty or Not Guilty: Article VI; A resolution impeaching Alcee L. Hastings, Judge of the United States District Court for the Southern District of Florida, for high crimes and misdemeanors.",[],H.Res. 499,http://hdl.loc.gov/loc.uscongress/legislation.101hres499,Oct 20
101,1,258 (67-28),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00258,Guilty,"Guilty or Not Guilty: Article V; A resolution impeaching Alcee L. Hastings, Judge of the United States District Court for the Southern District of Florida, for high crimes and misdemeanors.",[],H.Res. 499,http://hdl.loc.gov/loc.uscongress/legislation.101hres499,Oct 20
101,1,257 (67-28),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00257,Guilty,"Guilty or Not Guilty: Article IV; A resolution impeaching Alcee L. Hastings, Judge of the United States District Court for the Southern District of Florida, for high crimes and misdemeanors.",[],H.Res. 499,http://hdl.loc.gov/loc.uscongress/legislation.101hres499,Oct 20
101,1,256 (69-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00256,Guilty,"Guilty or Not Guilty: Article III; A resolution impeaching Alcee L. Hastings, Judge of the United States District Court for the Southern District of Florida, for high crimes and misdemeanors.",[],H.Res. 499,http://hdl.loc.gov/loc.uscongress/legislation.101hres499,Oct 20
101,1,255 (68-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00255,Guilty,"Guilty or Not Guilty: Article II; A resolution impeaching Alcee L. Hastings, Judge of the United States District Court for the Southern District of Florida, for high crimes and misdemeanors.",[],H.Res. 499,http://hdl.loc.gov/loc.uscongress/legislation.101hres499,Oct 20
101,1,254 (69-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00254,Guilty,"Guilty or Not Guilty: Article I; A resolution impeaching Alcee L. Hastings, Judge of the United States District Court for the Southern District of Florida, for high crimes and misdemeanors.",[],H.Res. 499,http://hdl.loc.gov/loc.uscongress/legislation.101hres499,Oct 20
101,1,253 (93-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00253,Agreed to,On the Motion: Motion to Instruct Sergeant-at-Arms; A bill to amend the Internal Revenue Code of 1986 to provide for the indexing of certain assets and for a 15 percent maximum rate of tax on net capital gain.,[],H.R. 499,http://hdl.loc.gov/loc.uscongress/legislation.101hr499,Oct 20
101,1,252 (67-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00252,Agreed to,"On the Conference Report: H.R. 2990 Conference Report; A bill making appropriations for the Department of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1990, and for other purposes.",[],H.R. 2990,http://hdl.loc.gov/loc.uscongress/legislation.101hr2990,Oct 19
101,1,251 (51-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00251,Rejected,On the Joint Resolution: S.J. Res. 180; A joint resolution proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the physical desecration of the flag of the United States.,[],S.J.Res. 180,http://hdl.loc.gov/loc.uscongress/legislation.101sjres180,Oct 19
101,1,250 (64-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00250,Passed,On Passage of the Bill: H.R. 3385; A bill to provide assistance for free and fair elections in Nicaragua.,[],H.R. 3385,http://hdl.loc.gov/loc.uscongress/legislation.101hr3385,Oct 17
101,1,249 (32-66),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00249,Rejected,On the Amendment S.Amdt. 1001: Dodd Amendment No. 1001; To provide a substitute amendment.,"[[""S.Amdt. 1001"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1001""]]",H.R. 3385,http://hdl.loc.gov/loc.uscongress/legislation.101hr3385,Oct 17
101,1,248 (33-64),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00248,Rejected,On the Amendment S.Amdt. 1010: Harkin Amendment No. 1010; To reduce the amount and restrict the use of funds for election support and monitoring.,"[[""S.Amdt. 1010"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1010""]]",H.R. 3385,http://hdl.loc.gov/loc.uscongress/legislation.101hr3385,Oct 17
101,1,247 (25-74),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00247,Rejected,On the Amendment S.Amdt. 1005: Adams Amendment No. 1005; To provide additional funding for the Drug-Free Schools and Communities Act of 1986 and to provide activities for latchkey children.,"[[""S.Amdt. 1005"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1005""]]",H.R. 3385,http://hdl.loc.gov/loc.uscongress/legislation.101hr3385,Oct 17
101,1,246 (59-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00246,Agreed to,On the Motion to Table S.Amdt. 1027: Motion To Table Amendment No. 1027; Providing that funds not be made available directly or indirectly to the Government of Nicaragua.,"[[""S.Amdt. 1027"", ""http://hdl.loc.gov/loc.uscongress/legislation.101samdt1027""]]",H.R. 3385,http://hdl.loc.gov/loc.uscongress/legislation.101hr3385,Oct 17
101,1,245 (74-25),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00245,Agreed to,On the Cloture Motion: Motion To Invoke Cloture On H.R. 3385; A bill to provide assistance for free and fair elections in Nicaragua.,[],H.R. 3385,http://hdl.loc.gov/loc.uscongress/legislation.101hr3385,Oct 17
