congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
111,1,276 (68-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00276,Agreed to,On the Motion S.Amdt. 2375: Motion To Table McCain Amdt. No. 2375; To provide that all amounts in the bill provided for congressional earmarks shall be made available for NextGen and NextGen programs.,S.Amdt. 2375,http://hdl.loc.gov/loc.uscongress/legislation.111samdt2375,H.R. 3288,http://hdl.loc.gov/loc.uscongress/legislation.111hr3288,Sep 15
111,1,275 (83-7),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00275,Agreed to,On the Amendment S.Amdt. 2355: Johanns Amendment Number 2355 as modified; Prohibiting use of funds to fund the Association of Community Organizations for Reform Now (ACORN).,S.Amdt. 2355,http://hdl.loc.gov/loc.uscongress/legislation.111samdt2355,H.R. 3288,http://hdl.loc.gov/loc.uscongress/legislation.111hr3288,Sep 14
111,1,273 (63-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00273,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Cass R. Sunstein, to be Administrator of the Office of Regulatory Affairs, Office of Management and Budget","",,PN323,https://www.congress.gov/nomination/111th-congress/323,Sep 09
111,1,271 (80-19),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00271,Agreed to,On the Cloture Motion S.Amdt. 1347: Upon Reconsideration Motion to Invoke Cloture on the Dorgan Amdt. No. 1347; Of a perfecting nature.,S.Amdt. 1347,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1347,S. 1023,http://hdl.loc.gov/loc.uscongress/legislation.111s1023,Sep 08
111,1,269 (60-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00269,Agreed to,"On the Motion: Motion to Waive Sec. 403(e)(1), S. Con. Res. 13 of 111th Congress re: H.R. 3435; A bill making supplemental appropriations for fiscal year 2009 for the Consumer Assistance to Recycle and Save Program.","",,H.R. 3435,http://hdl.loc.gov/loc.uscongress/legislation.111hr3435,Aug 06
111,1,263 (65-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00263,Agreed to,"On the Motion to Table S.Amdt. 2300: Motion to Table Harkin Amdt. No. 2300; To limit the provision of vouchers to individuals with adjusted gross incomes of less than $50,000 or joint filers with adjusted gross incomes of less than $75,000.",S.Amdt. 2300,http://hdl.loc.gov/loc.uscongress/legislation.111samdt2300,H.R. 3435,http://hdl.loc.gov/loc.uscongress/legislation.111hr3435,Aug 06
111,1,260 (60-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00260,Agreed to,On the Motion S.Amdt. 2276: Motion to Waive the CBA Sanders Amdt. No. 2276; To modify the amount made available for the Farm Service Agency.,S.Amdt. 2276,http://hdl.loc.gov/loc.uscongress/legislation.111samdt2276,H.R. 2997,http://hdl.loc.gov/loc.uscongress/legislation.111hr2997,Aug 04
111,1,255 (83-11),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00255,Agreed to,On the Cloture Motion S.Amdt. 1908: Motion to Invoke cloture on the Kohl Amdt. No. 1908; In the nature of a substitute.,S.Amdt. 1908,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1908,H.R. 2997,http://hdl.loc.gov/loc.uscongress/legislation.111hr2997,Aug 03
111,1,253 (71-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00253,Agreed to,"On the Motion: Motion to Waive CBA Re: H.R. 3357; A bill to restore sums to the Highway Trust Fund, and for other purposes.","",,H.R. 3357,http://hdl.loc.gov/loc.uscongress/legislation.111hr3357,Jul 30
111,1,246 (79-18),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00246,Agreed to,On the Amendment S.Amdt. 1895: Dorgan Amdt. No. 1895; To provide requirements regarding the authority of the Department of Energy to enter into certain contracts.,S.Amdt. 1895,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1895,H.R. 3183,http://hdl.loc.gov/loc.uscongress/legislation.111hr3183,Jul 29
111,1,238 (66-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00238,Agreed to,"On the Amendment S.Amdt. 1761: Kerry Amdt. No. 1761; To express the sense of the Senate that the United States should fully enforce existing sanctions, and should explore additional sanctions, with respect to North Korea and to require a review to determine whether North Korea should be re-listed as a state sponsor of terrorism.",S.Amdt. 1761,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1761,S. 1390,http://hdl.loc.gov/loc.uscongress/legislation.111s1390,Jul 22
111,1,236 (93-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00236,Agreed to,On the Amendment S.Amdt. 1528: Lieberman Amdt. No. 1528; To provide authority to increase Army active-duty end strengths for fiscal year 2010 as well as fiscal year 2011 and 2012.,S.Amdt. 1528,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1528,S. 1390,http://hdl.loc.gov/loc.uscongress/legislation.111s1390,Jul 21
111,1,235 (58-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00235,Agreed to,"On the Amendment S.Amdt. 1469: Levin Amdt. No. 1469; To strike $1,750,000,000 in Procurement, Air Force funding for F-22A aircraft procurement, and to restore operation and maintenance, military personnel, and other funding in divisions A and B that was reduced in order to authorize such appropriation.",S.Amdt. 1469,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1469,S. 1390,http://hdl.loc.gov/loc.uscongress/legislation.111s1390,Jul 21
111,1,234 (92-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00234,Agreed to,On the Amendment S.Amdt. 1616: Sessions Amdt. No. 1616; To prohibit assault or battery of a United States serviceman on account of the military service of the United States serviceman or status as a serviceman.,S.Amdt. 1616,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1616,S. 1390,http://hdl.loc.gov/loc.uscongress/legislation.111s1390,Jul 20
111,1,233 (63-28),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00233,Agreed to,"On the Cloture Motion S.Amdt. 1511: Motion to Invoke Cloture on Leahy Amdt. No. 1511; To provide Federal assistance to States, local jurisdictions, and Indian tribes to prosecute hate crimes, and for other purposes.",S.Amdt. 1511,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1511,S. 1390,http://hdl.loc.gov/loc.uscongress/legislation.111s1390,Jul 16
111,1,232 (78-13),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00232,Agreed to,On the Amendment S.Amdt. 1610: Brownback Amdt. No. 1610; To clarify that the amendment shall not be construed or applied to infringe on First Amendment rights.,S.Amdt. 1610,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1610,S. 1390,http://hdl.loc.gov/loc.uscongress/legislation.111s1390,Jul 16
111,1,230 (76-15),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00230,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Robert M. Groves, to be Director of the Census","",,PN387,https://www.congress.gov/nomination/111th-congress/387,Jul 13
111,1,226 (67-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00226,Agreed to,On the Amendment S.Amdt. 1468: Murray Amdt. No. 1468; To prohibit certain funds from being used for certain efforts.,S.Amdt. 1468,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1468,H.R. 2892,http://hdl.loc.gov/loc.uscongress/legislation.111hr2892,Jul 09
111,1,225 (55-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00225,Agreed to,On the Amendment S.Amdt. 1467: Vitter Amdt. No. 1467; To prevent funds from being used to prevent individuals from importing prescription drugs under certain circumstances.,S.Amdt. 1467,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1467,H.R. 2892,http://hdl.loc.gov/loc.uscongress/legislation.111hr2892,Jul 09
111,1,220 (54-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00220,Agreed to,"On the Amendment S.Amdt. 1399: DeMint Amdt. No. 1399; To require the completion of at least 700 miles of reinforced fencing along the southwest border by December 31, 2010.",S.Amdt. 1399,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1399,H.R. 2892,http://hdl.loc.gov/loc.uscongress/legislation.111hr2892,Jul 08
111,1,214 (65-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00214,Agreed to,"On the Motion: Motion to Table Motion to Commit H.R. 2918 to the Committee on Appropriations with Instructions; A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2010, and for other purposes.","",,H.R. 2918,http://hdl.loc.gov/loc.uscongress/legislation.111hr2918,Jun 25
111,1,212 (65-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00212,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Harold Hongju Koh, of Connecticut, to be Legal Counsel of the Department of State","",,PN225,https://www.congress.gov/nomination/111th-congress/225,Jun 24
111,1,210 (91-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00210,Agreed to,"On the Conference Report: Conference Report to Accompany H.R. 2346; A bill making supplemental appropriations for the fiscal year ending September 30, 2009, and for other purposes.","",,H.R. 2346,http://hdl.loc.gov/loc.uscongress/legislation.111hr2346,Jun 18
111,1,209 (60-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00209,Agreed to,"On the Motion: Motion to Waive All Applicable Points of Order Under Rule 44 on Conference Report on H.R. 2346; A bill making supplemental appropriations for the fiscal year ending September 30, 2009, and for other purposes.","",,H.R. 2346,http://hdl.loc.gov/loc.uscongress/legislation.111hr2346,Jun 18
111,1,208 (90-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00208,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on Motion to Proceed to S.1023; A bill to establish a non-profit corporation to communicate United States entry policies and otherwise promote leisure, business, and scholarly travel to the United States.","",,S. 1023,http://hdl.loc.gov/loc.uscongress/legislation.111s1023,Jun 16
111,1,206 (67-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00206,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on H.R. 1256; To protect the public health by providing the Food and Drug Administration with certain authority to regulate tobacco products, to amend title 5, United States Code, to make certain modifications in the Thrift Savings Plan, the Civil Service Retirement System, and the Federal Employees' Retirement System, and for other purposes.","",,H.R. 1256,http://hdl.loc.gov/loc.uscongress/legislation.111hr1256,Jun 10
111,1,204 (61-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00204,Agreed to,On the Cloture Motion S.Amdt. 1247: Motion to Invoke Cloture on Amdt. 1247 ; In the nature of a substitute.,S.Amdt. 1247,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1247,H.R. 1256,http://hdl.loc.gov/loc.uscongress/legislation.111hr1256,Jun 08
111,1,203 (84-11),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00203,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to H.R. 1256; To protect the public health by providing the Food and Drug Administration with certain authority to regulate tobacco products, to amend title 5, United States Code, to make certain modifications in the Thrift Savings Plan, the Civil Service Retirement System, and the Federal Employees' Retirement System, and for other purposes.","",,H.R. 1256,http://hdl.loc.gov/loc.uscongress/legislation.111hr1256,Jun 02
111,1,200 (94-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00200,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on H.R. 2346; A bill making supplemental appropriations for the fiscal year ending September 30, 2009, and for other purposes.","",,H.R. 2346,http://hdl.loc.gov/loc.uscongress/legislation.111hr2346,May 21
111,1,199 (94-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00199,Agreed to,"On the Amendment S.Amdt. 1140: Brownback Amdt. No. 1140 As Modified; To express the sense of the Senate on consultation with State and local governments in the transfer to the United States of detainees at Naval Station Guantanamo Bay, Cuba.",S.Amdt. 1140,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1140,H.R. 2346,http://hdl.loc.gov/loc.uscongress/legislation.111hr2346,May 20
111,1,198 (92-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00198,Agreed to,"On the Amendment S.Amdt. 1136: McConnell Amdt. No. 1136 As Modified; To limit the release of detainees at Guantanamo Bay, Cuba, pending a report on the prisoner population at the detention facility at Guantanamo Bay.",S.Amdt. 1136,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1136,H.R. 2346,http://hdl.loc.gov/loc.uscongress/legislation.111hr2346,May 20
111,1,197 (95-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00197,Agreed to,"On the Conference Report: Conference Report to Accompany S. 454; A bill to improve the organization and procedures of the Department of Defense for the acquisition of major weapon systems, and for other purposes.","",,S. 454,http://hdl.loc.gov/loc.uscongress/legislation.111s454,May 20
111,1,196 (90-6),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00196,Agreed to,"On the Amendment S.Amdt. 1133: Inouye Amdt. No. 1133; To prohibit funding to transfer, release, or incarcerate detainees detained at Guantanamo Bay, Cuba, to or within the United States.",S.Amdt. 1133,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1133,H.R. 2346,http://hdl.loc.gov/loc.uscongress/legislation.111hr2346,May 20
111,1,193 (92-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00193,Agreed to,On the Cloture Motion S.Amdt. 1058: Motion to Invoke Cloture on the Dodd Amdt. No. 1058; In the nature of a substitute.,S.Amdt. 1058,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1058,H.R. 627,http://hdl.loc.gov/loc.uscongress/legislation.111hr627,May 19
111,1,188 (67-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00188,Agreed to,On the Amendment S.Amdt. 1067: Coburn Amdt. No. 1067; To protect innocent Americans from violent crime in national parks and refuges.,S.Amdt. 1067,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1067,H.R. 627,http://hdl.loc.gov/loc.uscongress/legislation.111hr627,May 12
111,1,184 (95-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00184,Agreed to,"On the Amendment S.Amdt. 1021: Grassley Amdt. No. 1021 As Modified ; To amend chapter 7 of title 31, United States Code, to provide the Comptroller General additional audit authorities relating to the Board of Governors of the Federal Reserve System, and for other purposes.",S.Amdt. 1021,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1021,S. 896,http://hdl.loc.gov/loc.uscongress/legislation.111s896,May 06
111,1,182 (57-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00182,Agreed to,"On the Amendment S.Amdt. 1036: Kerry Amdt. No. 1036 As Modified; To protect the interests of bona fide tenants in the case of any foreclosure on any dwelling or residential real property, and for other purposes.",S.Amdt. 1036,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1036,S. 896,http://hdl.loc.gov/loc.uscongress/legislation.111s896,May 06
111,1,180 (96-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00180,Agreed to,On the Amendment S.Amdt. 1043: Ensign Amdt. NO. 1043; Of a perfecting nature.,S.Amdt. 1043,http://hdl.loc.gov/loc.uscongress/legislation.111samdt1043,S. 896,http://hdl.loc.gov/loc.uscongress/legislation.111s896,May 05
111,1,173 (53-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00173,Agreed to,"On the Conference Report: Conference Report to Accompany S. Con. Res. 13; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.","",,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 29
111,1,170 (84-4),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00170,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Committee Substitute to S. 386; An Act to improve enforcement of mortgage fraud, securities and commodities fraud, financial institution fraud, and other frauds related to Federal assistance and relief programs, for the recovery of funds lost to these frauds, and for other purposes.","",,S. 386,http://hdl.loc.gov/loc.uscongress/legislation.111s386,Apr 27
111,1,169 (63-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00169,Agreed to,"On the Motion: Vitter Motion to Instruct Conferees Re: S. Con. Res. 13; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.","",,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 23
111,1,168 (79-14),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00168,Agreed to,"On the Motion: DeMint Motion to Instruct Conferees Re: S. Con. Res. 13; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.","",,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 23
111,1,167 (84-9),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00167,Agreed to,"On the Motion: Cornyn Motion to Instruct Conferees Re: S. Con. Res. 13; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.","",,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 23
111,1,164 (66-28),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00164,Agreed to,"On the Motion: Johanns Motion to Instruct Conferees Re: S. Con. Res. 13; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.","",,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 23
111,1,163 (57-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00163,Agreed to,"On the Motion: Stabenow Motion to Instruct Conferees Re: S. Con. Res. 13; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.","",,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 23
111,1,161 (92-4),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00161,Agreed to,"On the Amendment S.Amdt. 995: Isakson Amdt. No. 995; To establish the Financial Markets Commission, and for other purposes.",S.Amdt. 995,http://hdl.loc.gov/loc.uscongress/legislation.111samdt995,S. 386,http://hdl.loc.gov/loc.uscongress/legislation.111s386,Apr 22
111,1,160 (94-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00160,Agreed to,"On the Amendment S.Amdt. 985: Kyl Amdt. No. 985; To modify the definition of the term ""obligation"".",S.Amdt. 985,http://hdl.loc.gov/loc.uscongress/legislation.111samdt985,S. 386,http://hdl.loc.gov/loc.uscongress/legislation.111s386,Apr 22
111,1,158 (73-17),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00158,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Christopher R. Hill, of R.I. to be Ambassador to the Republic of Iraq","",,PN171,https://www.congress.gov/nomination/111th-congress/171,Apr 20
111,1,154 (55-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00154,Agreed to,"On the Concurrent Resolution: S. Con. Res. 13 as Amended; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2010, revising the appropriate budgetary levels for fiscal year 2009, and setting forth the appropriate budgetary levels for fiscal years 2011 through 2014.","",,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 02
111,1,147 (56-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00147,Agreed to,"On the Amendment S.Amdt. 974: Durbin Amdt. No. 974, As Modified; To provide that no additional estate tax relief beyone that which is already assumed in this resolution, which protects over 99.7 percent of estates from the estate tax, shall be allowed under any deficit-neutral reserve fund unless an equal amount of aggregate tax relief is also provided to Americans earning less than $100,000 per year.",S.Amdt. 974,http://hdl.loc.gov/loc.uscongress/legislation.111samdt974,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 02
111,1,146 (51-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00146,Agreed to,On the Amendment S.Amdt. 873: Lincoln Amdt. No. 873; To create a deficit-neutral reserve fund for estate tax relief.,S.Amdt. 873,http://hdl.loc.gov/loc.uscongress/legislation.111samdt873,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 02
111,1,145 (63-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00145,Agreed to,On the Motion S.Amdt. 798: Motion to Waive CBA re: Wicker Amdt. No. 798; To ensure that law abiding Amtrak passengers are allowed to securely transport firearms in their checked baggage.,S.Amdt. 798,http://hdl.loc.gov/loc.uscongress/legislation.111samdt798,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 02
111,1,142 (54-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00142,Agreed to,"On the Amendment S.Amdt. 926: Bond Amdt. No. 926; To protect workers from significant job loss by providing a point of order against climate change or similar legislation that raises Federal revenues to such an extent that it causes significant job loss in manufacturing- or coal-dependent U.S. regions such as the Midwest, Great Plains or South.",S.Amdt. 926,http://hdl.loc.gov/loc.uscongress/legislation.111samdt926,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 02
111,1,141 (73-25),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00141,Agreed to,On the Amendment S.Amdt. 879: Stabenow Amdt. No. 879; To modify the authorization for climate change legislation.,S.Amdt. 879,http://hdl.loc.gov/loc.uscongress/legislation.111samdt879,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 02
111,1,138 (94-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00138,Agreed to,"On the Amendment S.Amdt. 803: Thune Amdt. No. 803; To protect charitable giving by ensuring that organizations that provide important religious, educational, cultural, health care, and environmental services are not negatively impacted by changes to the Federal income tax deduction for charitable donations.",S.Amdt. 803,http://hdl.loc.gov/loc.uscongress/legislation.111samdt803,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 02
111,1,137 (89-9),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00137,Agreed to,"On the Amendment S.Amdt. 953: Boxer Amdt. No. 953, as Modified; To add a deficit-neutral reserve fund for the 21st Century Community Learning Centers afterschool program.",S.Amdt. 953,http://hdl.loc.gov/loc.uscongress/legislation.111samdt953,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 02
111,1,135 (65-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00135,Agreed to,On the Amendment S.Amdt. 910: Graham Amdt. No. 910; To protect middle-income taxpayers from a national energy tax.,S.Amdt. 910,http://hdl.loc.gov/loc.uscongress/legislation.111samdt910,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 02
111,1,133 (56-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00133,Agreed to,On the Amendment S.Amdt. 949: Reed Amdt. No. 949; To provide for the expenditure of the remaining Troubled Asset Relief Program funds for the benefit of consumers.,S.Amdt. 949,http://hdl.loc.gov/loc.uscongress/legislation.111samdt949,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 02
111,1,131 (59-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00131,Agreed to,On the Amendment S.Amdt. 875: Sanders Amdt. No. 875; To require information from the Board of Governors of the Federal Reserve System about the use of emergency economic assistance.,S.Amdt. 875,http://hdl.loc.gov/loc.uscongress/legislation.111samdt875,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 02
111,1,130 (96-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00130,Agreed to,On the Amendment S.Amdt. 913: Dodd Amdt. No. 913; To provide for enhanced oversight of the Board of Governors of the Federal Reserve System concerning the use of emergency economic assistance.,S.Amdt. 913,http://hdl.loc.gov/loc.uscongress/legislation.111samdt913,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 02
111,1,126 (67-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00126,Agreed to,On the Amendment S.Amdt. 735: Johanns Amdt. No. 735; To prohibit the use of reconciliation in the Senate for climate change legislation involving a cap and trade system.,S.Amdt. 735,http://hdl.loc.gov/loc.uscongress/legislation.111samdt735,S.Con.Res. 13,http://hdl.loc.gov/loc.uscongress/legislation.111sconres13,Apr 01
