congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
110,2,197 (83-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00197,Agreed to,"On the Cloture Motion: Upon Reconsideration, Motion to Invoke Cloture on the Motion to Proceed to Consider S. 3001; An original bill to authorize appropriations for fiscal year 2009 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.","",,S. 3001,http://hdl.loc.gov/loc.uscongress/legislation.110s3001,Sep 08
110,2,196 (48-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00196,Agreed to,On the Concurrent Resolution: H. Con. Res. 398; A concurrent resolution providing for an adjournment or recess of the two Houses.,"",,H.Con.Res. 398,http://hdl.loc.gov/loc.uscongress/legislation.110hconres398,Jul 31
110,2,194 (83-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00194,Agreed to,"On the Conference Report: H.R. 4137 Conference Report; A bill to amend and extend the Higher Education Act of 1965, and for other purposes.","",,H.R. 4137,http://hdl.loc.gov/loc.uscongress/legislation.110hr4137,Jul 31
110,2,193 (89-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00193,Agreed to,On the Conference Report: H.R. 4040 Conference Report; A bill to establish consumer product safety standards and other safety requirements for children's products and to reauthorize and modernize the Consumer Product Safety Commission.,"",,H.R. 4040,http://hdl.loc.gov/loc.uscongress/legislation.110hr4040,Jul 31
110,2,188 (87-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00188,Agreed to,On the Motion: Motion to Instruct Sgt. At Arms; A bill to advance America's priorities.,"",,S. 3297,http://hdl.loc.gov/loc.uscongress/legislation.110s3297,Jul 28
110,2,186 (72-13),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00186,Agreed to,On the Motion: Motion to Concur in the House Amendment to Senate Amendment to the House Amendments to the Senate Amendment to HR 3221; A bill to provide needed housing reform and for other purposes.,"",,H.R. 3221,http://hdl.loc.gov/loc.uscongress/legislation.110hr3221,Jul 26
110,2,185 (80-13),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00185,Agreed to,On the Cloture Motion: Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment to the House Amendments to the Senate Amendment to H.R. 3221; A bill to provide needed housing reform and for other purposes.,"",,H.R. 3221,http://hdl.loc.gov/loc.uscongress/legislation.110hr3221,Jul 25
110,2,183 (94-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00183,Agreed to,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to S. 3268; A bill to amend the Commodity Exchange Act, to prevent excessive price speculation with respect to energy commodities, and for other purposes.","",,S. 3268,http://hdl.loc.gov/loc.uscongress/legislation.110s3268,Jul 22
110,2,175 (70-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00175,Agreed to,On the Motion to Table S.Amdt. 5078: Motion to Table DeMint Amdt. No. 5068; To limit the countries to which Federal financial assistance may be targeted under this Act.,S.Amdt. 5078,http://hdl.loc.gov/loc.uscongress/legislation.110samdt5078,S. 2731,http://hdl.loc.gov/loc.uscongress/legislation.110s2731,Jul 15
110,2,174 (65-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00174,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consider S. 2731; A bill to authorize appropriations for fiscal years 2009 through 2013 to provide assistance to foreign countries to combat HIV/AIDS, tuberculosis, and malaria, and for other purposes.","",,S. 2731,http://hdl.loc.gov/loc.uscongress/legislation.110s2731,Jul 11
110,2,173 (63-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00173,Agreed to,"On the Motion: Motion to Disagree to the Amdts. of the House, Adding a New Title and Inserting a New Section, to the Amdt. of the Senate to H.R. 3221; A bill to provide needed housing reform and for other purposes.","",,H.R. 3221,http://hdl.loc.gov/loc.uscongress/legislation.110hr3221,Jul 11
110,2,170 (84-12),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00170,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Disagree to the Amdts. of the House, Adding a New Title and Inserting a New Section, to the Amdt. of the Senate to H.R. 3221; A bill to provide needed housing reform and for other purposes.","",,H.R. 3221,http://hdl.loc.gov/loc.uscongress/legislation.110hr3221,Jul 10
110,2,169 (69-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00169,Agreed to,"On the Cloture Motion: Upon Reconsideration, Motion to Invoke Cloture on the Motion to Proceed to Consider H.R. 6331; A bill to amend titles XVIII and XIX of the Social Security Act to extend expiring provisions under the Medicare Program, to improve beneficiary access to preventive and mental health services, to enhance low-income benefit programs, and to maintain access to care in rural areas, including pharmacy access, and for other purposes.","",,H.R. 6331,http://hdl.loc.gov/loc.uscongress/legislation.110hr6331,Jul 09
110,2,167 (72-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00167,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on H.R. 6304; A bill to amend the Foreign Intelligence Surveillance Act of 1978 to establish a procedure for authorizing certain acquisitions of foreign intelligence, and for other purposes.","",,H.R. 6304,http://hdl.loc.gov/loc.uscongress/legislation.110hr6304,Jul 09
110,2,163 (76-10),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00163,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Concur in the Amendments of the House, Striking Title VI through XI, To the Senate Amendment to H.R. 3221; A bill to provide needed housing reform and for other purposes.","",,H.R. 3221,http://hdl.loc.gov/loc.uscongress/legislation.110hr3221,Jul 07
110,2,162 (92-6),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00162,Agreed to,"On the Motion: Motion To Concur In House Amdts To Senate Amdt To House Amdt To Senate Amdt To H.R. 2642; A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2008, and for other purposes.","",,H.R. 2642,http://hdl.loc.gov/loc.uscongress/legislation.110hr2642,Jun 26
110,2,161 (77-21),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00161,Agreed to,"On the Motion: Motion To Waive CBH Re: Motion To Concur In House Amdts To Senate Amdt To House Amdt To Senate Amdt To H.R. 2642; A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2008, and for other purposes.","",,H.R. 2642,http://hdl.loc.gov/loc.uscongress/legislation.110hr2642,Jun 26
110,2,158 (80-15),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00158,Agreed to,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to H.R. 6304; A bill to amend the Foreign Intelligence Surveillance Act of 1978 to establish a procedure for authorizing certain acquisitions of foreign intelligence, and for other purposes.","",,H.R. 6304,http://hdl.loc.gov/loc.uscongress/legislation.110hr6304,Jun 25
110,2,157 (79-16),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00157,Agreed to,"On the Motion: Motion to Concur in the Amdt. of the House, Striking Section 1 through Title V and Inserting Certain Language, to the Senate Amdt. to H.R. 3221, with an Amdt No. 4983, as Amended; A bill to provide needed housing reform and for other purposes.","",,H.R. 3221,http://hdl.loc.gov/loc.uscongress/legislation.110hr3221,Jun 25
110,2,155 (83-9),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00155,Agreed to,"On the Motion: Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment striking sec. 1 through Title V and Inserting Language to the Senate Amdt. to H.R. 3221, with an Amdt.; A bill to provide needed housing reform and for other purposes.","",,H.R. 3221,http://hdl.loc.gov/loc.uscongress/legislation.110hr3221,Jun 24
110,2,142 (48-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00142,Agreed to,On the Conference Report: S. Con. Res. 70 Conference Report; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2009 and including the appropriate budgetary levels for fiscal years 2008 and 2010 through 2013.,"",,S.Con.Res. 70,http://hdl.loc.gov/loc.uscongress/legislation.110sconres70,Jun 04
110,2,141 (74-14),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00141,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consider S.3036; A bill to direct the Administrator of the Environmental Protection Agency to establish a program to decrease emissions of greenhouse gases, and for other purposes.","",,S. 3036,http://hdl.loc.gov/loc.uscongress/legislation.110s3036,Jun 02
110,2,139 (70-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00139,Agreed to,On the Motion S.Amdt. 4818: Motion to Concur to the House Amendment No. 1 to the Senate Amdt. with Amdt. No. 4818; In the nature of a substitute.,S.Amdt. 4818,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4818,H.R. 2642,http://hdl.loc.gov/loc.uscongress/legislation.110hr2642,May 22
110,2,137 (75-22),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00137,Agreed to,On the Motion S.Amdt. 4803: Motion to Concur in the House Amendment No. 2 with Amdt. No. 4803; In the nature of substitute.,S.Amdt. 4803,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4803,H.R. 2642,http://hdl.loc.gov/loc.uscongress/legislation.110hr2642,May 22
110,2,132 (55-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00132,Agreed to,On the Motion: Boxer Motion to Instruct Conferees (China - India) re: S. Con. Res. 70; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2009 and including the appropriate budgetary levels for fiscal years 2008 and 2010 through 2013.,"",,S.Con.Res. 70,http://hdl.loc.gov/loc.uscongress/legislation.110sconres70,May 15
110,2,130 (81-15),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00130,Agreed to,"On the Conference Report: Conference Report to Accompany H.R. 2419; A bill to provide for the continuation of agricultural programs through fiscal year 2012, and for other purposes.","",,H.R. 2419,http://hdl.loc.gov/loc.uscongress/legislation.110hr2419,May 15
110,2,129 (62-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00129,Agreed to,"On the Motion: Motion to Waive Rule XLIV, 8(a) re: H.R. 2419 Conference Report; A bill to provide for the continuation of agricultural programs through fiscal year 2012, and for other purposes.","",,H.R. 2419,http://hdl.loc.gov/loc.uscongress/legislation.110hr2419,May 15
110,2,128 (74-21),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00128,Agreed to,"On the Motion: Motion to Waive S. Con. Res. 21, 110th Congress, sect. 203 re: Conference Report to accompany H.R. 2419; A bill to provide for the continuation of agricultural programs through fiscal year 2012, and for other purposes.","",,H.R. 2419,http://hdl.loc.gov/loc.uscongress/legislation.110hr2419,May 15
110,2,127 (55-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00127,Agreed to,On the Motion to Table S.Amdt. 4763: Motion to Table Graham Amdt. No. 4763; To improve educational assistance for members of the Armed Forces and veterans in order to enhance recruitment and retention for the Armed Forces.,S.Amdt. 4763,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4763,H.R. 980,http://hdl.loc.gov/loc.uscongress/legislation.110hr980,May 14
110,2,126 (69-29),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00126,Agreed to,On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to H.R. 980; A bill to provide collective bargaining rights for public safety officers employed by States or their political subdivisions.,"",,H.R. 980,http://hdl.loc.gov/loc.uscongress/legislation.110hr980,May 13
110,2,124 (97-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00124,Agreed to,On the Amendment S.Amdt. 4737: Reid Amdt. No. 4737; To increase the supply and lower the cost of petroleum by temporarily suspending the acquisition of petroleum for the Strategic Petroleum Reserve.,S.Amdt. 4737,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4737,S. 2284,http://hdl.loc.gov/loc.uscongress/legislation.110s2284,May 13
110,2,122 (68-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00122,Agreed to,On the Amendment S.Amdt. 4715: Durbin Amdt. No. 4715 as Modified; To provide that no changes in flood insurance status for any areas located in the St. Louis District of the Corps of Engineers can go into effect until the remapping process is completed for that entire District.,S.Amdt. 4715,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4715,S. 2284,http://hdl.loc.gov/loc.uscongress/legislation.110s2284,May 08
110,2,121 (70-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00121,Agreed to,"On the Motion S.Amdt. 4707: Motion to Waive S. Con. Res. 21, 110th, Sect. 201, re: Dodd Amdt. No. 4707; In the nature of a substitute.",S.Amdt. 4707,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4707,S. 2284,http://hdl.loc.gov/loc.uscongress/legislation.110s2284,May 08
110,2,116 (90-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00116,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consider S.2284; An original bill to amend the National Flood Insurance Act of 1968, to restore the financial solvency of the flood insurance fund, and for other purposes.","",,S. 2284,http://hdl.loc.gov/loc.uscongress/legislation.110s2284,May 06
110,2,114 (88-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00114,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consider H.R.2881; A bill to amend title 49, United States Code, to authorize appropriations for the Federal Aviation Administration for fiscal years 2008 through 2011, to improve aviation safety and capacity, to provide stable funding for the national aviation system, and for other purposes.","",,H.R. 2881,http://hdl.loc.gov/loc.uscongress/legislation.110hr2881,Apr 28
110,2,109 (94-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00109,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to S.1315; An act to amend title 38, United States Code, to enhance veterans' insurance and housing benefits, to improve benefits and services for transitioning servicemembers, and for other purposes.","",,S. 1315,http://hdl.loc.gov/loc.uscongress/legislation.110s1315,Apr 22
110,2,107 (90-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00107,Agreed to,On the Cloture Motion S.Amdt. 4146: Motion to Invoke Cloture on the Boxer Amdt. No. 4146 (Subst.); In the nature of a substitute.,S.Amdt. 4146,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4146,H.R. 1195,http://hdl.loc.gov/loc.uscongress/legislation.110hr1195,Apr 17
110,2,105 (64-28),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00105,Agreed to,"On the Amendment S.Amdt. 4539: Boxer Amdt. No. 4539, as Modified; To call for a review by the Department of Justice of allegations of violations of Federal criminal law.",S.Amdt. 4539,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4539,H.R. 1195,http://hdl.loc.gov/loc.uscongress/legislation.110hr1195,Apr 17
110,2,104 (78-18),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00104,Agreed to,"On the Motion to Table the Motion to Recommit: Motion to Table DeMint Motion to Recommit H.R. 1195, with Instructions; A bill to amend the Safe, Accountable, Flexible, Efficient Transportation Equity Act: A Legacy for Users to make technical corrections, and for other purposes.","",,H.R. 1195,http://hdl.loc.gov/loc.uscongress/legislation.110hr1195,Apr 16
110,2,103 (93-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00103,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consider H.R. 1195; A bill to amend the Safe, Accountable, Flexible, Efficient Transportation Equity Act: A Legacy for Users to make technical corrections, and for other purposes.","",,H.R. 1195,http://hdl.loc.gov/loc.uscongress/legislation.110hr1195,Apr 14
110,2,95 (88-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00095,Agreed to,On the Amendment S.Amdt. 4419: Ensign Amdt. No. 4419; To amend the Internal Revenue Code of 1986 to provide for the limited continuation of clean energy production incentives and incentives to improve energy efficiency in order to prevent a downturn in these sectors that would result from a lapse in the tax law.,S.Amdt. 4419,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4419,H.R. 3221,http://hdl.loc.gov/loc.uscongress/legislation.110hr3221,Apr 10
110,2,93 (92-6),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00093,Agreed to,On the Cloture Motion S.Amdt. 4387: Motion to Invoke Cloture on the Dodd Amdt. No. 4387; In the nature of a substitute.,S.Amdt. 4387,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4387,H.R. 3221,http://hdl.loc.gov/loc.uscongress/legislation.110hr3221,Apr 08
110,2,92 (74-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00092,Agreed to,"On the Motion S.Amdt. 4389: Motion to Waive S. Con. Res. 21, sec. 204. Re: Landrieu Amdt. No. 4389, As Further Modified; To amend the Internal Revenue Code of 1986 to allow use of amended income tax returns to take into account receipt of certain hurricane-related casualty loss grants by disallowing previously taken casualty loss deductions and to waive the deadline on the construction of GO Zone property which is eligible for bonus depreciation.",S.Amdt. 4389,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4389,H.R. 3221,http://hdl.loc.gov/loc.uscongress/legislation.110hr3221,Apr 04
110,2,91 (76-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00091,Agreed to,On the Amendment S.Amdt. 4406: Voinovich Amdt. No. 4406 As Modified; To protect families most vulnerable to foreclosure due to a sudden loss of income by extending the depreciation incentive to loss companies that have accumulated alternative minimum tax and research and development tax credits.,S.Amdt. 4406,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4406,H.R. 3221,http://hdl.loc.gov/loc.uscongress/legislation.110hr3221,Apr 04
110,2,88 (58-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00088,Agreed to,"On the Motion to Table S.Amdt. 4388: Motion to Table Durbin Amdt. No. 4388; To address the treatment of primary mortgages in bankruptcy, and for other purposes.",S.Amdt. 4388,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4388,H.R. 3221,http://hdl.loc.gov/loc.uscongress/legislation.110hr3221,Apr 03
110,2,87 (95-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00087,Agreed to,On the Resolution: S. Res. 501; A resolution honoring the sacrifice of the members of the United States Armed Forces who have been killed in Iraq and Afghanistan.,"",,S.Res. 501,http://hdl.loc.gov/loc.uscongress/legislation.110sres501,Apr 03
110,2,86 (94-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00086,Agreed to,On the Cloture Motion: Upon Reconsideration Motion to Invoke Cloture on the Motion to Proceed to H.R. 3221; A bill to provide needed housing reform and for other purposes.,"",,H.R. 3221,http://hdl.loc.gov/loc.uscongress/legislation.110hr3221,Apr 01
110,2,85 (51-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00085,Agreed to,On the Concurrent Resolution: S. Con. Res. 70 as Amended; An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2009 and including the appropriate budgetary levels for fiscal years 2008 and 2010 through 2013.,"",,S.Con.Res. 70,http://hdl.loc.gov/loc.uscongress/legislation.110sconres70,Mar 14
110,2,84 (73-23),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00084,Agreed to,On the Amendment S.Amdt. 4299: Vitter Amdt. No. 4299; Expressing the sense of the Senate regarding the need for comprehensive legislation to legalize the importation of prescription drugs from highly industrialized countries with safe pharmaceutical infrastructures.,S.Amdt. 4299,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4299,S.Con.Res. 70,http://hdl.loc.gov/loc.uscongress/legislation.110sconres70,Mar 14
110,2,83 (73-23),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00083,Agreed to,"On the Amendment S.Amdt. 4245: Biden Amdt. No. 4245; To restore full funding for the international affairs budget, in support of the reconstruction of Iraq and Afghanistan, nuclear nonproliferation, foreign assistance, fighting global AIDS, promoting sustainable development, and other efforts, with an offset.",S.Amdt. 4245,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4245,S.Con.Res. 70,http://hdl.loc.gov/loc.uscongress/legislation.110sconres70,Mar 14
110,2,80 (70-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00080,Agreed to,On the Amendment S.Amdt. 4379: Boxer Amdt. No. 4379; To facilitate coverage of pregnant women in SCHIP.,S.Amdt. 4379,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4379,S.Con.Res. 70,http://hdl.loc.gov/loc.uscongress/legislation.110sconres70,Mar 14
110,2,70 (90-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=2&vote=00070,Agreed to,On the Amendment S.Amdt. 4368: Boxer Amdt. No. 4368 as Modified; To increase funding for the Department of Justice for the vigorous enforcement of laws protecting children.,S.Amdt. 4368,http://hdl.loc.gov/loc.uscongress/legislation.110samdt4368,S.Con.Res. 70,http://hdl.loc.gov/loc.uscongress/legislation.110sconres70,Mar 13
